timestamp,ax,ay,az
1630675102937,-0.515625,-0.1875,0.8125
1630675102968,-0.515625,-0.1875,0.828125
1630675103000,-0.515625,-0.1875,0.828125
1630675103031,-0.515625,-0.1875,0.828125
1630675103062,-0.515625,-0.1875,0.828125
1630675103093,-0.515625,-0.1875,0.8125
1630675103125,-0.515625,-0.1875,0.828125
1630675103156,-0.515625,-0.1875,0.8125
1630675103187,-0.515625,-0.1875,0.8125
1630675103218,-0.515625,-0.1875,0.8125
1630675103250,-0.515625,-0.1875,0.8125
1630675103281,-0.515625,-0.1875,0.828125
1630675103312,-0.515625,-0.1875,0.8125
1630675103343,-0.515625,-0.1875,0.828125
1630675103375,-0.515625,-0.1875,0.8125
1630675103406,-0.515625,-0.1875,0.828125
1630675103437,-0.515625,-0.1875,0.828125
1630675103468,-0.515625,-0.1875,0.8125
1630675103500,-0.515625,-0.1875,0.828125
1630675103531,-0.515625,-0.1875,0.8125
1630675103562,-0.515625,-0.1875,0.8125
1630675103593,-0.515625,-0.1875,0.8125
1630675103625,-0.515625,-0.1875,0.8125
1630675103656,-0.53125,-0.1875,0.8125
1630675103687,-0.515625,-0.1875,0.8125
1630675103718,-0.53125,-0.1875,0.8125
1630675103750,-0.515625,-0.1875,0.8125
1630675103781,-0.515625,-0.1875,0.828125
1630675103812,-0.515625,-0.1875,0.828125
1630675103843,-0.53125,-0.1875,0.8125
1630675103875,-0.53125,-0.1875,0.828125
1630675103906,-0.515625,-0.1875,0.828125
1630675103937,-0.515625,-0.1875,0.8125
1630675103968,-0.53125,-0.1875,0.828125
1630675104000,-0.515625,-0.203125,0.8125
1630675104031,-0.515625,-0.1875,0.8125
1630675104062,-0.515625,-0.203125,0.8125
1630675104093,-0.53125,-0.203125,0.8125
1630675104125,-0.515625,-0.203125,0.828125
1630675104156,-0.53125,-0.1875,0.8125
1630675104187,-0.515625,-0.1875,0.828125
1630675104218,-0.5,-0.171875,0.8125
1630675104250,-0.515625,-0.171875,0.8125
1630675104281,-0.515625,-0.1875,0.8125
1630675104312,-0.515625,-0.1875,0.8125
1630675104343,-0.53125,-0.203125,0.8125
1630675104375,-0.515625,-0.1875,0.828125
1630675104406,-0.515625,-0.203125,0.8125
1630675104437,-0.53125,-0.1875,0.8125
1630675104468,-0.53125,-0.1875,0.8125
1630675104500,-0.515625,-0.203125,0.8125
1630675104531,-0.515625,-0.1875,0.8125
1630675104562,-0.515625,-0.203125,0.8125
1630675104593,-0.515625,-0.1875,0.8125
1630675104625,-0.515625,-0.1875,0.828125
1630675104656,-0.515625,-0.203125,0.8125
1630675104687,-0.515625,-0.1875,0.8125
1630675104718,-0.515625,-0.203125,0.8125
1630675104750,-0.515625,-0.1875,0.8125
1630675104781,-0.515625,-0.203125,0.8125
1630675104812,-0.515625,-0.1875,0.8125
1630675104843,-0.515625,-0.1875,0.8125
1630675104875,-0.53125,-0.1875,0.8125
1630675104906,-0.515625,-0.1875,0.8125
1630675104937,-0.515625,-0.1875,0.8125
1630675104968,-0.515625,-0.1875,0.828125
1630675105000,-0.515625,-0.1875,0.8125
1630675105031,-0.515625,-0.203125,0.8125
1630675105062,-0.515625,-0.1875,0.8125
1630675105093,-0.515625,-0.1875,0.8125
1630675105125,-0.515625,-0.1875,0.8125
1630675105156,-0.515625,-0.1875,0.8125
1630675105187,-0.515625,-0.1875,0.8125
1630675105218,-0.515625,-0.1875,0.8125
1630675105250,-0.515625,-0.1875,0.8125
1630675105281,-0.515625,-0.1875,0.828125
1630675105312,-0.515625,-0.1875,0.828125
1630675105343,-0.515625,-0.1875,0.828125
1630675105375,-0.515625,-0.1875,0.8125
1630675105406,-0.515625,-0.1875,0.828125
1630675105437,-0.515625,-0.1875,0.8125
1630675105468,-0.515625,-0.1875,0.8125
1630675105500,-0.515625,-0.1875,0.828125
1630675105531,-0.515625,-0.1875,0.8125
1630675105562,-0.515625,-0.1875,0.8125
1630675105593,-0.515625,-0.1875,0.828125
1630675105625,-0.515625,-0.1875,0.8125
1630675105656,-0.515625,-0.1875,0.828125
1630675105687,-0.53125,-0.1875,0.8125
1630675105718,-0.484375,-0.171875,0.84375
1630675105750,-0.5,-0.1875,0.84375
1630675105781,-0.515625,-0.1875,0.8125
1630675105812,-0.5,-0.1875,0.828125
1630675105843,-0.515625,-0.1875,0.828125
1630675105875,-0.5,-0.1875,0.84375
1630675105906,-0.515625,-0.203125,0.828125
1630675105937,-0.5,-0.171875,0.828125
1630675105968,-0.515625,-0.171875,0.828125
1630675106000,-0.515625,-0.171875,0.8125
1630675106031,-0.515625,-0.1875,0.828125
1630675106062,-0.515625,-0.1875,0.828125
1630675106093,-0.515625,-0.1875,0.828125
1630675106125,-0.515625,-0.1875,0.828125
1630675106156,-0.515625,-0.1875,0.828125
1630675106187,-0.515625,-0.1875,0.8125
1630675106218,-0.515625,-0.1875,0.8125
1630675106250,-0.515625,-0.1875,0.8125
1630675106281,-0.515625,-0.1875,0.828125
1630675106312,-0.515625,-0.171875,0.828125
1630675106343,-0.515625,-0.1875,0.828125
1630675106375,-0.515625,-0.1875,0.828125
1630675106406,-0.515625,-0.1875,0.828125
1630675106437,-0.515625,-0.1875,0.828125
1630675106468,-0.515625,-0.1875,0.8125
1630675106500,-0.515625,-0.1875,0.828125
1630675106531,-0.515625,-0.1875,0.828125
1630675106562,-0.53125,-0.1875,0.8125
1630675106593,-0.515625,-0.1875,0.828125
1630675106625,-0.515625,-0.1875,0.828125
1630675106656,-0.53125,-0.1875,0.8125
1630675106687,-0.515625,-0.1875,0.8125
1630675106718,-0.515625,-0.1875,0.8125
1630675106750,-0.5,-0.1875,0.828125
1630675106781,-0.515625,-0.1875,0.828125
1630675106812,-0.515625,-0.1875,0.828125
1630675106843,-0.515625,-0.1875,0.828125
1630675106875,-0.515625,-0.1875,0.8125
1630675106906,-0.515625,-0.1875,0.828125
1630675106937,-0.515625,-0.1875,0.8125
1630675106968,-0.515625,-0.1875,0.8125
1630675107000,-0.515625,-0.1875,0.8125
1630675107031,-0.515625,-0.1875,0.8125
1630675107062,-0.515625,-0.1875,0.8125
1630675107093,-0.515625,-0.1875,0.828125
1630675107125,-0.515625,-0.1875,0.8125
1630675107156,-0.515625,-0.1875,0.8125
1630675107187,-0.515625,-0.1875,0.8125
1630675107218,-0.515625,-0.1875,0.828125
1630675107250,-0.515625,-0.1875,0.8125
1630675107281,-0.515625,-0.1875,0.828125
1630675107312,-0.515625,-0.1875,0.828125
1630675107343,-0.515625,-0.1875,0.8125
1630675107375,-0.515625,-0.1875,0.8125
1630675107406,-0.515625,-0.1875,0.828125
1630675107437,-0.515625,-0.1875,0.8125
1630675107468,-0.515625,-0.1875,0.828125
1630675107500,-0.515625,-0.1875,0.828125
1630675107531,-0.515625,-0.1875,0.8125
1630675107562,-0.515625,-0.1875,0.828125
1630675107593,-0.515625,-0.1875,0.828125
1630675107625,-0.515625,-0.1875,0.828125
1630675107656,-0.515625,-0.1875,0.8125
1630675107687,-0.515625,-0.1875,0.828125
1630675107718,-0.515625,-0.1875,0.828125
1630675107750,-0.515625,-0.1875,0.828125
1630675107781,-0.515625,-0.1875,0.828125
1630675107812,-0.515625,-0.1875,0.828125
1630675107843,-0.515625,-0.1875,0.8125
1630675107875,-0.515625,-0.1875,0.828125
1630675107906,-0.515625,-0.1875,0.828125
1630675107937,-0.515625,-0.1875,0.828125
1630675107968,-0.515625,-0.1875,0.828125
1630675108000,-0.515625,-0.1875,0.828125
1630675108031,-0.515625,-0.1875,0.828125
1630675108062,-0.515625,-0.1875,0.828125
1630675108093,-0.515625,-0.1875,0.828125
1630675108125,-0.5,-0.1875,0.828125
1630675108156,-0.515625,-0.1875,0.828125
1630675108187,-0.515625,-0.1875,0.828125
1630675108218,-0.515625,-0.1875,0.828125
1630675108250,-0.515625,-0.1875,0.828125
1630675108281,-0.515625,-0.1875,0.828125
1630675108312,-0.515625,-0.1875,0.828125
1630675108343,-0.515625,-0.171875,0.828125
1630675108375,-0.515625,-0.1875,0.828125
1630675108406,-0.515625,-0.1875,0.828125
1630675108437,-0.515625,-0.1875,0.828125
1630675108468,-0.515625,-0.1875,0.828125
1630675108500,-0.515625,-0.1875,0.828125
1630675108531,-0.515625,-0.1875,0.828125
1630675108562,-0.515625,-0.1875,0.828125
1630675108593,-0.515625,-0.1875,0.828125
1630675108625,-0.515625,-0.1875,0.828125
1630675108656,-0.515625,-0.1875,0.8125
1630675108687,-0.515625,-0.1875,0.828125
1630675108718,-0.515625,-0.1875,0.828125
1630675108750,-0.515625,-0.1875,0.828125
1630675108781,-0.515625,-0.1875,0.828125
1630675108812,-0.515625,-0.1875,0.828125
1630675108843,-0.515625,-0.1875,0.828125
1630675108875,-0.515625,-0.1875,0.828125
1630675108906,-0.515625,-0.1875,0.828125
1630675108937,-0.515625,-0.1875,0.828125
1630675108968,-0.515625,-0.1875,0.828125
1630675109000,-0.515625,-0.1875,0.8125
1630675109031,-0.53125,-0.1875,0.828125
1630675109062,-0.515625,-0.1875,0.828125
1630675109093,-0.515625,-0.1875,0.828125
1630675109125,-0.515625,-0.1875,0.828125
1630675109156,-0.515625,-0.1875,0.828125
1630675109187,-0.515625,-0.1875,0.8125
1630675109218,-0.515625,-0.1875,0.828125
1630675109250,-0.515625,-0.203125,0.828125
1630675109281,-0.515625,-0.1875,0.8125
1630675109312,-0.515625,-0.1875,0.828125
1630675109343,-0.515625,-0.1875,0.828125
1630675109375,-0.515625,-0.1875,0.828125
1630675109406,-0.515625,-0.1875,0.8125
1630675109437,-0.515625,-0.1875,0.8125
1630675109468,-0.515625,-0.203125,0.8125
1630675109500,-0.515625,-0.1875,0.8125
1630675109531,-0.515625,-0.1875,0.828125
1630675109562,-0.515625,-0.1875,0.828125
1630675109593,-0.515625,-0.1875,0.8125
1630675109625,-0.515625,-0.1875,0.828125
1630675109656,-0.515625,-0.1875,0.8125
1630675109687,-0.515625,-0.1875,0.8125
1630675109718,-0.515625,-0.1875,0.828125
1630675109750,-0.515625,-0.1875,0.8125
1630675109781,-0.515625,-0.1875,0.8125
1630675109812,-0.515625,-0.1875,0.828125
1630675109843,-0.515625,-0.1875,0.828125
1630675109875,-0.515625,-0.1875,0.8125
1630675109906,-0.515625,-0.1875,0.828125
1630675109937,-0.515625,-0.1875,0.828125
1630675109968,-0.515625,-0.1875,0.828125
1630675110000,-0.515625,-0.1875,0.828125
1630675110031,-0.515625,-0.1875,0.828125
1630675110062,-0.515625,-0.1875,0.8125
1630675110093,-0.515625,-0.1875,0.8125
1630675110125,-0.515625,-0.1875,0.828125
1630675110156,-0.515625,-0.1875,0.828125
1630675110187,-0.515625,-0.1875,0.8125
1630675110218,-0.515625,-0.1875,0.828125
1630675110250,-0.515625,-0.1875,0.8125
1630675110281,-0.515625,-0.1875,0.828125
1630675110312,-0.515625,-0.203125,0.828125
1630675110343,-0.53125,-0.1875,0.8125
1630675110375,-0.515625,-0.1875,0.828125
1630675110406,-0.515625,-0.1875,0.828125
1630675110437,-0.515625,-0.1875,0.828125
1630675110468,-0.515625,-0.1875,0.828125
1630675110500,-0.515625,-0.1875,0.8125
1630675110531,-0.515625,-0.1875,0.828125
1630675110562,-0.515625,-0.1875,0.828125
1630675110593,-0.515625,-0.1875,0.828125
1630675110625,-0.515625,-0.1875,0.828125
1630675110656,-0.515625,-0.1875,0.828125
1630675110687,-0.515625,-0.1875,0.828125
1630675110718,-0.515625,-0.1875,0.8125
1630675110750,-0.515625,-0.1875,0.828125
1630675110781,-0.515625,-0.1875,0.828125
1630675110812,-0.515625,-0.1875,0.828125
1630675110843,-0.515625,-0.1875,0.828125
1630675110875,-0.515625,-0.1875,0.828125
1630675110906,-0.515625,-0.1875,0.828125
1630675110937,-0.515625,-0.1875,0.828125
1630675110968,-0.515625,-0.1875,0.828125
1630675111000,-0.515625,-0.1875,0.828125
1630675111031,-0.515625,-0.1875,0.828125
1630675111062,-0.515625,-0.1875,0.828125
1630675111093,-0.515625,-0.1875,0.828125
1630675111125,-0.515625,-0.1875,0.828125
1630675111156,-0.515625,-0.171875,0.8125
1630675111187,-0.5,-0.171875,0.8125
1630675111218,-0.515625,-0.1875,0.828125
1630675111250,-0.53125,-0.1875,0.8125
1630675111281,-0.5,-0.171875,0.828125
1630675111312,-0.515625,-0.171875,0.828125
1630675111343,-0.5,-0.203125,0.828125
1630675111375,-0.515625,-0.1875,0.8125
1630675111406,-0.53125,-0.1875,0.828125
1630675111437,-0.5,-0.171875,0.828125
1630675111468,-0.515625,-0.1875,0.828125
1630675111500,-0.515625,-0.171875,0.8125
1630675111531,-0.515625,-0.1875,0.828125
1630675111562,-0.515625,-0.1875,0.828125
1630675111593,-0.515625,-0.171875,0.828125
1630675111625,-0.515625,-0.1875,0.828125
1630675111656,-0.515625,-0.171875,0.828125
1630675111687,-0.515625,-0.1875,0.828125
1630675111718,-0.515625,-0.1875,0.8125
1630675111750,-0.515625,-0.171875,0.828125
1630675111781,-0.515625,-0.1875,0.828125
1630675111812,-0.515625,-0.1875,0.828125
1630675111843,-0.515625,-0.1875,0.8125
1630675111875,-0.515625,-0.1875,0.828125
1630675111906,-0.5,-0.1875,0.828125
1630675111937,-0.515625,-0.1875,0.828125
1630675111968,-0.515625,-0.1875,0.828125
1630675112000,-0.515625,-0.1875,0.828125
1630675112031,-0.515625,-0.1875,0.828125
1630675112062,-0.515625,-0.1875,0.8125
1630675112093,-0.515625,-0.1875,0.828125
1630675112125,-0.515625,-0.1875,0.828125
1630675112156,-0.515625,-0.1875,0.828125
1630675112187,-0.515625,-0.1875,0.8125
1630675112218,-0.515625,-0.1875,0.828125
1630675112250,-0.515625,-0.1875,0.828125
1630675112281,-0.515625,-0.1875,0.828125
1630675112312,-0.515625,-0.1875,0.828125
1630675112343,-0.515625,-0.1875,0.828125
1630675112375,-0.515625,-0.1875,0.8125
1630675112406,-0.515625,-0.1875,0.828125
1630675112437,-0.515625,-0.1875,0.828125
1630675112468,-0.515625,-0.1875,0.8125
1630675112500,-0.515625,-0.1875,0.828125
1630675112531,-0.515625,-0.1875,0.8125
1630675112562,-0.515625,-0.1875,0.828125
1630675112593,-0.515625,-0.1875,0.828125
1630675112625,-0.515625,-0.1875,0.8125
1630675112656,-0.515625,-0.1875,0.828125
1630675112687,-0.515625,-0.1875,0.828125
1630675112718,-0.515625,-0.1875,0.8125
1630675112750,-0.515625,-0.1875,0.828125
1630675112781,-0.515625,-0.1875,0.8125
1630675112812,-0.515625,-0.1875,0.828125
1630675112843,-0.515625,-0.1875,0.828125
1630675112875,-0.515625,-0.1875,0.8125
1630675112906,-0.515625,-0.1875,0.8125
1630675112937,-0.515625,-0.1875,0.8125
1630675112968,-0.515625,-0.1875,0.828125
1630675113000,-0.515625,-0.1875,0.828125
1630675113031,-0.515625,-0.1875,0.828125
1630675113062,-0.515625,-0.1875,0.8125
1630675113093,-0.515625,-0.1875,0.828125
1630675113125,-0.515625,-0.1875,0.828125
1630675113156,-0.515625,-0.1875,0.828125
1630675113187,-0.515625,-0.1875,0.828125
1630675113218,-0.515625,-0.1875,0.828125
1630675113250,-0.515625,-0.1875,0.828125
1630675113281,-0.515625,-0.1875,0.8125
1630675113312,-0.515625,-0.1875,0.828125
1630675113343,-0.515625,-0.1875,0.8125
1630675113375,-0.515625,-0.1875,0.828125
1630675113406,-0.515625,-0.1875,0.8125
1630675113437,-0.515625,-0.1875,0.828125
1630675113468,-0.515625,-0.1875,0.828125
1630675113500,-0.515625,-0.1875,0.828125
1630675113531,-0.515625,-0.1875,0.828125
1630675113562,-0.515625,-0.1875,0.828125
1630675113593,-0.515625,-0.1875,0.828125
1630675113625,-0.515625,-0.1875,0.828125
1630675113656,-0.515625,-0.1875,0.828125
1630675113687,-0.515625,-0.1875,0.828125
1630675113718,-0.515625,-0.1875,0.828125
1630675113750,-0.515625,-0.1875,0.828125
1630675113781,-0.515625,-0.1875,0.828125
1630675113812,-0.515625,-0.1875,0.828125
1630675113843,-0.515625,-0.171875,0.828125
1630675113875,-0.515625,-0.1875,0.828125
1630675113906,-0.515625,-0.1875,0.828125
1630675113937,-0.515625,-0.1875,0.828125
1630675113968,-0.515625,-0.1875,0.828125
1630675114000,-0.515625,-0.1875,0.828125
1630675114031,-0.515625,-0.1875,0.828125
1630675114062,-0.515625,-0.1875,0.828125
1630675114093,-0.515625,-0.1875,0.828125
1630675114125,-0.515625,-0.1875,0.828125
1630675114156,-0.515625,-0.171875,0.828125
1630675114187,-0.515625,-0.1875,0.828125
1630675114218,-0.515625,-0.1875,0.828125
1630675114250,-0.515625,-0.1875,0.828125
1630675114281,-0.515625,-0.1875,0.828125
1630675114312,-0.515625,-0.1875,0.8125
1630675114343,-0.515625,-0.1875,0.828125
1630675114375,-0.515625,-0.1875,0.828125
1630675114406,-0.515625,-0.1875,0.828125
1630675114437,-0.515625,-0.1875,0.828125
1630675114468,-0.515625,-0.1875,0.828125
1630675114500,-0.515625,-0.1875,0.828125
1630675114531,-0.515625,-0.1875,0.828125
1630675114562,-0.515625,-0.1875,0.828125
1630675114593,-0.515625,-0.1875,0.828125
1630675114625,-0.515625,-0.1875,0.828125
1630675114656,-0.515625,-0.1875,0.828125
1630675114687,-0.515625,-0.1875,0.828125
1630675114718,-0.515625,-0.1875,0.828125
1630675114750,-0.53125,-0.1875,0.8125
1630675114781,-0.5,-0.1875,0.828125
1630675114812,-0.5,-0.1875,0.828125
1630675114843,-0.515625,-0.1875,0.828125
1630675114875,-0.515625,-0.1875,0.828125
1630675114906,-0.5,-0.1875,0.828125
1630675114937,-0.53125,-0.1875,0.828125
1630675114968,-0.5,-0.1875,0.828125
1630675115000,-0.515625,-0.1875,0.828125
1630675115031,-0.515625,-0.1875,0.8125
1630675115062,-0.515625,-0.1875,0.828125
1630675115093,-0.515625,-0.203125,0.828125
1630675115125,-0.515625,-0.1875,0.828125
1630675115156,-0.515625,-0.1875,0.828125
1630675115187,-0.515625,-0.203125,0.828125
1630675115218,-0.515625,-0.1875,0.828125
1630675115250,-0.515625,-0.1875,0.8125
1630675115281,-0.5,-0.1875,0.828125
1630675115312,-0.515625,-0.1875,0.828125
1630675115343,-0.5,-0.1875,0.828125
1630675115375,-0.515625,-0.1875,0.8125
1630675115406,-0.515625,-0.1875,0.828125
1630675115437,-0.515625,-0.1875,0.828125
1630675115468,-0.515625,-0.1875,0.8125
1630675115500,-0.515625,-0.1875,0.828125
1630675115531,-0.515625,-0.1875,0.828125
1630675115562,-0.515625,-0.1875,0.8125
1630675115593,-0.515625,-0.1875,0.828125
1630675115625,-0.515625,-0.1875,0.828125
1630675115656,-0.515625,-0.1875,0.828125
1630675115687,-0.515625,-0.1875,0.828125
1630675115718,-0.515625,-0.1875,0.8125
1630675115750,-0.515625,-0.1875,0.828125
1630675115781,-0.515625,-0.1875,0.8125
1630675115812,-0.515625,-0.1875,0.8125
1630675115843,-0.515625,-0.1875,0.828125
1630675115875,-0.515625,-0.1875,0.828125
1630675115906,-0.515625,-0.1875,0.828125
1630675115937,-0.515625,-0.1875,0.828125
1630675115968,-0.515625,-0.1875,0.828125
1630675116000,-0.515625,-0.1875,0.828125
1630675116031,-0.515625,-0.1875,0.8125
1630675116062,-0.515625,-0.1875,0.828125
1630675116093,-0.515625,-0.1875,0.828125
1630675116125,-0.515625,-0.1875,0.8125
1630675116156,-0.515625,-0.1875,0.828125
1630675116187,-0.515625,-0.1875,0.828125
1630675116218,-0.515625,-0.1875,0.8125
1630675116250,-0.515625,-0.1875,0.828125
1630675116281,-0.515625,-0.1875,0.828125
1630675116312,-0.515625,-0.1875,0.8125
1630675116343,-0.515625,-0.1875,0.828125
1630675116375,-0.515625,-0.1875,0.828125
1630675116406,-0.515625,-0.1875,0.828125
1630675116437,-0.515625,-0.1875,0.828125
1630675116468,-0.515625,-0.1875,0.828125
1630675116500,-0.515625,-0.1875,0.828125
1630675116531,-0.515625,-0.1875,0.828125
1630675116562,-0.515625,-0.1875,0.828125
1630675116593,-0.515625,-0.1875,0.828125
1630675116625,-0.515625,-0.171875,0.828125
1630675116656,-0.515625,-0.1875,0.828125
1630675116687,-0.515625,-0.1875,0.828125
1630675116718,-0.515625,-0.1875,0.828125
1630675116750,-0.515625,-0.1875,0.8125
1630675116781,-0.515625,-0.1875,0.828125
1630675116812,-0.515625,-0.1875,0.828125
1630675116843,-0.515625,-0.1875,0.828125
1630675116875,-0.515625,-0.171875,0.828125
1630675116906,-0.515625,-0.1875,0.828125
1630675116937,-0.515625,-0.1875,0.828125
1630675116968,-0.515625,-0.1875,0.828125
1630675117000,-0.515625,-0.1875,0.828125
1630675117031,-0.515625,-0.171875,0.8125
1630675117062,-0.515625,-0.1875,0.828125
1630675117093,-0.515625,-0.1875,0.828125
1630675117125,-0.515625,-0.1875,0.828125
1630675117156,-0.515625,-0.1875,0.828125
1630675117187,-0.515625,-0.1875,0.828125
1630675117218,-0.515625,-0.1875,0.828125
1630675117250,-0.515625,-0.1875,0.828125
1630675117281,-0.515625,-0.1875,0.828125
1630675117312,-0.515625,-0.1875,0.8125
1630675117343,-0.515625,-0.1875,0.828125
1630675117375,-0.515625,-0.1875,0.828125
1630675117406,-0.515625,-0.1875,0.828125
1630675117437,-0.515625,-0.1875,0.828125
1630675117468,-0.515625,-0.1875,0.828125
1630675117500,-0.515625,-0.1875,0.828125
1630675117531,-0.515625,-0.1875,0.828125
1630675117562,-0.515625,-0.1875,0.828125
1630675117593,-0.515625,-0.1875,0.828125
1630675117625,-0.515625,-0.1875,0.828125
1630675117656,-0.515625,-0.1875,0.828125
1630675117687,-0.515625,-0.1875,0.828125
1630675117718,-0.515625,-0.1875,0.828125
1630675117750,-0.515625,-0.1875,0.828125
1630675117781,-0.515625,-0.1875,0.828125
1630675117812,-0.515625,-0.1875,0.828125
1630675117843,-0.515625,-0.1875,0.828125
1630675117875,-0.515625,-0.1875,0.828125
1630675117906,-0.515625,-0.1875,0.828125
1630675117937,-0.515625,-0.1875,0.828125
1630675117968,-0.515625,-0.1875,0.828125
1630675118000,-0.515625,-0.1875,0.828125
1630675118031,-0.515625,-0.1875,0.828125
1630675118062,-0.515625,-0.1875,0.8125
1630675118093,-0.515625,-0.1875,0.8125
1630675118125,-0.515625,-0.1875,0.828125
1630675118156,-0.515625,-0.1875,0.828125
1630675118187,-0.515625,-0.1875,0.828125
1630675118218,-0.515625,-0.1875,0.828125
1630675118250,-0.515625,-0.1875,0.828125
1630675118281,-0.515625,-0.1875,0.828125
1630675118312,-0.515625,-0.203125,0.828125
1630675118343,-0.515625,-0.1875,0.828125
1630675118375,-0.515625,-0.1875,0.828125
1630675118406,-0.515625,-0.1875,0.828125
1630675118437,-0.515625,-0.1875,0.8125
1630675118468,-0.515625,-0.1875,0.828125
1630675118500,-0.515625,-0.1875,0.828125
1630675118531,-0.515625,-0.1875,0.828125
1630675118562,-0.515625,-0.1875,0.828125
1630675118593,-0.515625,-0.1875,0.828125
1630675118625,-0.515625,-0.1875,0.828125
1630675118656,-0.515625,-0.1875,0.8125
1630675118687,-0.515625,-0.1875,0.8125
1630675118718,-0.515625,-0.1875,0.828125
1630675118750,-0.515625,-0.1875,0.828125
1630675118781,-0.515625,-0.1875,0.828125
1630675118812,-0.515625,-0.1875,0.8125
1630675118843,-0.515625,-0.1875,0.828125
1630675118875,-0.515625,-0.1875,0.8125
1630675118906,-0.515625,-0.1875,0.828125
1630675118937,-0.515625,-0.1875,0.828125
1630675118968,-0.515625,-0.1875,0.828125
1630675119000,-0.515625,-0.1875,0.828125
1630675119031,-0.515625,-0.1875,0.828125
1630675119062,-0.515625,-0.1875,0.828125
1630675119093,-0.515625,-0.1875,0.828125
1630675119125,-0.515625,-0.1875,0.8125
1630675119156,-0.515625,-0.1875,0.8125
1630675119187,-0.515625,-0.171875,0.828125
1630675119218,-0.515625,-0.1875,0.828125
1630675119250,-0.515625,-0.1875,0.828125
1630675119281,-0.515625,-0.1875,0.8125
1630675119312,-0.515625,-0.171875,0.828125
1630675119343,-0.515625,-0.1875,0.828125
1630675119375,-0.515625,-0.1875,0.828125
1630675119406,-0.515625,-0.1875,0.8125
1630675119437,-0.515625,-0.1875,0.828125
1630675119468,-0.515625,-0.171875,0.828125
1630675119500,-0.515625,-0.1875,0.828125
1630675119531,-0.515625,-0.1875,0.828125
1630675119562,-0.515625,-0.1875,0.828125
1630675119593,-0.515625,-0.171875,0.828125
1630675119625,-0.515625,-0.171875,0.8125
1630675119656,-0.515625,-0.1875,0.828125
1630675119687,-0.515625,-0.1875,0.828125
1630675119718,-0.515625,-0.171875,0.828125
1630675119750,-0.515625,-0.1875,0.828125
1630675119781,-0.515625,-0.171875,0.828125
1630675119812,-0.515625,-0.1875,0.828125
1630675119843,-0.515625,-0.171875,0.8125
1630675119875,-0.515625,-0.171875,0.828125
1630675119906,-0.515625,-0.171875,0.828125
1630675119937,-0.515625,-0.1875,0.828125
1630675119968,-0.515625,-0.1875,0.828125
1630675120000,-0.515625,-0.1875,0.828125
1630675120031,-0.515625,-0.1875,0.8125
1630675120062,-0.515625,-0.1875,0.828125
1630675120093,-0.53125,-0.171875,0.8125
1630675120125,-0.515625,-0.171875,0.8125
1630675120156,-0.53125,-0.171875,0.8125
1630675120187,-0.53125,-0.1875,0.8125
1630675120218,-0.515625,-0.171875,0.828125
1630675120250,-0.515625,-0.1875,0.828125
1630675120281,-0.515625,-0.1875,0.8125
1630675120312,-0.515625,-0.171875,0.828125
1630675120343,-0.515625,-0.1875,0.828125
1630675120375,-0.515625,-0.1875,0.828125
1630675120406,-0.515625,-0.1875,0.8125
1630675120437,-0.515625,-0.1875,0.8125
1630675120468,-0.53125,-0.1875,0.8125
1630675120500,-0.515625,-0.1875,0.8125
1630675120531,-0.515625,-0.1875,0.8125
1630675120562,-0.515625,-0.1875,0.828125
1630675120593,-0.515625,-0.1875,0.828125
1630675120625,-0.515625,-0.1875,0.8125
1630675120656,-0.515625,-0.1875,0.8125
1630675120687,-0.515625,-0.1875,0.828125
1630675120718,-0.53125,-0.1875,0.8125
1630675120750,-0.53125,-0.1875,0.8125
1630675120781,-0.53125,-0.171875,0.8125
1630675120812,-0.515625,-0.203125,0.8125
1630675120843,-0.53125,-0.203125,0.828125
1630675120875,-0.53125,-0.171875,0.8125
1630675120906,-0.53125,-0.171875,0.8125
1630675120937,-0.53125,-0.1875,0.8125
1630675120968,-0.53125,-0.203125,0.8125
1630675121000,-0.53125,-0.1875,0.8125
1630675121031,-0.53125,-0.1875,0.8125
1630675121062,-0.53125,-0.203125,0.8125
1630675121093,-0.53125,-0.1875,0.8125
1630675121125,-0.53125,-0.1875,0.8125
1630675121156,-0.546875,-0.1875,0.8125
1630675121187,-0.546875,-0.203125,0.796875
1630675121218,-0.53125,-0.1875,0.8125
1630675121250,-0.546875,-0.203125,0.8125
1630675121281,-0.53125,-0.203125,0.8125
1630675121312,-0.53125,-0.203125,0.8125
1630675121343,-0.53125,-0.203125,0.8125
1630675121375,-0.546875,-0.203125,0.8125
1630675121406,-0.546875,-0.203125,0.8125
1630675121437,-0.53125,-0.203125,0.8125
1630675121468,-0.53125,-0.203125,0.8125
1630675121500,-0.53125,-0.1875,0.8125
1630675121531,-0.53125,-0.203125,0.8125
1630675121562,-0.53125,-0.203125,0.8125
1630675121593,-0.53125,-0.1875,0.8125
1630675121625,-0.53125,-0.1875,0.8125
1630675121656,-0.53125,-0.1875,0.8125
1630675121687,-0.53125,-0.1875,0.8125
1630675121718,-0.53125,-0.1875,0.8125
1630675121750,-0.53125,-0.1875,0.8125
1630675121781,-0.53125,-0.171875,0.8125
1630675121812,-0.53125,-0.171875,0.8125
1630675121843,-0.53125,-0.1875,0.8125
1630675121875,-0.53125,-0.1875,0.8125
1630675121906,-0.53125,-0.171875,0.8125
