timestamp,ax,ay,az
1629797753718,-0.546875,0.234375,0.78125
1629797753750,-0.546875,0.234375,0.78125
1629797753781,-0.546875,0.234375,0.78125
1629797753812,-0.5625,0.234375,0.78125
1629797753843,-0.546875,0.234375,0.796875
1629797753875,-0.546875,0.234375,0.796875
1629797753906,-0.546875,0.234375,0.796875
1629797753937,-0.546875,0.234375,0.78125
1629797753968,-0.546875,0.234375,0.78125
1629797754000,-0.546875,0.234375,0.78125
1629797754031,-0.546875,0.234375,0.796875
1629797754062,-0.5625,0.234375,0.78125
1629797754093,-0.546875,0.234375,0.78125
1629797754125,-0.546875,0.234375,0.796875
1629797754156,-0.546875,0.234375,0.796875
1629797754187,-0.5625,0.234375,0.78125
1629797754218,-0.546875,0.21875,0.78125
1629797754250,-0.546875,0.21875,0.78125
1629797754281,-0.546875,0.234375,0.78125
1629797754312,-0.546875,0.234375,0.78125
1629797754343,-0.546875,0.234375,0.78125
1629797754375,-0.546875,0.234375,0.78125
1629797754406,-0.5625,0.234375,0.78125
1629797754437,-0.546875,0.234375,0.796875
1629797754468,-0.546875,0.234375,0.796875
1629797754500,-0.546875,0.234375,0.796875
1629797754531,-0.546875,0.234375,0.796875
1629797754562,-0.546875,0.234375,0.78125
1629797754593,-0.546875,0.234375,0.796875
1629797754625,-0.546875,0.234375,0.796875
1629797754656,-0.546875,0.234375,0.796875
1629797754687,-0.53125,0.234375,0.796875
1629797754718,-0.546875,0.234375,0.796875
1629797754750,-0.546875,0.234375,0.796875
1629797754781,-0.546875,0.234375,0.78125
1629797754812,-0.546875,0.234375,0.796875
1629797754843,-0.546875,0.234375,0.796875
1629797754875,-0.546875,0.234375,0.796875
1629797754906,-0.546875,0.234375,0.78125
1629797754937,-0.546875,0.234375,0.796875
1629797754968,-0.546875,0.234375,0.78125
1629797755000,-0.546875,0.234375,0.78125
1629797755031,-0.546875,0.234375,0.78125
1629797755062,-0.53125,0.234375,0.796875
1629797755093,-0.546875,0.234375,0.796875
1629797755125,-0.546875,0.234375,0.78125
1629797755156,-0.546875,0.234375,0.796875
1629797755187,-0.546875,0.234375,0.796875
1629797755218,-0.546875,0.234375,0.796875
1629797755250,-0.546875,0.234375,0.796875
1629797755281,-0.546875,0.234375,0.78125
1629797755312,-0.546875,0.234375,0.78125
1629797755343,-0.546875,0.234375,0.78125
1629797755375,-0.546875,0.234375,0.78125
1629797755406,-0.546875,0.234375,0.78125
1629797755437,-0.546875,0.234375,0.796875
1629797755468,-0.546875,0.234375,0.78125
1629797755500,-0.546875,0.234375,0.78125
1629797755531,-0.546875,0.234375,0.78125
1629797755562,-0.546875,0.234375,0.796875
1629797755593,-0.546875,0.234375,0.78125
1629797755625,-0.546875,0.234375,0.796875
1629797755656,-0.546875,0.234375,0.796875
1629797755687,-0.546875,0.234375,0.796875
1629797755718,-0.546875,0.234375,0.796875
1629797755750,-0.546875,0.234375,0.796875
1629797755781,-0.546875,0.234375,0.78125
1629797755812,-0.546875,0.234375,0.796875
1629797755843,-0.546875,0.234375,0.796875
1629797755875,-0.546875,0.234375,0.765625
1629797755906,-0.546875,0.234375,0.78125
1629797755937,-0.53125,0.234375,0.78125
1629797755968,-0.546875,0.234375,0.78125
1629797756000,-0.546875,0.234375,0.78125
1629797756031,-0.546875,0.234375,0.796875
1629797756062,-0.53125,0.234375,0.796875
1629797756093,-0.546875,0.234375,0.78125
1629797756125,-0.546875,0.234375,0.796875
1629797756156,-0.546875,0.234375,0.78125
1629797756187,-0.546875,0.234375,0.796875
1629797756218,-0.546875,0.234375,0.796875
1629797756250,-0.53125,0.234375,0.796875
1629797756281,-0.546875,0.234375,0.78125
1629797756312,-0.546875,0.234375,0.78125
1629797756343,-0.546875,0.234375,0.78125
1629797756375,-0.546875,0.234375,0.796875
1629797756406,-0.53125,0.234375,0.796875
1629797756437,-0.546875,0.234375,0.78125
1629797756468,-0.546875,0.234375,0.78125
1629797756500,-0.546875,0.234375,0.78125
1629797756531,-0.53125,0.234375,0.796875
1629797756562,-0.546875,0.234375,0.796875
1629797756593,-0.546875,0.234375,0.78125
1629797756625,-0.546875,0.234375,0.796875
1629797756656,-0.546875,0.234375,0.796875
1629797756687,-0.546875,0.234375,0.796875
1629797756718,-0.546875,0.234375,0.78125
1629797756750,-0.53125,0.234375,0.796875
1629797756781,-0.546875,0.234375,0.796875
1629797756812,-0.546875,0.234375,0.796875
1629797756843,-0.53125,0.234375,0.796875
1629797756875,-0.53125,0.234375,0.796875
1629797756906,-0.546875,0.234375,0.78125
1629797756937,-0.53125,0.234375,0.796875
1629797756968,-0.53125,0.234375,0.796875
1629797757000,-0.546875,0.234375,0.796875
1629797757031,-0.546875,0.234375,0.796875
1629797757062,-0.53125,0.234375,0.796875
1629797757093,-0.546875,0.234375,0.796875
1629797757125,-0.546875,0.234375,0.78125
1629797757156,-0.546875,0.234375,0.796875
1629797757187,-0.53125,0.234375,0.796875
1629797757218,-0.546875,0.234375,0.796875
1629797757250,-0.546875,0.234375,0.796875
1629797757281,-0.546875,0.234375,0.796875
1629797757312,-0.546875,0.234375,0.78125
1629797757343,-0.53125,0.234375,0.796875
1629797757375,-0.53125,0.234375,0.796875
1629797757406,-0.546875,0.234375,0.78125
1629797757437,-0.546875,0.234375,0.796875
1629797757468,-0.546875,0.234375,0.796875
1629797757500,-0.53125,0.234375,0.796875
1629797757531,-0.53125,0.234375,0.796875
1629797757562,-0.546875,0.234375,0.78125
1629797757593,-0.546875,0.234375,0.78125
1629797757625,-0.53125,0.234375,0.796875
1629797757656,-0.546875,0.234375,0.796875
1629797757687,-0.546875,0.234375,0.78125
1629797757718,-0.546875,0.234375,0.78125
1629797757750,-0.546875,0.234375,0.78125
1629797757781,-0.546875,0.234375,0.796875
1629797757812,-0.546875,0.234375,0.796875
1629797757843,-0.546875,0.234375,0.78125
1629797757875,-0.546875,0.234375,0.796875
1629797757906,-0.546875,0.234375,0.78125
1629797757937,-0.546875,0.234375,0.78125
1629797757968,-0.546875,0.234375,0.796875
1629797758000,-0.546875,0.234375,0.796875
1629797758031,-0.546875,0.234375,0.78125
1629797758062,-0.546875,0.234375,0.796875
1629797758093,-0.546875,0.234375,0.78125
1629797758125,-0.546875,0.234375,0.78125
1629797758156,-0.546875,0.234375,0.78125
1629797758187,-0.546875,0.234375,0.796875
1629797758218,-0.546875,0.234375,0.78125
1629797758250,-0.53125,0.234375,0.796875
1629797758281,-0.546875,0.234375,0.796875
1629797758312,-0.546875,0.234375,0.78125
1629797758343,-0.53125,0.234375,0.796875
1629797758375,-0.546875,0.234375,0.78125
1629797758406,-0.546875,0.234375,0.78125
1629797758437,-0.546875,0.234375,0.78125
1629797758468,-0.546875,0.234375,0.78125
1629797758500,-0.546875,0.234375,0.796875
1629797758531,-0.546875,0.234375,0.796875
1629797758562,-0.546875,0.234375,0.796875
1629797758593,-0.546875,0.234375,0.796875
1629797758625,-0.546875,0.234375,0.796875
1629797758656,-0.546875,0.234375,0.78125
1629797758687,-0.546875,0.234375,0.78125
1629797758718,-0.546875,0.234375,0.796875
1629797758750,-0.546875,0.234375,0.796875
1629797758781,-0.546875,0.234375,0.796875
1629797758812,-0.546875,0.234375,0.796875
1629797758843,-0.546875,0.234375,0.796875
1629797758875,-0.546875,0.234375,0.796875
1629797758906,-0.546875,0.234375,0.796875
1629797758937,-0.546875,0.234375,0.796875
1629797758968,-0.546875,0.234375,0.796875
1629797759000,-0.53125,0.234375,0.78125
1629797759031,-0.53125,0.234375,0.796875
1629797759062,-0.546875,0.234375,0.78125
1629797759093,-0.546875,0.234375,0.796875
1629797759125,-0.546875,0.234375,0.796875
1629797759156,-0.546875,0.234375,0.796875
1629797759187,-0.546875,0.234375,0.796875
1629797759218,-0.546875,0.234375,0.78125
1629797759250,-0.546875,0.234375,0.796875
1629797759281,-0.546875,0.234375,0.78125
1629797759312,-0.546875,0.234375,0.78125
1629797759343,-0.53125,0.234375,0.796875
1629797759375,-0.53125,0.234375,0.796875
1629797759406,-0.546875,0.234375,0.78125
1629797759437,-0.546875,0.234375,0.796875
1629797759468,-0.53125,0.234375,0.796875
1629797759500,-0.546875,0.234375,0.796875
1629797759531,-0.546875,0.234375,0.796875
1629797759562,-0.53125,0.234375,0.796875
1629797759593,-0.546875,0.234375,0.796875
1629797759625,-0.546875,0.234375,0.796875
1629797759656,-0.53125,0.234375,0.78125
1629797759687,-0.546875,0.234375,0.78125
1629797759718,-0.546875,0.25,0.796875
1629797759750,-0.53125,0.234375,0.796875
1629797759781,-0.546875,0.234375,0.796875
1629797759812,-0.546875,0.234375,0.78125
1629797759843,-0.546875,0.25,0.796875
1629797759875,-0.53125,0.234375,0.796875
1629797759906,-0.546875,0.234375,0.78125
1629797759937,-0.546875,0.234375,0.78125
1629797759968,-0.546875,0.234375,0.78125
1629797760000,-0.546875,0.234375,0.78125
1629797760031,-0.546875,0.234375,0.796875
1629797760062,-0.546875,0.234375,0.78125
1629797760093,-0.546875,0.234375,0.796875
1629797760125,-0.53125,0.234375,0.796875
1629797760156,-0.53125,0.234375,0.796875
1629797760187,-0.546875,0.234375,0.78125
1629797760218,-0.546875,0.234375,0.78125
1629797760250,-0.53125,0.234375,0.796875
1629797760281,-0.546875,0.234375,0.78125
1629797760312,-0.546875,0.234375,0.78125
1629797760343,-0.546875,0.234375,0.796875
1629797760375,-0.546875,0.234375,0.78125
1629797760406,-0.53125,0.234375,0.796875
1629797760437,-0.546875,0.234375,0.796875
1629797760468,-0.546875,0.234375,0.78125
1629797760500,-0.546875,0.234375,0.796875
1629797760531,-0.53125,0.234375,0.796875
1629797760562,-0.53125,0.234375,0.78125
1629797760593,-0.546875,0.234375,0.78125
1629797760625,-0.546875,0.234375,0.78125
1629797760656,-0.546875,0.234375,0.796875
1629797760687,-0.546875,0.234375,0.78125
1629797760718,-0.546875,0.234375,0.78125
1629797760750,-0.546875,0.234375,0.796875
1629797760781,-0.546875,0.234375,0.796875
1629797760812,-0.546875,0.234375,0.78125
1629797760843,-0.546875,0.234375,0.796875
1629797760875,-0.53125,0.234375,0.796875
1629797760906,-0.546875,0.234375,0.796875
1629797760937,-0.546875,0.234375,0.796875
1629797760968,-0.546875,0.25,0.78125
1629797761000,-0.546875,0.234375,0.78125
1629797761031,-0.546875,0.234375,0.78125
1629797761062,-0.546875,0.234375,0.78125
1629797761093,-0.546875,0.234375,0.78125
1629797761125,-0.546875,0.234375,0.796875
1629797761156,-0.546875,0.234375,0.78125
1629797761187,-0.546875,0.234375,0.796875
1629797761218,-0.546875,0.234375,0.796875
1629797761250,-0.546875,0.234375,0.796875
1629797761281,-0.53125,0.234375,0.796875
1629797761312,-0.546875,0.234375,0.796875
1629797761343,-0.546875,0.234375,0.78125
1629797761375,-0.546875,0.234375,0.78125
1629797761406,-0.546875,0.234375,0.78125
1629797761437,-0.546875,0.234375,0.78125
1629797761468,-0.546875,0.234375,0.796875
1629797761500,-0.546875,0.234375,0.796875
1629797761531,-0.546875,0.234375,0.796875
1629797761562,-0.546875,0.234375,0.78125
1629797761593,-0.546875,0.234375,0.796875
1629797761625,-0.546875,0.234375,0.78125
1629797761656,-0.546875,0.234375,0.78125
1629797761687,-0.546875,0.234375,0.78125
1629797761718,-0.546875,0.234375,0.796875
1629797761750,-0.546875,0.234375,0.796875
1629797761781,-0.546875,0.234375,0.78125
1629797761812,-0.546875,0.234375,0.796875
1629797761843,-0.53125,0.234375,0.796875
1629797761875,-0.546875,0.234375,0.796875
1629797761906,-0.546875,0.234375,0.78125
1629797761937,-0.546875,0.234375,0.796875
1629797761968,-0.546875,0.234375,0.796875
1629797762000,-0.546875,0.234375,0.796875
1629797762031,-0.546875,0.234375,0.796875
1629797762062,-0.546875,0.234375,0.78125
1629797762093,-0.546875,0.234375,0.78125
1629797762125,-0.546875,0.234375,0.78125
1629797762156,-0.53125,0.234375,0.796875
1629797762187,-0.546875,0.234375,0.78125
1629797762218,-0.546875,0.234375,0.796875
1629797762250,-0.53125,0.234375,0.78125
1629797762281,-0.546875,0.234375,0.796875
1629797762312,-0.546875,0.234375,0.796875
1629797762343,-0.546875,0.234375,0.78125
1629797762375,-0.546875,0.234375,0.78125
1629797762406,-0.546875,0.234375,0.78125
1629797762437,-0.546875,0.234375,0.78125
1629797762468,-0.546875,0.234375,0.78125
1629797762500,-0.546875,0.234375,0.796875
1629797762531,-0.546875,0.234375,0.796875
1629797762562,-0.53125,0.234375,0.796875
1629797762593,-0.546875,0.234375,0.796875
1629797762625,-0.546875,0.234375,0.796875
1629797762656,-0.53125,0.234375,0.796875
1629797762687,-0.53125,0.234375,0.796875
1629797762718,-0.546875,0.234375,0.78125
1629797762750,-0.546875,0.234375,0.78125
1629797762781,-0.53125,0.234375,0.796875
1629797762812,-0.546875,0.234375,0.796875
1629797762843,-0.5625,0.234375,0.765625
1629797762875,-0.5625,0.234375,0.765625
1629797762906,-0.546875,0.234375,0.78125
1629797762937,-0.546875,0.234375,0.78125
1629797762968,-0.546875,0.25,0.78125
1629797763000,-0.546875,0.234375,0.78125
1629797763031,-0.546875,0.234375,0.78125
1629797763062,-0.546875,0.234375,0.796875
1629797763093,-0.53125,0.234375,0.796875
1629797763125,-0.546875,0.234375,0.796875
1629797763156,-0.53125,0.234375,0.796875
1629797763187,-0.546875,0.234375,0.78125
1629797763218,-0.546875,0.234375,0.78125
1629797763250,-0.53125,0.25,0.78125
1629797763281,-0.53125,0.234375,0.78125
1629797763312,-0.546875,0.234375,0.78125
1629797763343,-0.546875,0.25,0.78125
1629797763375,-0.546875,0.25,0.78125
1629797763406,-0.546875,0.25,0.78125
1629797763437,-0.53125,0.25,0.78125
1629797763468,-0.546875,0.25,0.78125
1629797763500,-0.546875,0.25,0.78125
1629797763531,-0.546875,0.25,0.78125
1629797763562,-0.546875,0.265625,0.78125
1629797763593,-0.546875,0.265625,0.78125
1629797763625,-0.5625,0.265625,0.78125
1629797763656,-0.546875,0.28125,0.765625
1629797763687,-0.5625,0.28125,0.765625
1629797763718,-0.578125,0.265625,0.75
1629797763750,-0.5625,0.28125,0.75
1629797763781,-0.5625,0.296875,0.765625
1629797763812,-0.5625,0.296875,0.765625
1629797763843,-0.59375,0.3125,0.734375
1629797763875,-0.578125,0.3125,0.734375
1629797763906,-0.59375,0.3125,0.71875
1629797763937,-0.609375,0.3125,0.71875
1629797763968,-0.59375,0.3125,0.734375
1629797764000,-0.609375,0.296875,0.71875
1629797764031,-0.609375,0.296875,0.71875
1629797764062,-0.625,0.296875,0.703125
1629797764093,-0.59375,0.296875,0.71875
1629797764125,-0.609375,0.296875,0.71875
1629797764156,-0.609375,0.28125,0.71875
1629797764187,-0.609375,0.296875,0.71875
1629797764218,-0.640625,0.296875,0.703125
1629797764250,-0.609375,0.28125,0.71875
1629797764281,-0.609375,0.28125,0.71875
1629797764312,-0.625,0.28125,0.71875
1629797764343,-0.640625,0.28125,0.703125
1629797764375,-0.609375,0.28125,0.71875
1629797764406,-0.609375,0.28125,0.71875
1629797764437,-0.65625,0.28125,0.703125
1629797764468,-0.625,0.265625,0.71875
1629797764500,-0.625,0.265625,0.71875
1629797764531,-0.640625,0.25,0.71875
1629797764562,-0.640625,0.25,0.71875
1629797764593,-0.640625,0.25,0.703125
1629797764625,-0.640625,0.234375,0.6875
1629797764656,-0.640625,0.25,0.6875
1629797764687,-0.625,0.25,0.71875
1629797764718,-0.625,0.25,0.71875
1629797764750,-0.640625,0.25,0.703125
1629797764781,-0.625,0.25,0.734375
1629797764812,-0.609375,0.25,0.75
1629797764843,-0.609375,0.25,0.734375
1629797764875,-0.625,0.25,0.734375
1629797764906,-0.609375,0.234375,0.734375
1629797764937,-0.609375,0.234375,0.734375
1629797764968,-0.609375,0.234375,0.75
1629797765000,-0.609375,0.234375,0.734375
1629797765031,-0.59375,0.234375,0.75
1629797765062,-0.609375,0.234375,0.75
1629797765093,-0.609375,0.21875,0.75
1629797765125,-0.59375,0.21875,0.75
1629797765156,-0.5625,0.21875,0.78125
1629797765187,-0.5625,0.21875,0.796875
1629797765218,-0.5625,0.21875,0.78125
1629797765250,-0.5625,0.21875,0.765625
1629797765281,-0.5625,0.203125,0.78125
1629797765312,-0.546875,0.21875,0.796875
1629797765343,-0.546875,0.21875,0.78125
1629797765375,-0.5625,0.21875,0.78125
1629797765406,-0.5625,0.21875,0.78125
1629797765437,-0.53125,0.21875,0.796875
1629797765468,-0.515625,0.21875,0.828125
1629797765500,-0.53125,0.21875,0.8125
1629797765531,-0.5625,0.21875,0.796875
1629797765562,-0.546875,0.203125,0.796875
1629797765593,-0.53125,0.203125,0.8125
1629797765625,-0.515625,0.21875,0.8125
1629797765656,-0.53125,0.203125,0.8125
1629797765687,-0.53125,0.203125,0.796875
1629797765718,-0.53125,0.203125,0.8125
1629797765750,-0.546875,0.203125,0.796875
1629797765781,-0.546875,0.203125,0.796875
1629797765812,-0.546875,0.1875,0.796875
1629797765843,-0.53125,0.1875,0.796875
1629797765875,-0.53125,0.1875,0.8125
1629797765906,-0.546875,0.1875,0.796875
1629797765937,-0.5625,0.1875,0.796875
1629797765968,-0.546875,0.1875,0.8125
1629797766000,-0.53125,0.1875,0.8125
1629797766031,-0.53125,0.171875,0.8125
1629797766062,-0.546875,0.171875,0.796875
1629797766093,-0.53125,0.171875,0.8125
1629797766125,-0.53125,0.171875,0.8125
1629797766156,-0.515625,0.171875,0.8125
1629797766187,-0.53125,0.171875,0.8125
1629797766218,-0.53125,0.15625,0.8125
1629797766250,-0.53125,0.15625,0.8125
1629797766281,-0.53125,0.15625,0.8125
1629797766312,-0.53125,0.171875,0.8125
1629797766343,-0.53125,0.15625,0.8125
1629797766375,-0.53125,0.15625,0.8125
1629797766406,-0.53125,0.15625,0.8125
1629797766437,-0.546875,0.15625,0.8125
1629797766468,-0.53125,0.171875,0.8125
1629797766500,-0.53125,0.171875,0.8125
1629797766531,-0.53125,0.15625,0.8125
1629797766562,-0.53125,0.171875,0.8125
1629797766593,-0.53125,0.171875,0.8125
1629797766625,-0.53125,0.15625,0.796875
1629797766656,-0.53125,0.171875,0.8125
1629797766687,-0.546875,0.15625,0.796875
1629797766718,-0.546875,0.171875,0.796875
1629797766750,-0.53125,0.171875,0.796875
1629797766781,-0.53125,0.171875,0.8125
1629797766812,-0.546875,0.171875,0.8125
1629797766843,-0.546875,0.1875,0.8125
1629797766875,-0.546875,0.171875,0.796875
1629797766906,-0.53125,0.1875,0.8125
1629797766937,-0.546875,0.1875,0.8125
1629797766968,-0.546875,0.1875,0.796875
1629797767000,-0.546875,0.1875,0.796875
1629797767031,-0.546875,0.1875,0.8125
1629797767062,-0.546875,0.1875,0.796875
1629797767093,-0.546875,0.1875,0.796875
1629797767125,-0.53125,0.1875,0.796875
1629797767156,-0.546875,0.1875,0.796875
1629797767187,-0.546875,0.1875,0.796875
1629797767218,-0.546875,0.1875,0.796875
1629797767250,-0.53125,0.1875,0.796875
1629797767281,-0.53125,0.1875,0.796875
1629797767312,-0.546875,0.1875,0.796875
1629797767343,-0.53125,0.203125,0.796875
1629797767375,-0.53125,0.1875,0.8125
1629797767406,-0.546875,0.1875,0.796875
1629797767437,-0.546875,0.203125,0.796875
1629797767468,-0.546875,0.1875,0.796875
1629797767500,-0.546875,0.1875,0.796875
1629797767531,-0.546875,0.1875,0.796875
1629797767562,-0.546875,0.203125,0.796875
1629797767593,-0.53125,0.1875,0.796875
1629797767625,-0.546875,0.1875,0.796875
1629797767656,-0.546875,0.203125,0.796875
1629797767687,-0.546875,0.1875,0.796875
1629797767718,-0.546875,0.1875,0.796875
1629797767750,-0.546875,0.1875,0.796875
1629797767781,-0.53125,0.1875,0.796875
1629797767812,-0.546875,0.1875,0.796875
1629797767843,-0.546875,0.1875,0.796875
1629797767875,-0.53125,0.1875,0.796875
1629797767906,-0.546875,0.1875,0.796875
1629797767937,-0.546875,0.1875,0.796875
1629797767968,-0.53125,0.1875,0.796875
1629797768000,-0.53125,0.1875,0.8125
1629797768031,-0.546875,0.1875,0.796875
1629797768062,-0.546875,0.1875,0.796875
1629797768093,-0.546875,0.1875,0.796875
1629797768125,-0.546875,0.1875,0.796875
1629797768156,-0.546875,0.1875,0.796875
1629797768187,-0.546875,0.1875,0.796875
1629797768218,-0.53125,0.1875,0.8125
1629797768250,-0.546875,0.203125,0.8125
1629797768281,-0.546875,0.1875,0.796875
1629797768312,-0.53125,0.203125,0.796875
1629797768343,-0.53125,0.203125,0.8125
1629797768375,-0.5625,0.1875,0.796875
1629797768406,-0.5625,0.1875,0.8125
1629797768437,-0.53125,0.203125,0.796875
1629797768468,-0.53125,0.203125,0.796875
1629797768500,-0.53125,0.1875,0.78125
1629797768531,-0.53125,0.1875,0.796875
1629797768562,-0.546875,0.203125,0.796875
1629797768593,-0.546875,0.1875,0.796875
1629797768625,-0.53125,0.1875,0.8125
1629797768656,-0.53125,0.203125,0.8125
1629797768687,-0.546875,0.1875,0.796875
1629797768718,-0.546875,0.1875,0.796875
1629797768750,-0.53125,0.1875,0.8125
1629797768781,-0.546875,0.1875,0.796875
1629797768812,-0.53125,0.1875,0.796875
1629797768843,-0.53125,0.1875,0.796875
1629797768875,-0.53125,0.1875,0.8125
1629797768906,-0.546875,0.1875,0.796875
1629797768937,-0.546875,0.1875,0.796875
1629797768968,-0.546875,0.1875,0.796875
1629797769000,-0.546875,0.1875,0.796875
1629797769031,-0.546875,0.1875,0.796875
1629797769062,-0.53125,0.1875,0.796875
1629797769093,-0.546875,0.1875,0.796875
1629797769125,-0.546875,0.1875,0.796875
1629797769156,-0.53125,0.1875,0.796875
1629797769187,-0.53125,0.1875,0.796875
1629797769218,-0.546875,0.1875,0.796875
1629797769250,-0.546875,0.1875,0.796875
1629797769281,-0.546875,0.1875,0.796875
1629797769312,-0.546875,0.1875,0.8125
1629797769343,-0.546875,0.1875,0.8125
1629797769375,-0.546875,0.1875,0.796875
1629797769406,-0.546875,0.1875,0.796875
1629797769437,-0.546875,0.1875,0.796875
1629797769468,-0.546875,0.1875,0.796875
1629797769500,-0.546875,0.1875,0.796875
1629797769531,-0.546875,0.1875,0.796875
1629797769562,-0.546875,0.1875,0.796875
1629797769593,-0.546875,0.1875,0.796875
1629797769625,-0.546875,0.203125,0.796875
1629797769656,-0.546875,0.1875,0.796875
1629797769687,-0.546875,0.1875,0.796875
1629797769718,-0.546875,0.1875,0.796875
1629797769750,-0.546875,0.203125,0.796875
1629797769781,-0.546875,0.203125,0.796875
1629797769812,-0.546875,0.1875,0.796875
1629797769843,-0.546875,0.1875,0.796875
1629797769875,-0.546875,0.203125,0.796875
1629797769906,-0.546875,0.1875,0.796875
1629797769937,-0.546875,0.203125,0.796875
1629797769968,-0.546875,0.1875,0.796875
1629797770000,-0.546875,0.203125,0.796875
1629797770031,-0.546875,0.1875,0.796875
1629797770062,-0.546875,0.203125,0.796875
1629797770093,-0.53125,0.1875,0.796875
1629797770125,-0.53125,0.1875,0.8125
1629797770156,-0.546875,0.203125,0.796875
1629797770187,-0.546875,0.203125,0.796875
1629797770218,-0.546875,0.1875,0.796875
1629797770250,-0.546875,0.1875,0.796875
1629797770281,-0.5625,0.1875,0.78125
1629797770312,-0.546875,0.203125,0.796875
1629797770343,-0.546875,0.203125,0.796875
1629797770375,-0.546875,0.203125,0.796875
1629797770406,-0.546875,0.203125,0.796875
1629797770437,-0.546875,0.203125,0.796875
1629797770468,-0.546875,0.203125,0.796875
1629797770500,-0.546875,0.203125,0.796875
1629797770531,-0.546875,0.203125,0.796875
1629797770562,-0.546875,0.203125,0.796875
1629797770593,-0.546875,0.203125,0.796875
1629797770625,-0.546875,0.203125,0.796875
1629797770656,-0.546875,0.203125,0.796875
1629797770687,-0.546875,0.203125,0.796875
1629797770718,-0.546875,0.203125,0.796875
1629797770750,-0.546875,0.203125,0.796875
1629797770781,-0.546875,0.203125,0.796875
1629797770812,-0.546875,0.203125,0.796875
1629797770843,-0.546875,0.203125,0.796875
1629797770875,-0.546875,0.203125,0.796875
1629797770906,-0.546875,0.203125,0.796875
1629797770937,-0.546875,0.203125,0.78125
1629797770968,-0.546875,0.203125,0.796875
1629797771000,-0.546875,0.203125,0.796875
1629797771031,-0.546875,0.203125,0.796875
1629797771062,-0.546875,0.203125,0.796875
1629797771093,-0.546875,0.203125,0.796875
1629797771125,-0.546875,0.203125,0.796875
1629797771156,-0.546875,0.1875,0.796875
1629797771187,-0.546875,0.203125,0.796875
1629797771218,-0.546875,0.1875,0.796875
1629797771250,-0.546875,0.203125,0.796875
1629797771281,-0.546875,0.1875,0.796875
1629797771312,-0.546875,0.203125,0.796875
1629797771343,-0.546875,0.203125,0.796875
1629797771375,-0.546875,0.203125,0.796875
1629797771406,-0.546875,0.203125,0.796875
1629797771437,-0.546875,0.203125,0.796875
1629797771468,-0.546875,0.203125,0.796875
1629797771500,-0.546875,0.203125,0.796875
1629797771531,-0.546875,0.203125,0.796875
1629797771562,-0.546875,0.203125,0.796875
1629797771593,-0.546875,0.203125,0.796875
1629797771625,-0.546875,0.203125,0.796875
1629797771656,-0.546875,0.203125,0.796875
1629797771687,-0.546875,0.203125,0.796875
1629797771718,-0.546875,0.203125,0.796875
1629797771750,-0.546875,0.203125,0.796875
1629797771781,-0.546875,0.203125,0.796875
1629797771812,-0.546875,0.203125,0.796875
1629797771843,-0.546875,0.203125,0.796875
1629797771875,-0.546875,0.203125,0.796875
1629797771906,-0.546875,0.203125,0.796875
1629797771937,-0.5625,0.203125,0.796875
1629797771968,-0.546875,0.203125,0.796875
1629797772000,-0.546875,0.203125,0.796875
1629797772031,-0.546875,0.203125,0.78125
1629797772062,-0.546875,0.203125,0.78125
1629797772093,-0.546875,0.203125,0.796875
1629797772125,-0.53125,0.203125,0.796875
1629797772156,-0.546875,0.203125,0.796875
1629797772187,-0.546875,0.203125,0.796875
1629797772218,-0.546875,0.203125,0.8125
1629797772250,-0.546875,0.203125,0.8125
1629797772281,-0.546875,0.203125,0.796875
1629797772312,-0.546875,0.203125,0.796875
1629797772343,-0.546875,0.203125,0.796875
1629797772375,-0.546875,0.203125,0.796875
1629797772406,-0.546875,0.203125,0.796875
1629797772437,-0.546875,0.203125,0.796875
1629797772468,-0.546875,0.203125,0.796875
1629797772500,-0.546875,0.203125,0.796875
1629797772531,-0.546875,0.203125,0.796875
1629797772562,-0.546875,0.203125,0.796875
1629797772593,-0.546875,0.203125,0.796875
1629797772625,-0.546875,0.203125,0.796875
1629797772656,-0.546875,0.203125,0.796875
1629797772687,-0.546875,0.203125,0.796875
1629797772718,-0.546875,0.203125,0.796875
1629797772750,-0.546875,0.203125,0.796875
1629797772781,-0.546875,0.203125,0.796875
1629797772812,-0.546875,0.203125,0.796875
1629797772843,-0.546875,0.203125,0.796875
1629797772875,-0.546875,0.203125,0.796875
1629797772906,-0.546875,0.203125,0.796875
1629797772937,-0.546875,0.203125,0.796875
1629797772968,-0.546875,0.203125,0.796875
1629797773000,-0.546875,0.203125,0.796875
1629797773031,-0.546875,0.203125,0.796875
1629797773062,-0.546875,0.203125,0.796875
1629797773093,-0.546875,0.203125,0.796875
1629797773125,-0.546875,0.203125,0.796875
1629797773156,-0.546875,0.203125,0.796875
1629797773187,-0.546875,0.203125,0.796875
1629797773218,-0.546875,0.203125,0.796875
1629797773250,-0.546875,0.203125,0.796875
1629797773281,-0.546875,0.203125,0.796875
1629797773312,-0.546875,0.203125,0.796875
1629797773343,-0.546875,0.203125,0.796875
1629797773375,-0.546875,0.203125,0.796875
1629797773406,-0.546875,0.203125,0.796875
1629797773437,-0.546875,0.203125,0.796875
1629797773468,-0.546875,0.203125,0.796875
1629797773500,-0.546875,0.203125,0.796875
1629797773531,-0.546875,0.203125,0.796875
1629797773562,-0.546875,0.203125,0.796875
1629797773593,-0.546875,0.203125,0.796875
