timestamp,eda
1630938056000,3.289427
1630938056250,3.416278
1630938056500,3.508534
1630938056750,3.559787
1630938057000,3.580289
1630938057250,3.550818
1630938057500,3.035723
1630938057750,2.793551
1630938058000,2.927906
1630938058250,2.289803
1630938058500,2.912926
1630938058750,2.420894
1630938059000,2.318388
1630938059250,2.959054
1630938059500,3.254645
1630938059750,3.457095
1630938060000,4.096665
1630938060250,3.405349
1630938060500,2.797395
1630938060750,3.600604
1630938061000,4.096665
1630938061250,4.488074
1630938061500,4.999784
1630938061750,5.008284
1630938062000,4.434247
1630938062250,4.402683
1630938062500,4.844742
1630938062750,3.824803
1630938063000,4.267685
1630938063250,4.594425
1630938063500,3.7838
1630938063750,3.756434
1630938064000,4.142115
1630938064250,3.463009
1630938064500,4.594425
1630938064750,5.012597
1630938065000,5.013409
1630938065250,5.041598
1630938065500,5.138979
1630938065750,4.28305
1630938066000,4.829367
1630938066250,5.093321
1630938066500,5.405496
1630938066750,4.28305
1630938067000,5.093321
1630938067250,5.392683
1630938067500,5.333742
1630938067750,5.282488
1630938068000,5.231235
1630938068250,5.114634
1630938068500,5.126166
1630938068750,5.105665
1630938069000,5.065943
1630938069250,5.086445
1630938069500,5.060818
1630938069750,4.299707
1630938070000,4.875494
1630938070250,3.7838
1630938070500,3.284904
1630938070750,3.007534
1630938071000,2.787145
1630938071250,3.071414
1630938071500,2.317992
1630938071750,3.014151
1630938072000,3.595479
1630938072250,4.096665
1630938072500,4.594425
1630938072750,4.074663
1630938073000,5.093321
1630938073250,5.529785
1630938073500,5.58658
1630938073750,5.580173
1630938074000,5.541733
1630938074250,5.513544
1630938074500,5.466135
1630938074750,5.344408
1630938075000,5.3175
1630938075250,5.286748
1630938075500,5.161178
1630938075750,5.203462
1630938076000,5.217556
1630938076250,5.208587
1630938076500,5.200899
1630938076750,5.188086
1630938077000,5.171428
1630938077250,5.171428
1630938077500,5.158615
1630938077750,5.152208
1630938078000,5.156053
1630938078250,5.168866
1630938078500,5.214993
1630938078750,5.275216
1630938079000,5.330314
1630938079250,5.370035
1630938079500,5.391818
1630938079750,5.380285
1630938080000,5.37516
1630938080250,5.373878
1630938080500,5.339283
1630938080750,5.30725
1630938081000,5.282904
1630938081250,5.258559
1630938081500,5.247027
1630938081750,5.238058
1630938082000,5.232932
1630938082250,5.2214
1630938082500,5.23037
1630938082750,5.257277
1630938083000,5.313656
1630938083250,5.363628
1630938083500,5.396943
1630938083750,5.407193
1630938084000,5.407193
1630938084250,5.379004
1630938084500,5.359784
1630938084750,5.322626
1630938085000,5.293155
1630938085250,5.270091
1630938085500,5.245746
1630938085750,5.241901
1630938086000,5.217556
1630938086250,5.203462
1630938086500,5.189367
1630938086750,5.194492
1630938087000,5.184242
1630938087250,5.181679
1630938087500,5.189367
1630938087750,5.186804
1630938088000,5.232932
1630938088250,5.106081
1630938088500,5.426413
1630938088750,5.55839
1630938089000,5.642958
1630938089250,5.67371
1630938089500,5.694211
1630938089750,5.651927
1630938090000,5.592986
1630938090250,5.56736
1630938090500,5.5097
1630938090750,5.44307
1630938091000,5.412319
1630938091250,5.371316
1630938091500,4.793436
1630938091750,5.33246
1630938092000,5.311959
1630938092250,5.285051
1630938092500,5.317084
1630938092750,5.397808
1630938093000,5.481095
1630938093250,5.536608
1630938093500,5.553265
1630938093750,5.568641
1630938094000,5.559672
1630938094250,5.601955
1630938094500,5.704462
1630938094750,5.810812
1630938095000,5.908194
1630938095250,5.932539
1630938095500,5.368335
1630938095750,5.908194
1630938096000,5.860785
1630938096250,5.785186
1630938096500,5.68268
1630938096750,5.61605
1630938097000,5.554546
1630938097250,5.487917
1630938097500,5.434101
1630938097750,5.436664
1630938098000,5.43282
1630938098250,5.4136
1630938098500,5.343127
1630938098750,5.437945
1630938099000,5.430257
1630938099250,5.425132
1630938099500,5.412319
1630938099750,5.418725
1630938100000,5.416162
1630938100250,5.417444
1630938100500,5.422569
1630938100750,5.430257
1630938101000,5.435382
1630938101250,5.039451
1630938101500,4.856221
1630938101750,5.10182
1630938102000,5.404215
1630938102250,5.402934
1630938102500,5.396527
1630938102750,5.400371
1630938103000,5.399089
1630938103250,5.382432
1630938103500,5.392683
1630938103750,5.400371
1630938104000,5.396527
1630938104250,5.376026
1630938104500,5.388839
1630938104750,5.39012
1630938105000,5.401652
1630938105250,5.363212
1630938105500,5.395246
1630938105750,5.376026
1630938106000,5.401652
1630938106250,4.748173
1630938106500,4.796864
1630938106750,5.545161
1630938107000,5.628864
1630938107250,5.674992
1630938107500,5.698055
1630938107750,5.65449
1630938108000,5.686523
1630938108250,5.663459
1630938108500,5.622457
1630938108750,5.58658
1630938109000,5.550703
1630938109250,5.52892
1630938109500,5.516107
1630938109750,5.5097
1630938110000,5.504574
1630938110250,5.510981
1630938110500,5.530201
1630938110750,5.541733
1630938111000,5.53917
1630938111250,5.55839
1630938111500,5.563516
1630938111750,5.549421
1630938112000,4.802405
1630938112250,4.967281
1630938112500,5.369619
1630938112750,5.418309
1630938113000,5.436248
1630938113250,5.422569
1630938113500,5.420007
1630938113750,5.420007
1630938114000,5.458447
1630938114250,5.498168
1630938114500,5.536608
1630938114750,5.545577
1630938115000,5.545577
1630938115250,5.535326
1630938115500,5.423851
1630938115750,5.472541
1630938116000,5.390536
1630938116250,5.427695
1630938116500,5.409756
1630938116750,5.407193
1630938117000,5.395661
1630938117250,5.379004
1630938117500,5.381567
1630938117750,5.358503
1630938118000,4.781904
1630938118250,5.427279
1630938118500,5.50544
1630938118750,5.619895
1630938119000,5.726245
1630938119250,5.791593
1630938119500,5.797999
1630938119750,4.781904
1630938120000,5.59257
1630938120250,5.715994
1630938120500,5.681398
1630938120750,5.61605
1630938121000,5.571204
1630938121250,5.52892
1630938121500,5.486636
1630938121750,5.390536
1630938122000,5.43282
1630938122250,5.421288
1630938122500,5.405912
1630938122750,5.395661
1630938123000,5.37516
1630938123250,5.359784
1630938123500,5.359784
1630938123750,5.108643
1630938124000,5.353377
1630938124250,5.354659
1630938124500,5.350815
1630938124750,4.933101
1630938125000,5.418309
1630938125250,5.425997
1630938125500,5.434967
1630938125750,5.439227
1630938126000,5.434101
1630938126250,5.434101
1630938126500,5.440508
1630938126750,5.467416
1630938127000,5.512262
1630938127250,5.555828
1630938127500,5.575047
1630938127750,5.571204
1630938128000,4.820343
1630938128250,5.119759
1630938128500,4.46628
1630938128750,5.408059
1630938129000,4.28305
1630938129250,3.7838
1630938129500,4.594425
1630938129750,5.084352
1630938130000,5.363212
1630938130250,5.346555
1630938130500,5.356805
1630938130750,5.358087
1630938131000,5.346555
1630938131250,4.885276
1630938131500,5.128728
1630938131750,4.28305
1630938132000,3.7838
1630938132250,4.594425
1630938132500,4.779395
1630938132750,3.982407
1630938133000,4.131041
1630938133250,5.04463
1630938133500,5.254299
1630938133750,5.536192
1630938134000,5.733932
1630938134250,5.308531
1630938134500,4.886973
1630938134750,5.59257
1630938135000,5.730089
1630938135250,4.781904
1630938135500,5.545161
1630938135750,5.553265
1630938136000,5.500731
1630938136250,4.781904
1630938136500,5.254299
1630938136750,4.28305
1630938137000,3.786363
1630938137250,3.493761
1630938137500,3.284904
1630938137750,2.787145
1630938138000,2.291084
1630938138250,3.101281
1630938138500,3.600604
1630938138750,4.096665
1630938139000,3.283623
1630938139250,4.096665
1630938139500,4.594425
1630938139750,5.093321
1630938140000,5.587445
1630938140250,5.560953
1630938140500,5.481511
1630938140750,5.47126
1630938141000,5.428976
1630938141250,5.393099
1630938141500,5.373878
1630938141750,5.344408
1630938142000,5.327751
1630938142250,5.314938
1630938142500,5.299562
1630938142750,5.289311
1630938143000,5.28803
1630938143250,5.27906
1630938143500,5.277779
1630938143750,5.284185
1630938144000,5.272654
1630938144250,5.266247
1630938144500,5.254715
1630938144750,5.248308
1630938145000,5.250871
1630938145250,5.255996
1630938145500,5.326469
1630938145750,5.459728
1630938146000,5.61605
1630938146250,5.740339
1630938146500,5.812094
1630938146750,5.83772
1630938147000,5.826189
1630938147250,5.794155
1630938147500,5.735214
1630938147750,5.667304
1630938148000,5.603237
1630938148250,5.541733
1630938148500,5.49048
1630938148750,5.44307
1630938149000,5.407193
1630938149250,5.381567
1630938149500,5.354659
1630938149750,5.327751
1630938150000,5.311093
1630938150250,5.29828
1630938150500,5.282904
1630938150750,5.280342
1630938151000,5.276497
1630938151250,5.275216
1630938151500,5.270091
1630938151750,5.270091
1630938152000,5.261122
1630938152250,5.250871
1630938152500,5.243183
1630938152750,5.23037
1630938153000,5.223963
1630938153250,5.222682
1630938153500,5.213712
1630938153750,5.227807
1630938154000,5.318781
1630938154250,5.500731
1630938154500,5.708306
1630938154750,5.855659
1630938155000,5.918445
1630938155250,5.937665
1630938155500,5.918026
1630938155750,5.871898
1630938156000,5.812957
1630938156250,5.721982
1630938156500,5.64254
1630938156750,5.569504
1630938157000,5.506719
1630938157250,5.447778
1630938157500,5.410619
1630938157750,5.385411
1630938158000,5.361065
1630938158250,5.35594
1630938158500,5.344408
1630938158750,5.335439
1630938159000,5.330314
1630938159250,5.3175
1630938159500,5.309812
1630938159750,5.305968
1630938160000,5.291873
1630938160250,5.285467
1630938160500,5.296999
1630938160750,5.358503
1630938161000,5.446915
1630938161250,5.535326
1630938161500,5.591705
1630938161750,5.613488
1630938162000,5.610925
1630938162250,5.582736
1630938162500,5.554546
1630938162750,5.510981
1630938163000,5.462291
1630938163250,5.428976
1630938163500,5.411037
1630938163750,5.395661
1630938164000,5.396943
1630938164250,5.391818
1630938164500,5.380285
1630938164750,5.373878
1630938165000,5.364909
1630938165250,5.344408
1630938165500,5.335439
1630938165750,5.322626
1630938166000,5.312375
1630938166250,5.305968
1630938166500,5.300843
1630938166750,5.286748
1630938167000,5.29828
1630938167250,5.293155
1630938167500,5.282904
1630938167750,5.284185
1630938168000,5.293155
1630938168250,5.308531
1630938168500,5.338001
1630938168750,5.372597
1630938169000,5.404631
1630938169250,5.435382
1630938169500,5.45204
1630938169750,5.440508
1630938170000,5.430257
1630938170250,5.411037
1630938170500,5.379004
1630938170750,5.370035
1630938171000,5.346971
1630938171250,5.334157
1630938171500,5.341846
1630938171750,5.345689
1630938172000,5.340564
1630938172250,5.341846
1630938172500,5.33672
1630938172750,5.325188
1630938173000,5.326469
1630938173250,5.316219
1630938173500,5.295718
1630938173750,5.290592
1630938174000,5.286748
1630938174250,5.272654
1630938174500,5.273935
1630938174750,5.264966
1630938175000,5.263684
1630938175250,5.275216
1630938175500,5.290592
1630938175750,5.302124
1630938176000,5.322626
1630938176250,5.339283
1630938176500,5.35594
1630938176750,5.359784
1630938177000,5.358503
1630938177250,5.345689
1630938177500,5.343127
1630938177750,5.361065
1630938178000,5.475104
1630938178250,5.648084
1630938178500,5.804406
1630938178750,5.903069
1630938179000,5.941508
1630938179250,5.950059
1630938179500,5.935965
1630938179750,5.90265
1630938180000,5.83474
1630938180250,5.755297
1630938180500,5.695075
1630938180750,5.631008
1630938181000,5.579755
1630938181250,5.54644
1630938181500,5.509282
1630938181750,5.487499
1630938182000,5.46956
1630938182250,5.451622
1630938182500,5.437527
1630938182750,5.440508
1630938183000,5.425132
1630938183250,5.409756
1630938183500,5.411037
1630938183750,5.402068
1630938184000,5.395661
1630938184250,5.391818
1630938184500,5.390536
1630938184750,5.382848
1630938185000,5.385411
1630938185250,5.379004
1630938185500,5.373878
1630938185750,5.37516
1630938186000,5.370035
1630938186250,5.363628
1630938186500,5.362347
1630938186750,5.361065
1630938187000,5.358503
1630938187250,5.362347
1630938187500,5.353377
1630938187750,5.362347
1630938188000,5.362347
1630938188250,5.354659
1630938188500,5.359784
1630938188750,5.396943
1630938189000,5.487917
1630938189250,5.617332
1630938189500,5.728807
1630938189750,5.792874
1630938190000,5.818501
1630938190250,5.82747
1630938190500,5.840283
1630938190750,5.869754
1630938191000,5.886411
1630938191250,5.883849
1630938191500,5.868473
1630938191750,5.830032
1630938192000,5.805687
1630938192250,5.740339
1630938192500,5.25984
1630938192750,4.781904
1630938193000,5.552849
1630938193250,5.555828
1630938193500,5.535326
1630938193750,4.781904
1630938194000,5.514409
1630938194250,5.223963
1630938194500,5.485354
1630938194750,5.469978
1630938195000,5.453321
1630938195250,5.453321
1630938195500,5.457165
1630938195750,5.468697
1630938196000,5.496886
1630938196250,5.527638
1630938196500,4.888254
1630938196750,5.43753
1630938197000,5.461009
1630938197250,5.47126
1630938197500,5.500731
1630938197750,5.527638
1630938198000,5.550703
1630938198250,5.58658
1630938198500,5.609643
1630938198750,5.626301
1630938199000,4.798561
1630938199250,5.584882
1630938199500,5.609643
1630938199750,5.601955
1630938200000,5.416162
1630938200250,5.54814
1630938200500,5.522513
1630938200750,5.504574
1630938201000,5.498168
1630938201250,5.49048
1630938201500,4.96129
1630938201750,4.781904
1630938202000,5.279926
1630938202250,4.28305
1630938202500,5.068975
1630938202750,4.3894
1630938203000,5.093321
1630938203250,4.719984
1630938203500,4.297145
1630938203750,4.154105
1630938204000,5.093321
1630938204250,4.85068
1630938204500,5.59257
1630938204750,5.815938
1630938205000,5.689086
1630938205250,5.531482
1630938205500,5.518669
1630938205750,5.467416
1630938206000,5.458447
1630938206250,5.455884
1630938206500,5.440508
1630938206750,5.427695
1630938207000,5.414881
1630938207250,5.402068
1630938207500,5.408474
1630938207750,5.391818
1630938208000,4.819062
1630938208250,5.382432
1630938208500,5.379869
1630938208750,5.367056
1630938209000,5.364493
1630938209250,5.365775
1630938209500,5.361931
1630938209750,5.355524
1630938210000,5.350399
1630938210250,5.343992
1630938210500,5.352962
1630938210750,5.349118
1630938211000,5.345273
1630938211250,5.359368
1630938211500,5.404215
1630938211750,5.460593
1630938212000,5.512262
1630938212250,5.532764
1630938212500,5.56736
1630938212750,5.578892
1630938213000,5.569922
1630938213250,5.555828
1630938213500,5.525076
1630938213750,5.493042
1630938214000,5.462291
1630938214250,5.441789
1630938214500,5.414881
1630938214750,5.407193
1630938215000,5.395661
1630938215250,5.38413
1630938215500,5.380285
1630938215750,5.376441
1630938216000,5.363628
1630938216250,5.364909
1630938216500,5.35594
1630938216750,5.353377
1630938217000,5.352096
1630938217250,5.343127
1630938217500,5.334157
1630938217750,5.338001
1630938218000,5.323907
1630938218250,5.33672
1630938218500,5.361065
1630938218750,5.364909
1630938219000,5.400787
1630938219250,5.489199
1630938219500,5.618613
1630938219750,5.768528
1630938220000,5.845408
1630938220250,5.882567
1630938220500,5.90435
1630938220750,5.89538
1630938221000,5.876161
1630938221250,5.830032
1630938221500,5.776217
1630938221750,5.717276
1630938222000,5.678835
1630938222250,5.644239
1630938222500,5.613488
1630938222750,5.595549
1630938223000,5.576329
1630938223250,5.549421
1630938223500,5.532764
1630938223750,5.517388
1630938224000,5.510981
1630938224250,5.496886
1630938224500,5.55839
1630938224750,5.73137
1630938225000,5.967135
1630938225250,6.178136
1630938225500,6.301144
1630938225750,6.363929
1630938226000,6.376742
1630938226250,6.349834
1630938226500,6.324208
1630938226750,6.249891
1630938227000,6.147384
1630938227250,6.039752
1630938227500,5.928277
1630938227750,5.842428
1630938228000,5.933402
1630938228250,5.947497
1630938228500,5.911619
1630938228750,5.762985
1630938229000,5.677136
1630938229250,5.614351
1630938229500,5.281205
1630938229750,5.554546
1630938230000,5.531482
1630938230250,5.633989
1630938230500,5.842846
1630938230750,6.08758
1630938231000,6.313957
1630938231250,6.427996
1630938231500,6.492832
1630938231750,6.501801
1630938232000,6.469768
1630938232250,6.405701
1630938232500,6.246816
1630938232750,6.169937
1630938233000,6.117402
1630938233250,6.027709
1630938233500,5.958517
1630938233750,5.898294
1630938234000,5.859085
1630938234250,5.809113
1630938234500,5.754016
1630938234750,5.747609
1630938235000,5.730952
1630938235250,5.71942
1630938235500,5.697637
1630938235750,5.686105
1630938236000,5.689949
1630938236250,5.678417
1630938236500,5.631008
1630938236750,5.670729
1630938237000,5.655353
1630938237250,5.655353
1630938237500,5.669448
1630938237750,5.715576
1630938238000,5.786049
1630938238250,5.851397
1630938238500,5.882149
1630938238750,5.901369
1630938239000,5.892399
1630938239250,5.852678
1630938239500,5.85396
1630938239750,5.859085
1630938240000,5.905213
1630938240250,5.973124
1630938240500,6.029502
1630938240750,6.055129
1630938241000,6.064098
1630938241250,6.048722
1630938241500,6.000031
1630938241750,5.856522
1630938242000,5.915463
1630938242250,5.875742
1630938242500,5.82577
1630938242750,5.807832
1630938243000,5.789893
1630938243250,5.778361
1630938243500,5.76811
1630938243750,5.769392
1630938244000,5.762985
1630938244250,5.746328
1630938244500,5.742484
1630938244750,5.733514
1630938245000,5.732233
1630938245250,5.730952
1630938245500,5.730952
1630938245750,5.720701
1630938246000,5.725826
1630938246250,5.709169
1630938246500,5.69123
1630938246750,5.692512
1630938247000,5.693793
1630938247250,5.692512
1630938247500,5.707888
1630938247750,5.713013
1630938248000,5.715576
1630938248250,5.718138
1630938248500,5.74889
1630938248750,5.773236
1630938249000,5.805269
1630938249250,5.816801
1630938249500,5.821926
1630938249750,5.827052
1630938250000,5.816801
1630938250250,5.801425
1630938250500,5.786049
1630938250750,5.771955
1630938251000,5.760422
1630938251250,5.789893
1630938251500,5.857803
1630938251750,5.94109
1630938252000,6.021814
1630938252250,6.06666
1630938252500,6.097413
1630938252750,6.138415
1630938253000,6.14354
1630938253250,6.140978
1630938253500,6.102538
1630938253750,6.065379
1630938254000,6.026939
1630938254250,5.973124
1630938254500,5.955184
1630938254750,5.937246
1630938255000,5.905213
1630938255250,5.889837
1630938255500,5.874461
1630938255750,5.860366
1630938256000,5.850115
1630938256250,5.833458
1630938256500,5.823207
1630938256750,5.819364
1630938257000,5.818082
1630938257250,5.814238
1630938257500,5.802706
1630938257750,5.811676
1630938258000,5.800144
1630938258250,5.805269
1630938258500,5.795018
1630938258750,5.788611
1630938259000,5.805269
1630938259250,5.83474
1630938259500,5.893681
1630938259750,5.952622
1630938260000,5.99875
1630938260250,6.028221
1630938260500,6.039752
1630938260750,6.029502
1630938261000,6.000031
1630938261250,5.984655
1630938261500,5.953903
1630938261750,5.939809
1630938262000,5.916745
1630938262250,5.896244
1630938262500,5.880867
1630938262750,5.869336
1630938263000,5.83474
1630938263250,5.846272
1630938263500,5.839865
1630938263750,5.830895
1630938264000,5.838583
1630938264250,5.846272
1630938264500,5.851397
1630938264750,5.852678
1630938265000,5.85396
1630938265250,5.850115
1630938265500,5.851397
1630938265750,5.846272
1630938266000,5.839865
1630938266250,5.852678
1630938266500,5.870617
1630938266750,5.836021
1630938267000,5.894962
1630938267250,5.894962
1630938267500,5.891118
1630938267750,5.893681
1630938268000,5.878305
1630938268250,5.860366
1630938268500,5.887274
1630938268750,5.965436
1630938269000,6.074348
1630938269250,6.183261
1630938269500,6.233233
1630938269750,6.274236
1630938270000,6.266548
1630938270250,6.243484
1630938270500,6.190949
1630938270750,6.129446
1630938271000,6.091006
1630938271250,6.048722
1630938271500,6.023095
1630938271750,5.988499
1630938272000,5.976967
1630938272250,5.959029
1630938272500,5.951341
1630938272750,5.93084
1630938273000,5.924433
1630938273250,5.93084
1630938273500,5.987218
1630938273750,6.130727
1630938274000,6.308832
1630938274250,6.407495
1630938274500,6.502313
1630938274750,6.533834
1630938275000,6.51974
1630938275250,6.474893
1630938275500,6.405701
1630938275750,6.324977
1630938276000,6.26988
1630938276250,6.21222
1630938276500,6.160967
1630938276750,6.128934
1630938277000,6.099463
1630938277250,6.06743
1630938277500,6.055898
1630938277750,6.027709
1630938278000,6.011052
1630938278250,5.979018
1630938278500,5.995676
1630938278750,5.993113
1630938279000,5.995676
1630938279250,5.987988
1630938279500,5.968768
1630938279750,5.979018
1630938280000,5.970049
1630938280250,5.958517
1630938280500,5.944422
1630938280750,5.945704
1630938281000,5.946985
1630938281250,5.95211
1630938281500,5.94186
1630938281750,5.946985
1630938282000,5.940578
1630938282250,5.937246
1630938282500,5.938528
1630938282750,5.938528
1630938283000,5.928277
1630938283250,5.933402
1630938283500,5.937246
1630938283750,5.937246
1630938284000,5.948778
1630938284250,5.967998
1630938284500,5.984655
1630938284750,5.997468
1630938285000,6.005157
1630938285250,6.006438
1630938285500,6.012845
1630938285750,6.035909
1630938286000,6.058972
1630938286250,6.080755
1630938286500,6.088443
1630938286750,6.073067
1630938287000,6.079474
1630938287250,6.05641
1630938287500,6.030783
1630938287750,6.01797
1630938288000,6.006438
1630938288250,5.98978
1630938288500,5.988499
1630938288750,5.975686
1630938289000,5.967998
1630938289250,5.96031
1630938289500,5.950059
1630938289750,5.935965
1630938290000,5.923151
1630938290250,5.924433
1630938290500,5.911619
1630938290750,5.94109
1630938291000,5.952622
1630938291250,5.96031
1630938291500,5.971842
1630938291750,5.966717
1630938292000,5.947497
1630938292250,5.950059
1630938292500,5.934683
1630938292750,5.933402
1630938293000,5.928277
1630938293250,5.915463
1630938293500,5.912901
1630938293750,5.914182
1630938294000,5.905213
1630938294250,5.897525
1630938294500,5.871898
1630938294750,5.874461
1630938295000,5.882149
1630938295250,5.915463
1630938295500,6.028221
1630938295750,6.202482
1630938296000,6.383149
1630938296250,6.504876
1630938296500,6.588932
1630938296750,6.599183
1630938297000,6.569712
1630938297250,6.514615
1630938297500,6.451829
1630938297750,6.362136
1630938298000,6.298069
1630938298250,6.221189
1630938298500,6.171218
1630938298750,6.136622
1630938299000,6.094338
1630938299250,6.064867
1630938299500,6.044366
1630938299750,6.032834
1630938300000,6.017458
1630938300250,6.016177
1630938300500,6.007207
1630938300750,5.980299
1630938301000,5.989269
1630938301250,5.982862
1630938301500,5.97133
1630938301750,5.968768
1630938302000,5.955954
1630938302250,5.950829
1630938302500,5.950829
1630938302750,5.948266
1630938303000,5.95211
1630938303250,5.920077
1630938303500,5.943653
1630938303750,5.952622
1630938304000,5.879586
1630938304250,5.928277
1630938304500,5.925714
1630938304750,5.939809
1630938305000,5.947497
1630938305250,5.959029
1630938305500,5.912901
1630938305750,6.034627
1630938306000,6.087162
1630938306250,6.112788
1630938306500,6.119195
1630938306750,6.112788
1630938307000,6.096131
1630938307250,6.07563
1630938307500,6.047441
1630938307750,6.021814
1630938308000,5.997468
1630938308250,5.976967
1630938308500,5.973124
1630938308750,5.984655
1630938309000,6.007719
1630938309250,6.051284
1630938309500,6.039752
1630938309750,6.080755
1630938310000,6.08588
1630938310250,6.079474
1630938310500,6.05641
1630938310750,6.038471
1630938311000,6.01797
1630938311250,5.985937
1630938311500,5.97953
1630938311750,5.967998
1630938312000,5.955184
1630938312250,5.951341
1630938312500,5.942371
1630938312750,5.938528
1630938313000,5.926995
1630938313250,5.906494
1630938313500,5.932121
1630938313750,5.951341
1630938314000,5.962873
1630938314250,6.032064
1630938314500,6.179418
1630938314750,6.372899
1630938315000,6.556129
1630938315250,6.701689
1630938315500,6.755505
1630938315750,6.742692
1630938316000,6.732441
1630938316250,6.66453
1630938316500,6.585088
1630938316750,6.509489
1630938317000,6.441579
1630938317250,6.380075
1630938317500,6.300632
1630938317750,6.264755
1630938318000,6.236566
1630938318250,6.203251
1630938318500,6.176343
1630938318750,6.153279
1630938319000,6.130215
1630938319250,6.110995
1630938319500,6.100745
1630938319750,6.091775
1630938320000,6.078962
1630938320250,6.071274
1630938320500,6.050773
1630938320750,6.069993
1630938321000,6.118683
1630938321250,6.207095
1630938321500,6.360855
1630938321750,6.467205
1630938322000,6.58765
1630938322250,6.641466
1630938322500,6.636341
1630938322750,6.585088
1630938323000,6.531272
1630938323250,6.460799
1630938323500,6.395451
1630938323750,6.339072
1630938324000,6.2891
1630938324250,6.245535
1630938324500,6.217346
1630938324750,6.190438
1630938325000,6.168655
1630938325250,6.148154
1630938325500,6.12509
1630938325750,6.130215
1630938326000,6.178906
1630938326250,6.244254
1630938326500,6.341635
1630938326750,6.413389
1630938327000,6.395451
1630938327250,6.42364
1630938327500,6.412108
1630938327750,6.359573
1630938328000,6.317289
1630938328250,6.280131
1630938328500,6.236566
1630938328750,6.208376
1630938329000,6.185312
1630938329250,6.157123
1630938329500,6.141747
1630938329750,6.134059
1630938330000,6.112277
1630938330250,6.10587
1630938330500,6.0969
1630938330750,6.11612
1630938331000,6.150716
1630938331250,6.16353
1630938331500,6.189157
1630938331750,6.209658
1630938332000,6.20197
1630938332250,6.198126
1630938332500,6.186594
1630938332750,6.158404
1630938333000,6.135341
1630938333250,6.12509
1630938333500,6.123808
1630938333750,6.190438
1630938334000,6.322415
1630938334250,6.430047
1630938334500,6.51974
1630938334750,6.564587
1630938335000,6.563305
1630938335250,6.531272
1630938335500,6.480019
1630938335750,6.422359
1630938336000,6.399295
1630938336250,6.378793
1630938336500,6.360855
1630938336750,6.351885
1630938337000,6.335228
1630938337250,6.312164
1630938337500,6.290381
1630938337750,6.253223
1630938338000,6.242972
1630938338250,6.208376
1630938338500,6.268599
1630938338750,6.328822
1630938339000,6.3852
1630938339250,6.413389
1630938339500,6.426203
1630938339750,6.419796
1630938340000,6.396732
1630938340250,6.368543
1630938340500,6.324977
1630938340750,6.260911
1630938341000,6.25963
1630938341250,6.242972
1630938341500,6.217346
1630938341750,6.207095
1630938342000,6.196845
1630938342250,6.180187
1630938342500,6.167374
1630938342750,6.167374
1630938343000,6.153279
1630938343250,6.155842
1630938343500,6.137903
1630938343750,6.145591
1630938344000,6.189157
1630938344250,6.281412
1630938344500,6.377512
1630938344750,6.465924
1630938345000,6.523584
1630938345250,6.535116
1630938345500,6.533834
1630938345750,6.497957
1630938346000,6.451829
1630938346250,6.410827
1630938346500,6.36598
1630938346750,6.328822
1630938347000,6.312164
1630938347250,6.282693
1630938347500,6.260911
1630938347750,6.253223
1630938348000,6.237847
1630938348250,6.222471
1630938348500,6.222471
1630938348750,6.200688
1630938349000,6.20197
1630938349250,6.203251
1630938349500,6.204533
1630938349750,6.228878
1630938350000,6.230159
1630938350250,6.272443
1630938350500,6.296788
1630938350750,6.300632
1630938351000,6.281412
1630938351250,6.272443
1630938351500,6.25963
1630938351750,6.232722
1630938352000,6.217346
1630938352250,6.205814
1630938352500,6.21222
1630938352750,6.21222
1630938353000,6.266037
1630938353250,6.301914
1630938353500,6.348042
1630938353750,6.383919
1630938354000,6.371106
1630938354250,6.362136
1630938354500,6.342916
1630938354750,6.304476
1630938355000,6.280131
1630938355250,6.264755
1630938355500,6.242972
1630938355750,6.232722
1630938356000,6.228878
1630938356250,6.208376
1630938356500,6.205814
1630938356750,6.205814
1630938357000,6.196845
1630938357250,6.185312
1630938357500,6.191719
1630938357750,6.194282
1630938358000,6.25066
1630938358250,6.359573
1630938358500,6.522303
1630938358750,6.660686
1630938359000,6.747817
1630938359250,6.77985
1630938359500,6.777287
1630938359750,6.738847
1630938360000,6.667093
1630938360250,6.588932
1630938360500,6.524865
1630938360750,6.465924
1630938361000,6.422359
1630938361250,6.391607
1630938361500,6.390326
1630938361750,6.433891
1630938362000,6.494113
1630938362250,6.549211
1630938362500,6.578681
1630938362750,6.578681
1630938363000,6.564587
1630938363250,6.509489
1630938363500,6.514615
1630938363750,6.451829
1630938364000,6.421077
1630938364250,6.34676
1630938364500,6.359573
1630938364750,6.342916
1630938365000,6.349323
1630938365250,6.340353
1630938365500,6.332665
1630938365750,6.337791
1630938366000,6.360855
1630938366250,6.419796
1630938366500,6.515896
1630938366750,6.592776
1630938367000,6.620965
1630938367250,6.659405
1630938367500,6.636341
1630938367750,6.608152
1630938368000,6.564587
1630938368250,6.521021
1630938368500,6.471049
1630938368750,6.418515
1630938369000,6.395451
1630938369250,6.372387
1630938369500,6.36598
1630938369750,6.340353
1630938370000,6.34676
1630938370250,6.354448
1630938370500,6.376231
1630938370750,6.44286
1630938371000,6.559461
1630938371250,6.659405
1630938371500,6.717065
1630938371750,6.74141
1630938372000,6.724753
1630938372250,6.68375
1630938372500,6.646592
1630938372750,6.567149
1630938373000,6.540241
1630938373250,6.506927
1630938373500,6.469768
1630938373750,6.440297
