timestamp,ax,ay,az
1630067054562,-0.9375,0.078125,0.328125
1630067054593,-0.9375,0.0625,0.3125
1630067054625,-0.9375,0.078125,0.3125
1630067054656,-0.9375,0.078125,0.328125
1630067054687,-0.953125,0.078125,0.3125
1630067054718,-0.9375,0.078125,0.3125
1630067054750,-0.9375,0.078125,0.328125
1630067054781,-0.9375,0.0625,0.328125
1630067054812,-0.9375,0.0625,0.328125
1630067054843,-0.9375,0.0625,0.328125
1630067054875,-0.9375,0.078125,0.328125
1630067054906,-0.9375,0.0625,0.328125
1630067054937,-0.9375,0.0625,0.328125
1630067054968,-0.9375,0.0625,0.328125
1630067055000,-0.9375,0.0625,0.34375
1630067055031,-0.9375,0.0625,0.34375
1630067055062,-0.9375,0.078125,0.34375
1630067055093,-1.015625,0.078125,0.25
1630067055125,-1.0,0.0625,0.25
1630067055156,-0.859375,0.046875,0.40625
1630067055187,-0.8125,0.046875,0.546875
1630067055218,-0.828125,0.046875,0.546875
1630067055250,-0.84375,0.046875,0.546875
1630067055281,-0.84375,0.046875,0.53125
1630067055312,-0.828125,0.046875,0.53125
1630067055343,-0.828125,0.046875,0.546875
1630067055375,-0.828125,0.046875,0.546875
1630067055406,-0.828125,0.046875,0.53125
1630067055437,-0.828125,0.046875,0.53125
1630067055468,-0.828125,0.0625,0.5625
1630067055500,-0.84375,0.0625,0.53125
1630067055531,-0.859375,0.078125,0.515625
1630067055562,-0.875,0.0625,0.53125
1630067055593,-0.890625,0.0625,0.53125
1630067055625,-0.84375,0.0625,0.515625
1630067055656,-0.84375,0.078125,0.5
1630067055687,-0.859375,0.0625,0.515625
1630067055718,-0.859375,0.0625,0.484375
1630067055750,-0.84375,0.0625,0.484375
1630067055781,-0.875,0.0625,0.5
1630067055812,-0.875,0.0625,0.5
1630067055843,-0.859375,0.0625,0.5
1630067055875,-0.84375,0.0625,0.5
1630067055906,-0.875,0.0625,0.5
1630067055937,-0.875,0.0625,0.5
1630067055968,-0.859375,0.0625,0.484375
1630067056000,-0.859375,0.0625,0.484375
1630067056031,-0.859375,0.0625,0.5
1630067056062,-0.859375,0.0625,0.484375
1630067056093,-0.859375,0.0625,0.5
1630067056125,-0.859375,0.0625,0.5
1630067056156,-0.859375,0.0625,0.515625
1630067056187,-0.859375,0.0625,0.515625
1630067056218,-0.859375,0.0625,0.5
1630067056250,-0.859375,0.078125,0.5
1630067056281,-0.859375,0.0625,0.5
1630067056312,-0.859375,0.078125,0.484375
1630067056343,-0.875,0.0625,0.46875
1630067056375,-0.875,0.0625,0.484375
1630067056406,-0.890625,0.0625,0.46875
1630067056437,-0.875,0.0625,0.46875
1630067056468,-0.875,0.0625,0.484375
1630067056500,-0.875,0.0625,0.484375
1630067056531,-0.875,0.078125,0.484375
1630067056562,-0.875,0.078125,0.484375
1630067056593,-0.875,0.0625,0.46875
1630067056625,-0.875,0.078125,0.46875
1630067056656,-0.875,0.0625,0.46875
1630067056687,-0.875,0.0625,0.46875
1630067056718,-0.875,0.0625,0.46875
1630067056750,-0.875,0.0625,0.46875
1630067056781,-0.875,0.0625,0.46875
1630067056812,-0.90625,0.0625,0.4375
1630067056843,-0.921875,0.0625,0.40625
1630067056875,-0.90625,0.0625,0.40625
1630067056906,-0.890625,0.0625,0.4375
1630067056937,-0.90625,0.0625,0.453125
1630067056968,-0.90625,0.078125,0.453125
1630067057000,-0.890625,0.0625,0.453125
1630067057031,-0.875,0.0625,0.46875
1630067057062,-0.859375,0.046875,0.484375
1630067057093,-0.84375,0.0625,0.46875
1630067057125,-0.859375,0.0625,0.453125
1630067057156,-0.90625,0.09375,0.5
1630067057187,-0.96875,0.078125,0.40625
1630067057218,-0.921875,0.09375,0.375
1630067057250,-0.953125,0.078125,0.3125
1630067057281,-0.953125,0.09375,0.296875
1630067057312,-0.96875,0.078125,0.25
1630067057343,-0.953125,0.078125,0.265625
1630067057375,-0.96875,0.078125,0.28125
1630067057406,-0.9375,0.078125,0.328125
1630067057437,-0.9375,0.078125,0.328125
1630067057468,-0.953125,0.078125,0.28125
1630067057500,-0.96875,0.078125,0.265625
1630067057531,-0.96875,0.078125,0.265625
1630067057562,-0.96875,0.09375,0.265625
1630067057593,-0.953125,0.09375,0.265625
1630067057625,-0.96875,0.078125,0.25
1630067057656,-0.96875,0.078125,0.265625
1630067057687,-0.953125,0.078125,0.265625
1630067057718,-0.953125,0.078125,0.265625
1630067057750,-0.953125,0.078125,0.28125
1630067057781,-0.953125,0.078125,0.265625
1630067057812,-0.953125,0.078125,0.265625
1630067057843,-0.953125,0.078125,0.265625
1630067057875,-0.953125,0.078125,0.265625
1630067057906,-0.96875,0.078125,0.265625
1630067057937,-0.96875,0.078125,0.25
1630067057968,-0.96875,0.078125,0.265625
1630067058000,-0.984375,0.078125,0.265625
1630067058031,-1.0,0.09375,0.265625
1630067058062,-0.96875,0.078125,0.265625
1630067058093,-0.890625,0.09375,0.34375
1630067058125,-0.9375,0.078125,0.34375
1630067058156,-0.9375,0.078125,0.328125
1630067058187,-0.9375,0.078125,0.328125
1630067058218,-0.9375,0.078125,0.3125
1630067058250,-0.9375,0.078125,0.328125
1630067058281,-0.9375,0.078125,0.3125
1630067058312,-0.9375,0.078125,0.328125
1630067058343,-0.953125,0.078125,0.328125
1630067058375,-0.9375,0.078125,0.34375
1630067058406,-0.921875,0.078125,0.359375
1630067058437,-0.90625,0.078125,0.390625
1630067058468,-0.90625,0.078125,0.40625
1630067058500,-0.90625,0.078125,0.40625
1630067058531,-0.90625,0.078125,0.40625
1630067058562,-0.90625,0.078125,0.40625
1630067058593,-0.90625,0.0625,0.40625
1630067058625,-0.90625,0.0625,0.40625
1630067058656,-0.90625,0.0625,0.421875
1630067058687,-0.90625,0.078125,0.421875
1630067058718,-0.90625,0.078125,0.421875
1630067058750,-0.90625,0.078125,0.40625
1630067058781,-0.90625,0.078125,0.421875
1630067058812,-0.90625,0.078125,0.421875
1630067058843,-0.90625,0.0625,0.421875
1630067058875,-0.90625,0.078125,0.421875
1630067058906,-0.90625,0.0625,0.421875
1630067058937,-0.90625,0.0625,0.421875
1630067058968,-0.90625,0.078125,0.421875
1630067059000,-0.90625,0.078125,0.421875
1630067059031,-0.90625,0.078125,0.421875
1630067059062,-0.90625,0.0625,0.421875
1630067059093,-0.90625,0.0625,0.421875
1630067059125,-0.90625,0.0625,0.421875
1630067059156,-0.90625,0.0625,0.421875
1630067059187,-0.90625,0.0625,0.4375
1630067059218,-0.90625,0.0625,0.421875
1630067059250,-0.890625,0.078125,0.421875
1630067059281,-0.90625,0.0625,0.4375
1630067059312,-0.890625,0.0625,0.4375
1630067059343,-0.890625,0.0625,0.4375
1630067059375,-0.90625,0.0625,0.4375
1630067059406,-0.90625,0.0625,0.4375
1630067059437,-0.890625,0.0625,0.4375
1630067059468,-0.890625,0.0625,0.4375
1630067059500,-0.890625,0.0625,0.4375
1630067059531,-0.90625,0.0625,0.4375
1630067059562,-0.890625,0.0625,0.4375
1630067059593,-0.890625,0.0625,0.4375
1630067059625,-0.890625,0.0625,0.4375
1630067059656,-0.890625,0.0625,0.4375
1630067059687,-0.90625,0.0625,0.4375
1630067059718,-0.890625,0.0625,0.4375
1630067059750,-0.890625,0.0625,0.4375
1630067059781,-0.890625,0.0625,0.4375
1630067059812,-0.890625,0.0625,0.4375
1630067059843,-0.90625,0.0625,0.4375
1630067059875,-0.890625,0.0625,0.4375
1630067059906,-0.890625,0.0625,0.4375
1630067059937,-0.890625,0.0625,0.4375
1630067059968,-0.890625,0.0625,0.4375
1630067060000,-0.890625,0.0625,0.4375
1630067060031,-0.890625,0.0625,0.4375
1630067060062,-0.890625,0.0625,0.4375
1630067060093,-0.890625,0.0625,0.4375
1630067060125,-0.890625,0.0625,0.4375
1630067060156,-0.890625,0.0625,0.4375
1630067060187,-0.890625,0.0625,0.4375
1630067060218,-0.890625,0.0625,0.4375
1630067060250,-0.890625,0.0625,0.4375
1630067060281,-0.890625,0.0625,0.453125
1630067060312,-0.890625,0.0625,0.4375
1630067060343,-0.890625,0.0625,0.4375
1630067060375,-0.90625,0.0625,0.4375
1630067060406,-0.890625,0.0625,0.453125
1630067060437,-0.890625,0.0625,0.4375
1630067060468,-0.890625,0.0625,0.4375
1630067060500,-0.890625,0.0625,0.453125
1630067060531,-0.890625,0.0625,0.4375
1630067060562,-0.890625,0.0625,0.453125
1630067060593,-0.890625,0.0625,0.453125
1630067060625,-0.890625,0.0625,0.4375
1630067060656,-0.890625,0.0625,0.4375
1630067060687,-0.890625,0.0625,0.4375
1630067060718,-0.890625,0.0625,0.453125
1630067060750,-0.890625,0.0625,0.453125
1630067060781,-0.890625,0.0625,0.453125
1630067060812,-0.890625,0.0625,0.4375
1630067060843,-0.890625,0.0625,0.453125
1630067060875,-0.890625,0.0625,0.453125
1630067060906,-0.890625,0.0625,0.453125
1630067060937,-0.890625,0.0625,0.4375
1630067060968,-0.890625,0.0625,0.453125
1630067061000,-0.890625,0.0625,0.453125
1630067061031,-0.890625,0.0625,0.4375
1630067061062,-0.890625,0.0625,0.453125
1630067061093,-0.890625,0.0625,0.4375
1630067061125,-0.890625,0.0625,0.453125
1630067061156,-0.890625,0.0625,0.453125
1630067061187,-0.890625,0.0625,0.4375
1630067061218,-0.890625,0.0625,0.4375
1630067061250,-0.890625,0.0625,0.453125
1630067061281,-0.890625,0.0625,0.453125
1630067061312,-0.890625,0.0625,0.453125
1630067061343,-0.890625,0.0625,0.453125
1630067061375,-0.890625,0.0625,0.453125
1630067061406,-0.890625,0.0625,0.453125
1630067061437,-0.890625,0.0625,0.453125
1630067061468,-0.890625,0.0625,0.453125
1630067061500,-0.890625,0.0625,0.453125
1630067061531,-0.890625,0.0625,0.453125
1630067061562,-0.890625,0.0625,0.453125
1630067061593,-0.890625,0.0625,0.453125
1630067061625,-0.890625,0.0625,0.453125
1630067061656,-0.890625,0.0625,0.453125
1630067061687,-0.890625,0.0625,0.453125
1630067061718,-0.890625,0.0625,0.453125
1630067061750,-0.890625,0.0625,0.453125
1630067061781,-0.890625,0.0625,0.453125
1630067061812,-0.890625,0.0625,0.453125
1630067061843,-0.890625,0.0625,0.453125
1630067061875,-0.890625,0.0625,0.453125
1630067061906,-0.890625,0.0625,0.453125
1630067061937,-0.890625,0.0625,0.453125
1630067061968,-0.890625,0.0625,0.453125
1630067062000,-0.890625,0.0625,0.453125
1630067062031,-0.890625,0.0625,0.453125
1630067062062,-0.890625,0.0625,0.4375
1630067062093,-0.890625,0.0625,0.421875
1630067062125,-0.875,0.0625,0.453125
1630067062156,-0.875,0.0625,0.484375
1630067062187,-0.875,0.0625,0.515625
1630067062218,-0.875,0.078125,0.5
1630067062250,-0.875,0.0625,0.46875
1630067062281,-0.875,0.078125,0.46875
1630067062312,-0.875,0.0625,0.484375
1630067062343,-0.859375,0.0625,0.484375
1630067062375,-0.859375,0.0625,0.484375
1630067062406,-0.875,0.078125,0.484375
1630067062437,-0.875,0.078125,0.484375
1630067062468,-0.875,0.078125,0.484375
1630067062500,-0.875,0.078125,0.484375
1630067062531,-0.875,0.078125,0.484375
1630067062562,-0.875,0.078125,0.484375
1630067062593,-0.859375,0.0625,0.484375
1630067062625,-0.875,0.0625,0.484375
1630067062656,-0.875,0.0625,0.484375
1630067062687,-0.875,0.0625,0.484375
1630067062718,-0.875,0.0625,0.484375
1630067062750,-0.875,0.0625,0.484375
1630067062781,-0.875,0.078125,0.484375
1630067062812,-0.875,0.0625,0.484375
1630067062843,-0.875,0.0625,0.46875
1630067062875,-0.875,0.0625,0.484375
1630067062906,-0.875,0.0625,0.484375
1630067062937,-0.875,0.0625,0.484375
1630067062968,-0.875,0.0625,0.484375
1630067063000,-0.875,0.0625,0.484375
1630067063031,-0.875,0.0625,0.484375
1630067063062,-0.875,0.0625,0.46875
1630067063093,-0.875,0.0625,0.484375
1630067063125,-0.875,0.0625,0.46875
1630067063156,-0.875,0.0625,0.484375
1630067063187,-0.875,0.0625,0.484375
1630067063218,-0.875,0.0625,0.484375
1630067063250,-0.875,0.0625,0.484375
1630067063281,-0.875,0.0625,0.484375
1630067063312,-0.875,0.0625,0.484375
1630067063343,-0.875,0.0625,0.484375
1630067063375,-0.875,0.0625,0.46875
1630067063406,-0.875,0.0625,0.46875
1630067063437,-0.875,0.0625,0.46875
1630067063468,-0.875,0.0625,0.46875
1630067063500,-0.875,0.0625,0.46875
1630067063531,-0.875,0.0625,0.46875
1630067063562,-0.875,0.0625,0.484375
1630067063593,-0.875,0.0625,0.46875
1630067063625,-0.875,0.0625,0.46875
1630067063656,-0.875,0.0625,0.46875
1630067063687,-0.875,0.0625,0.484375
1630067063718,-0.859375,0.0625,0.484375
1630067063750,-0.859375,0.0625,0.484375
1630067063781,-0.875,0.0625,0.484375
1630067063812,-0.875,0.0625,0.484375
1630067063843,-0.84375,0.0625,0.515625
1630067063875,-0.84375,0.0625,0.515625
1630067063906,-0.859375,0.0625,0.515625
1630067063937,-0.859375,0.078125,0.5
1630067063968,-0.859375,0.078125,0.5
1630067064000,-0.859375,0.0625,0.515625
1630067064031,-0.84375,0.0625,0.515625
1630067064062,-0.84375,0.078125,0.5
1630067064093,-0.859375,0.0625,0.515625
1630067064125,-0.859375,0.0625,0.53125
1630067064156,-0.859375,0.0625,0.515625
1630067064187,-0.859375,0.078125,0.515625
1630067064218,-0.859375,0.078125,0.5
1630067064250,-0.859375,0.078125,0.5
1630067064281,-0.859375,0.078125,0.5
1630067064312,-0.859375,0.078125,0.5
1630067064343,-0.859375,0.078125,0.5
1630067064375,-0.859375,0.0625,0.5
1630067064406,-0.859375,0.078125,0.5
1630067064437,-0.859375,0.078125,0.5
1630067064468,-0.859375,0.078125,0.5
1630067064500,-0.859375,0.078125,0.5
1630067064531,-0.859375,0.078125,0.484375
1630067064562,-0.875,0.078125,0.484375
1630067064593,-0.875,0.078125,0.484375
1630067064625,-0.875,0.078125,0.484375
1630067064656,-0.875,0.078125,0.484375
1630067064687,-0.875,0.078125,0.484375
1630067064718,-0.875,0.078125,0.484375
1630067064750,-0.875,0.078125,0.484375
1630067064781,-0.859375,0.078125,0.484375
1630067064812,-0.875,0.078125,0.484375
1630067064843,-0.875,0.078125,0.484375
1630067064875,-0.875,0.078125,0.484375
1630067064906,-0.875,0.078125,0.5
1630067064937,-0.875,0.0625,0.484375
1630067064968,-0.875,0.078125,0.484375
1630067065000,-0.875,0.078125,0.484375
1630067065031,-0.859375,0.078125,0.484375
1630067065062,-0.875,0.078125,0.484375
1630067065093,-0.875,0.078125,0.484375
1630067065125,-0.875,0.078125,0.484375
1630067065156,-0.875,0.078125,0.484375
1630067065187,-0.875,0.078125,0.484375
1630067065218,-0.875,0.078125,0.484375
1630067065250,-0.875,0.078125,0.484375
1630067065281,-0.859375,0.0625,0.484375
1630067065312,-0.875,0.0625,0.484375
1630067065343,-0.859375,0.078125,0.484375
1630067065375,-0.875,0.0625,0.484375
1630067065406,-0.875,0.078125,0.484375
1630067065437,-0.859375,0.0625,0.484375
1630067065468,-0.875,0.0625,0.484375
1630067065500,-0.875,0.078125,0.484375
1630067065531,-0.875,0.078125,0.484375
1630067065562,-0.875,0.078125,0.484375
1630067065593,-0.859375,0.078125,0.46875
1630067065625,-0.875,0.078125,0.484375
1630067065656,-0.875,0.0625,0.484375
1630067065687,-0.875,0.0625,0.5
1630067065718,-0.859375,0.0625,0.5
1630067065750,-0.859375,0.0625,0.484375
1630067065781,-0.875,0.0625,0.484375
1630067065812,-0.859375,0.0625,0.484375
1630067065843,-0.875,0.078125,0.484375
1630067065875,-0.875,0.078125,0.484375
1630067065906,-0.875,0.078125,0.484375
1630067065937,-0.875,0.078125,0.484375
1630067065968,-0.875,0.0625,0.484375
1630067066000,-0.875,0.0625,0.484375
1630067066031,-0.875,0.078125,0.484375
1630067066062,-0.875,0.0625,0.484375
1630067066093,-0.875,0.0625,0.484375
1630067066125,-0.875,0.078125,0.484375
1630067066156,-0.875,0.0625,0.484375
1630067066187,-0.859375,0.0625,0.484375
1630067066218,-0.859375,0.0625,0.5
1630067066250,-0.875,0.078125,0.484375
1630067066281,-0.859375,0.078125,0.484375
1630067066312,-0.875,0.0625,0.484375
1630067066343,-0.859375,0.0625,0.484375
1630067066375,-0.859375,0.0625,0.484375
1630067066406,-0.875,0.0625,0.484375
1630067066437,-0.875,0.0625,0.484375
1630067066468,-0.859375,0.0625,0.5
1630067066500,-0.859375,0.0625,0.484375
1630067066531,-0.875,0.0625,0.484375
1630067066562,-0.859375,0.0625,0.484375
1630067066593,-0.875,0.0625,0.484375
1630067066625,-0.859375,0.0625,0.484375
1630067066656,-0.859375,0.0625,0.484375
1630067066687,-0.875,0.0625,0.484375
1630067066718,-0.875,0.0625,0.484375
1630067066750,-0.875,0.0625,0.484375
1630067066781,-0.859375,0.0625,0.484375
1630067066812,-0.859375,0.0625,0.484375
1630067066843,-0.859375,0.0625,0.484375
1630067066875,-0.859375,0.0625,0.5
1630067066906,-0.875,0.0625,0.5
1630067066937,-0.859375,0.0625,0.5
1630067066968,-0.859375,0.0625,0.5
1630067067000,-0.859375,0.0625,0.5
1630067067031,-0.859375,0.0625,0.5
1630067067062,-0.859375,0.0625,0.5
1630067067093,-0.859375,0.0625,0.484375
1630067067125,-0.859375,0.0625,0.5
1630067067156,-0.859375,0.0625,0.5
1630067067187,-0.859375,0.0625,0.5
1630067067218,-0.859375,0.0625,0.5
1630067067250,-0.859375,0.0625,0.5
1630067067281,-0.859375,0.0625,0.5
1630067067312,-0.859375,0.0625,0.5
1630067067343,-0.859375,0.0625,0.5
1630067067375,-0.859375,0.0625,0.484375
1630067067406,-0.859375,0.0625,0.484375
1630067067437,-0.859375,0.0625,0.484375
1630067067468,-0.859375,0.0625,0.5
1630067067500,-0.859375,0.0625,0.5
1630067067531,-0.859375,0.0625,0.5
1630067067562,-0.859375,0.0625,0.5
1630067067593,-0.859375,0.0625,0.5
1630067067625,-0.859375,0.0625,0.5
1630067067656,-0.859375,0.0625,0.5
1630067067687,-0.859375,0.0625,0.5
1630067067718,-0.859375,0.0625,0.5
1630067067750,-0.859375,0.0625,0.5
1630067067781,-0.859375,0.0625,0.5
1630067067812,-0.859375,0.0625,0.5
1630067067843,-0.859375,0.0625,0.5
1630067067875,-0.859375,0.0625,0.5
1630067067906,-0.875,0.0625,0.5
1630067067937,-0.859375,0.0625,0.5
1630067067968,-0.859375,0.0625,0.5
1630067068000,-0.859375,0.0625,0.5
1630067068031,-0.859375,0.0625,0.5
1630067068062,-0.859375,0.0625,0.5
1630067068093,-0.859375,0.0625,0.5
1630067068125,-0.859375,0.0625,0.5
1630067068156,-0.859375,0.0625,0.5
1630067068187,-0.859375,0.0625,0.5
1630067068218,-0.859375,0.0625,0.5
1630067068250,-0.859375,0.0625,0.5
1630067068281,-0.859375,0.0625,0.5
1630067068312,-0.859375,0.0625,0.5
1630067068343,-0.859375,0.046875,0.5
1630067068375,-0.859375,0.0625,0.5
1630067068406,-0.859375,0.0625,0.5
1630067068437,-0.859375,0.0625,0.5
1630067068468,-0.859375,0.0625,0.5
1630067068500,-0.859375,0.0625,0.5
1630067068531,-0.859375,0.0625,0.5
1630067068562,-0.859375,0.0625,0.5
1630067068593,-0.859375,0.0625,0.5
1630067068625,-0.859375,0.0625,0.5
1630067068656,-0.859375,0.0625,0.5
1630067068687,-0.859375,0.0625,0.5
1630067068718,-0.859375,0.0625,0.5
1630067068750,-0.859375,0.0625,0.5
1630067068781,-0.859375,0.0625,0.5
1630067068812,-0.859375,0.0625,0.5
1630067068843,-0.859375,0.0625,0.5
1630067068875,-0.859375,0.0625,0.5
1630067068906,-0.859375,0.0625,0.5
1630067068937,-0.859375,0.0625,0.5
1630067068968,-0.859375,0.0625,0.5
1630067069000,-0.859375,0.0625,0.5
1630067069031,-0.859375,0.0625,0.5
1630067069062,-0.859375,0.0625,0.5
1630067069093,-0.859375,0.0625,0.5
1630067069125,-0.859375,0.0625,0.5
1630067069156,-0.875,0.0625,0.5
1630067069187,-0.859375,0.0625,0.5
1630067069218,-0.859375,0.0625,0.484375
1630067069250,-0.859375,0.0625,0.484375
1630067069281,-0.859375,0.0625,0.5
1630067069312,-0.859375,0.0625,0.5
1630067069343,-0.859375,0.0625,0.5
1630067069375,-0.859375,0.0625,0.5
1630067069406,-0.859375,0.0625,0.5
1630067069437,-0.859375,0.0625,0.5
1630067069468,-0.859375,0.0625,0.5
1630067069500,-0.859375,0.0625,0.5
1630067069531,-0.859375,0.0625,0.5
1630067069562,-0.859375,0.0625,0.5
1630067069593,-0.859375,0.0625,0.5
1630067069625,-0.859375,0.0625,0.5
1630067069656,-0.859375,0.0625,0.5
1630067069687,-0.859375,0.0625,0.5
1630067069718,-0.859375,0.0625,0.5
1630067069750,-0.859375,0.0625,0.5
1630067069781,-0.859375,0.0625,0.5
1630067069812,-0.859375,0.0625,0.5
1630067069843,-0.859375,0.0625,0.5
1630067069875,-0.859375,0.0625,0.5
1630067069906,-0.859375,0.0625,0.5
1630067069937,-0.859375,0.0625,0.5
1630067069968,-0.859375,0.0625,0.5
1630067070000,-0.875,0.0625,0.5
1630067070031,-0.859375,0.0625,0.5
1630067070062,-0.859375,0.0625,0.5
1630067070093,-0.875,0.0625,0.5
1630067070125,-0.859375,0.0625,0.484375
1630067070156,-0.859375,0.0625,0.5
1630067070187,-0.859375,0.0625,0.5
1630067070218,-0.859375,0.0625,0.484375
1630067070250,-0.875,0.0625,0.5
1630067070281,-0.859375,0.0625,0.5
1630067070312,-0.859375,0.0625,0.484375
1630067070343,-0.859375,0.0625,0.5
1630067070375,-0.859375,0.0625,0.5
1630067070406,-0.859375,0.0625,0.5
1630067070437,-0.859375,0.0625,0.515625
1630067070468,-0.859375,0.0625,0.5
1630067070500,-0.859375,0.0625,0.5
1630067070531,-0.859375,0.0625,0.5
1630067070562,-0.859375,0.0625,0.5
1630067070593,-0.859375,0.0625,0.5
1630067070625,-0.859375,0.0625,0.5
1630067070656,-0.859375,0.0625,0.5
1630067070687,-0.859375,0.0625,0.5
1630067070718,-0.859375,0.0625,0.5
1630067070750,-0.859375,0.0625,0.5
1630067070781,-0.859375,0.0625,0.5
1630067070812,-0.859375,0.0625,0.5
1630067070843,-0.859375,0.0625,0.5
1630067070875,-0.859375,0.0625,0.5
1630067070906,-0.859375,0.0625,0.5
1630067070937,-0.859375,0.0625,0.5
1630067070968,-0.859375,0.0625,0.5
1630067071000,-0.859375,0.0625,0.5
1630067071031,-0.859375,0.0625,0.5
1630067071062,-0.859375,0.0625,0.5
1630067071093,-0.859375,0.0625,0.5
1630067071125,-0.859375,0.0625,0.5
1630067071156,-0.859375,0.0625,0.5
1630067071187,-0.859375,0.0625,0.5
1630067071218,-0.859375,0.0625,0.5
1630067071250,-0.859375,0.0625,0.5
1630067071281,-0.859375,0.0625,0.5
1630067071312,-0.859375,0.0625,0.5
1630067071343,-0.859375,0.0625,0.484375
1630067071375,-0.859375,0.0625,0.5
1630067071406,-0.859375,0.0625,0.5
1630067071437,-0.875,0.0625,0.5
1630067071468,-0.859375,0.0625,0.5
1630067071500,-0.859375,0.0625,0.5
1630067071531,-0.859375,0.0625,0.5
1630067071562,-0.859375,0.0625,0.5
1630067071593,-0.859375,0.0625,0.5
1630067071625,-0.859375,0.0625,0.5
1630067071656,-0.859375,0.0625,0.5
1630067071687,-0.859375,0.0625,0.5
1630067071718,-0.859375,0.0625,0.5
1630067071750,-0.859375,0.0625,0.5
1630067071781,-0.859375,0.0625,0.5
1630067071812,-0.859375,0.0625,0.5
1630067071843,-0.859375,0.0625,0.5
1630067071875,-0.859375,0.0625,0.5
1630067071906,-0.859375,0.0625,0.5
1630067071937,-0.859375,0.0625,0.5
1630067071968,-0.859375,0.0625,0.5
1630067072000,-0.859375,0.0625,0.5
1630067072031,-0.859375,0.0625,0.5
1630067072062,-0.859375,0.0625,0.5
1630067072093,-0.859375,0.0625,0.5
1630067072125,-0.859375,0.0625,0.5
