timestamp,temp
1631192882000,36.97
1631192882250,36.97
1631192882500,36.97
1631192882750,36.97
1631192883000,36.97
1631192883250,36.97
1631192883500,36.97
1631192883750,36.97
1631192884000,36.93
1631192884250,36.93
1631192884500,36.93
1631192884750,36.93
1631192885000,36.93
1631192885250,36.93
1631192885500,36.93
1631192885750,36.93
1631192886000,36.93
1631192886250,36.93
1631192886500,36.93
1631192886750,36.93
1631192887000,36.91
1631192887250,36.91
1631192887500,36.91
1631192887750,36.91
1631192888000,36.95
1631192888250,36.95
1631192888500,36.95
1631192888750,36.95
1631192889000,36.97
1631192889250,36.97
1631192889500,36.97
1631192889750,36.97
1631192890000,36.93
1631192890250,36.93
1631192890500,36.93
1631192890750,36.93
1631192891000,36.97
1631192891250,36.97
1631192891500,36.97
1631192891750,36.97
1631192892000,36.95
1631192892250,36.95
1631192892500,36.95
1631192892750,36.95
1631192893000,36.97
1631192893250,36.97
1631192893500,36.97
1631192893750,36.97
1631192894000,36.95
1631192894250,36.95
1631192894500,36.95
1631192894750,36.95
1631192895000,36.95
1631192895250,36.95
1631192895500,36.95
1631192895750,36.95
1631192896000,36.95
1631192896250,36.95
1631192896500,36.95
1631192896750,36.95
1631192897000,36.93
1631192897250,36.93
1631192897500,36.93
1631192897750,36.93
1631192898000,36.95
1631192898250,36.95
1631192898500,36.95
1631192898750,36.95
1631192899000,36.99
1631192899250,36.99
1631192899500,36.99
1631192899750,36.99
1631192900000,37.0
1631192900250,37.0
1631192900500,37.0
1631192900750,37.0
1631192901000,37.0
1631192901250,37.0
1631192901500,37.0
1631192901750,37.0
1631192902000,37.0
1631192902250,37.0
1631192902500,37.0
1631192902750,37.0
1631192903000,37.05
1631192903250,37.05
1631192903500,37.05
1631192903750,37.05
1631192904000,37.05
1631192904250,37.05
1631192904500,37.05
1631192904750,37.05
1631192905000,37.05
1631192905250,37.05
1631192905500,37.05
1631192905750,37.05
1631192906000,37.03
1631192906250,37.03
1631192906500,37.03
1631192906750,37.03
1631192907000,37.05
1631192907250,37.05
1631192907500,37.05
1631192907750,37.05
1631192908000,37.05
1631192908250,37.05
1631192908500,37.05
1631192908750,37.05
1631192909000,36.99
1631192909250,36.99
1631192909500,36.99
1631192909750,36.99
1631192910000,37.03
1631192910250,37.03
1631192910500,37.03
1631192910750,37.03
1631192911000,37.03
1631192911250,37.03
1631192911500,37.03
1631192911750,37.03
1631192912000,37.03
1631192912250,37.03
1631192912500,37.03
1631192912750,37.03
1631192913000,37.0
1631192913250,37.0
1631192913500,37.0
1631192913750,37.0
1631192914000,37.03
1631192914250,37.03
1631192914500,37.03
1631192914750,37.03
1631192915000,37.03
1631192915250,37.03
1631192915500,37.03
1631192915750,37.03
1631192916000,37.03
1631192916250,37.03
1631192916500,37.03
1631192916750,37.03
1631192917000,37.0
1631192917250,37.0
1631192917500,37.0
1631192917750,37.0
1631192918000,37.0
1631192918250,37.0
1631192918500,37.0
1631192918750,37.0
1631192919000,37.03
1631192919250,37.03
1631192919500,37.03
1631192919750,37.03
1631192920000,37.0
1631192920250,37.0
1631192920500,37.0
1631192920750,37.0
1631192921000,36.99
1631192921250,36.99
1631192921500,36.99
1631192921750,36.99
1631192922000,37.0
1631192922250,37.0
1631192922500,37.0
1631192922750,37.0
1631192923000,37.0
1631192923250,37.0
1631192923500,37.0
1631192923750,37.0
1631192924000,37.0
1631192924250,37.0
1631192924500,37.0
1631192924750,37.0
1631192925000,37.0
1631192925250,37.0
1631192925500,37.0
1631192925750,37.0
1631192926000,37.0
1631192926250,37.0
1631192926500,37.0
1631192926750,37.0
1631192927000,36.97
1631192927250,36.97
1631192927500,36.97
1631192927750,36.97
1631192928000,36.95
1631192928250,36.95
1631192928500,36.95
1631192928750,36.95
1631192929000,36.93
1631192929250,36.93
1631192929500,36.93
1631192929750,36.93
1631192930000,36.93
1631192930250,36.93
1631192930500,36.93
1631192930750,36.93
1631192931000,36.91
1631192931250,36.91
1631192931500,36.91
1631192931750,36.91
1631192932000,36.91
1631192932250,36.91
1631192932500,36.91
1631192932750,36.91
1631192933000,36.91
1631192933250,36.91
1631192933500,36.91
1631192933750,36.91
1631192934000,36.91
1631192934250,36.91
1631192934500,36.91
1631192934750,36.91
1631192935000,36.91
1631192935250,36.91
1631192935500,36.91
1631192935750,36.91
1631192936000,36.89
1631192936250,36.89
1631192936500,36.89
1631192936750,36.89
1631192937000,36.91
1631192937250,36.91
1631192937500,36.91
1631192937750,36.91
1631192938000,36.89
1631192938250,36.89
1631192938500,36.89
1631192938750,36.89
1631192939000,36.89
1631192939250,36.89
1631192939500,36.89
1631192939750,36.89
1631192940000,36.91
1631192940250,36.91
1631192940500,36.91
1631192940750,36.91
1631192941000,36.89
1631192941250,36.89
1631192941500,36.89
1631192941750,36.89
1631192942000,36.89
1631192942250,36.89
1631192942500,36.89
1631192942750,36.89
1631192943000,36.89
1631192943250,36.89
1631192943500,36.89
1631192943750,36.89
1631192944000,36.87
1631192944250,36.87
1631192944500,36.87
1631192944750,36.87
1631192945000,36.84
1631192945250,36.84
1631192945500,36.84
1631192945750,36.84
1631192946000,36.87
1631192946250,36.87
1631192946500,36.87
1631192946750,36.87
1631192947000,36.87
1631192947250,36.87
1631192947500,36.87
1631192947750,36.87
1631192948000,36.87
1631192948250,36.87
1631192948500,36.87
1631192948750,36.87
1631192949000,36.89
1631192949250,36.89
1631192949500,36.89
1631192949750,36.89
1631192950000,36.87
1631192950250,36.87
1631192950500,36.87
1631192950750,36.87
1631192951000,36.87
1631192951250,36.87
1631192951500,36.87
1631192951750,36.87
1631192952000,36.87
1631192952250,36.87
1631192952500,36.87
1631192952750,36.87
1631192953000,36.87
1631192953250,36.87
1631192953500,36.87
1631192953750,36.87
1631192954000,36.87
1631192954250,36.87
1631192954500,36.87
1631192954750,36.87
1631192955000,36.87
1631192955250,36.87
1631192955500,36.87
1631192955750,36.87
1631192956000,36.87
1631192956250,36.87
1631192956500,36.87
1631192956750,36.87
1631192957000,36.87
1631192957250,36.87
1631192957500,36.87
1631192957750,36.87
1631192958000,36.87
1631192958250,36.87
1631192958500,36.87
1631192958750,36.87
1631192959000,36.84
1631192959250,36.84
1631192959500,36.84
1631192959750,36.84
1631192960000,36.84
1631192960250,36.84
1631192960500,36.84
1631192960750,36.84
1631192961000,36.84
1631192961250,36.84
1631192961500,36.84
1631192961750,36.84
1631192962000,36.81
1631192962250,36.81
1631192962500,36.81
1631192962750,36.81
1631192963000,36.84
1631192963250,36.84
1631192963500,36.84
1631192963750,36.84
1631192964000,36.84
1631192964250,36.84
1631192964500,36.84
1631192964750,36.84
1631192965000,36.87
1631192965250,36.87
1631192965500,36.87
1631192965750,36.87
1631192966000,36.84
1631192966250,36.84
1631192966500,36.84
1631192966750,36.84
1631192967000,36.83
1631192967250,36.83
1631192967500,36.83
1631192967750,36.83
1631192968000,36.84
1631192968250,36.84
1631192968500,36.84
1631192968750,36.84
1631192969000,36.83
1631192969250,36.83
1631192969500,36.83
1631192969750,36.83
1631192970000,36.83
1631192970250,36.83
1631192970500,36.83
1631192970750,36.83
1631192971000,36.81
1631192971250,36.81
1631192971500,36.81
1631192971750,36.81
1631192972000,36.83
1631192972250,36.83
1631192972500,36.83
1631192972750,36.83
1631192973000,36.81
1631192973250,36.81
1631192973500,36.81
1631192973750,36.81
1631192974000,36.83
1631192974250,36.83
1631192974500,36.83
1631192974750,36.83
1631192975000,36.81
1631192975250,36.81
1631192975500,36.81
1631192975750,36.81
1631192976000,36.83
1631192976250,36.83
1631192976500,36.83
1631192976750,36.83
1631192977000,36.81
1631192977250,36.81
1631192977500,36.81
1631192977750,36.81
1631192978000,36.81
1631192978250,36.81
1631192978500,36.81
1631192978750,36.81
1631192979000,36.81
1631192979250,36.81
1631192979500,36.81
1631192979750,36.81
1631192980000,36.79
1631192980250,36.79
1631192980500,36.79
1631192980750,36.79
1631192981000,36.79
1631192981250,36.79
1631192981500,36.79
1631192981750,36.79
1631192982000,36.79
1631192982250,36.79
1631192982500,36.79
1631192982750,36.79
1631192983000,36.77
1631192983250,36.77
1631192983500,36.77
1631192983750,36.77
1631192984000,36.79
1631192984250,36.79
1631192984500,36.79
1631192984750,36.79
1631192985000,36.81
1631192985250,36.81
1631192985500,36.81
1631192985750,36.81
1631192986000,36.79
1631192986250,36.79
1631192986500,36.79
1631192986750,36.79
1631192987000,36.81
1631192987250,36.81
1631192987500,36.81
1631192987750,36.81
1631192988000,36.79
1631192988250,36.79
1631192988500,36.79
1631192988750,36.79
1631192989000,36.79
1631192989250,36.79
1631192989500,36.79
1631192989750,36.79
1631192990000,36.81
1631192990250,36.81
1631192990500,36.81
1631192990750,36.81
1631192991000,36.81
1631192991250,36.81
1631192991500,36.81
1631192991750,36.81
1631192992000,36.81
1631192992250,36.81
1631192992500,36.81
1631192992750,36.81
1631192993000,36.79
1631192993250,36.79
1631192993500,36.79
1631192993750,36.79
1631192994000,36.81
1631192994250,36.81
1631192994500,36.81
1631192994750,36.81
1631192995000,36.79
1631192995250,36.79
1631192995500,36.79
1631192995750,36.79
1631192996000,36.81
1631192996250,36.81
1631192996500,36.81
1631192996750,36.81
1631192997000,36.81
1631192997250,36.81
1631192997500,36.81
1631192997750,36.81
1631192998000,36.81
1631192998250,36.81
1631192998500,36.81
1631192998750,36.81
1631192999000,36.81
1631192999250,36.81
1631192999500,36.81
1631192999750,36.81
1631193000000,36.79
1631193000250,36.79
1631193000500,36.79
1631193000750,36.79
1631193001000,36.81
1631193001250,36.81
1631193001500,36.81
1631193001750,36.81
1631193002000,36.79
1631193002250,36.79
1631193002500,36.79
1631193002750,36.79
1631193003000,36.81
1631193003250,36.81
1631193003500,36.81
1631193003750,36.81
1631193004000,36.79
1631193004250,36.79
1631193004500,36.79
1631193004750,36.79
1631193005000,36.79
1631193005250,36.79
1631193005500,36.79
1631193005750,36.79
1631193006000,36.79
1631193006250,36.79
1631193006500,36.79
1631193006750,36.79
1631193007000,36.79
1631193007250,36.79
1631193007500,36.79
1631193007750,36.79
1631193008000,36.77
1631193008250,36.77
1631193008500,36.77
1631193008750,36.77
1631193009000,36.81
1631193009250,36.81
1631193009500,36.81
1631193009750,36.81
1631193010000,36.79
1631193010250,36.79
1631193010500,36.79
1631193010750,36.79
1631193011000,36.79
1631193011250,36.79
1631193011500,36.79
1631193011750,36.79
1631193012000,36.81
1631193012250,36.81
1631193012500,36.81
1631193012750,36.81
1631193013000,36.79
1631193013250,36.79
1631193013500,36.79
1631193013750,36.79
1631193014000,36.79
1631193014250,36.79
1631193014500,36.79
1631193014750,36.79
1631193015000,36.81
1631193015250,36.81
1631193015500,36.81
1631193015750,36.81
1631193016000,36.81
1631193016250,36.81
1631193016500,36.81
1631193016750,36.81
1631193017000,36.79
1631193017250,36.79
1631193017500,36.79
1631193017750,36.79
1631193018000,36.79
1631193018250,36.79
1631193018500,36.79
1631193018750,36.79
1631193019000,36.83
1631193019250,36.83
1631193019500,36.83
1631193019750,36.83
1631193020000,36.79
1631193020250,36.79
1631193020500,36.79
1631193020750,36.79
1631193021000,36.79
1631193021250,36.79
1631193021500,36.79
1631193021750,36.79
1631193022000,36.79
1631193022250,36.79
1631193022500,36.79
1631193022750,36.79
1631193023000,36.77
1631193023250,36.77
1631193023500,36.77
1631193023750,36.77
1631193024000,36.79
1631193024250,36.79
1631193024500,36.79
1631193024750,36.79
1631193025000,36.79
1631193025250,36.79
1631193025500,36.79
1631193025750,36.79
1631193026000,36.79
1631193026250,36.79
1631193026500,36.79
1631193026750,36.79
1631193027000,36.79
1631193027250,36.79
1631193027500,36.79
1631193027750,36.79
1631193028000,36.81
1631193028250,36.81
1631193028500,36.81
1631193028750,36.81
1631193029000,36.79
1631193029250,36.79
1631193029500,36.79
1631193029750,36.79
1631193030000,36.77
1631193030250,36.77
1631193030500,36.77
1631193030750,36.77
1631193031000,36.79
1631193031250,36.79
1631193031500,36.79
1631193031750,36.79
1631193032000,36.81
1631193032250,36.81
1631193032500,36.81
1631193032750,36.81
1631193033000,36.81
1631193033250,36.81
1631193033500,36.81
1631193033750,36.81
1631193034000,36.79
1631193034250,36.79
1631193034500,36.79
1631193034750,36.79
1631193035000,36.81
1631193035250,36.81
1631193035500,36.81
1631193035750,36.81
1631193036000,36.79
1631193036250,36.79
1631193036500,36.79
1631193036750,36.79
1631193037000,36.79
1631193037250,36.79
1631193037500,36.79
1631193037750,36.79
1631193038000,36.79
1631193038250,36.79
1631193038500,36.79
1631193038750,36.79
1631193039000,36.81
1631193039250,36.81
1631193039500,36.81
1631193039750,36.81
1631193040000,36.81
1631193040250,36.81
1631193040500,36.81
1631193040750,36.81
1631193041000,36.77
1631193041250,36.77
1631193041500,36.77
1631193041750,36.77
1631193042000,36.79
1631193042250,36.79
1631193042500,36.79
1631193042750,36.79
1631193043000,36.81
1631193043250,36.81
1631193043500,36.81
1631193043750,36.81
1631193044000,36.79
1631193044250,36.79
1631193044500,36.79
1631193044750,36.79
1631193045000,36.77
1631193045250,36.77
1631193045500,36.77
1631193045750,36.77
1631193046000,36.77
1631193046250,36.77
1631193046500,36.77
1631193046750,36.77
1631193047000,36.79
1631193047250,36.79
1631193047500,36.79
1631193047750,36.79
1631193048000,36.79
1631193048250,36.79
1631193048500,36.79
1631193048750,36.79
1631193049000,36.79
1631193049250,36.79
1631193049500,36.79
1631193049750,36.79
1631193050000,36.75
1631193050250,36.75
1631193050500,36.75
1631193050750,36.75
1631193051000,36.79
1631193051250,36.79
1631193051500,36.79
1631193051750,36.79
1631193052000,36.77
1631193052250,36.77
1631193052500,36.77
1631193052750,36.77
1631193053000,36.75
1631193053250,36.75
1631193053500,36.75
1631193053750,36.75
1631193054000,36.77
1631193054250,36.77
1631193054500,36.77
1631193054750,36.77
1631193055000,36.77
1631193055250,36.77
1631193055500,36.77
1631193055750,36.77
1631193056000,36.77
1631193056250,36.77
1631193056500,36.77
1631193056750,36.77
1631193057000,36.77
1631193057250,36.77
1631193057500,36.77
1631193057750,36.77
1631193058000,36.73
1631193058250,36.73
1631193058500,36.73
1631193058750,36.73
1631193059000,36.77
1631193059250,36.77
1631193059500,36.77
1631193059750,36.77
1631193060000,36.75
1631193060250,36.75
1631193060500,36.75
1631193060750,36.75
1631193061000,36.75
1631193061250,36.75
1631193061500,36.75
1631193061750,36.75
1631193062000,36.75
1631193062250,36.75
1631193062500,36.75
1631193062750,36.75
1631193063000,36.75
1631193063250,36.75
1631193063500,36.75
1631193063750,36.75
1631193064000,36.75
1631193064250,36.75
1631193064500,36.75
1631193064750,36.75
1631193065000,36.75
1631193065250,36.75
1631193065500,36.75
1631193065750,36.75
1631193066000,36.75
1631193066250,36.75
1631193066500,36.75
1631193066750,36.75
1631193067000,36.75
1631193067250,36.75
1631193067500,36.75
1631193067750,36.75
1631193068000,36.75
1631193068250,36.75
1631193068500,36.75
1631193068750,36.75
1631193069000,36.73
1631193069250,36.73
1631193069500,36.73
1631193069750,36.73
1631193070000,36.73
1631193070250,36.73
1631193070500,36.73
1631193070750,36.73
1631193071000,36.71
1631193071250,36.71
1631193071500,36.71
1631193071750,36.71
1631193072000,36.73
1631193072250,36.73
1631193072500,36.73
1631193072750,36.73
1631193073000,36.71
1631193073250,36.71
1631193073500,36.71
1631193073750,36.71
1631193074000,36.71
1631193074250,36.71
1631193074500,36.71
1631193074750,36.71
1631193075000,36.68
1631193075250,36.68
1631193075500,36.68
1631193075750,36.68
1631193076000,36.71
1631193076250,36.71
1631193076500,36.71
1631193076750,36.71
1631193077000,36.68
1631193077250,36.68
1631193077500,36.68
1631193077750,36.68
1631193078000,36.71
1631193078250,36.71
1631193078500,36.71
1631193078750,36.71
1631193079000,36.68
1631193079250,36.68
1631193079500,36.68
1631193079750,36.68
1631193080000,36.66
1631193080250,36.66
1631193080500,36.66
1631193080750,36.66
1631193081000,36.71
1631193081250,36.71
1631193081500,36.71
1631193081750,36.71
1631193082000,36.66
1631193082250,36.66
1631193082500,36.66
1631193082750,36.66
1631193083000,36.68
1631193083250,36.68
1631193083500,36.68
1631193083750,36.68
1631193084000,36.68
1631193084250,36.68
1631193084500,36.68
1631193084750,36.68
1631193085000,36.66
1631193085250,36.66
1631193085500,36.66
1631193085750,36.66
1631193086000,36.68
1631193086250,36.68
1631193086500,36.68
1631193086750,36.68
1631193087000,36.66
1631193087250,36.66
1631193087500,36.66
1631193087750,36.66
1631193088000,36.66
1631193088250,36.66
1631193088500,36.66
1631193088750,36.66
1631193089000,36.66
1631193089250,36.66
1631193089500,36.66
1631193089750,36.66
1631193090000,36.65
1631193090250,36.65
1631193090500,36.65
1631193090750,36.65
1631193091000,36.66
1631193091250,36.66
1631193091500,36.66
1631193091750,36.66
1631193092000,36.66
1631193092250,36.66
1631193092500,36.66
1631193092750,36.66
1631193093000,36.66
1631193093250,36.66
1631193093500,36.66
1631193093750,36.66
1631193094000,36.66
1631193094250,36.66
1631193094500,36.66
1631193094750,36.66
1631193095000,36.66
1631193095250,36.66
1631193095500,36.66
1631193095750,36.66
1631193096000,36.65
1631193096250,36.65
1631193096500,36.65
1631193096750,36.65
1631193097000,36.68
1631193097250,36.68
1631193097500,36.68
1631193097750,36.68
1631193098000,36.65
1631193098250,36.65
1631193098500,36.65
1631193098750,36.65
1631193099000,36.65
1631193099250,36.65
1631193099500,36.65
1631193099750,36.65
1631193100000,36.63
1631193100250,36.63
1631193100500,36.63
1631193100750,36.63
1631193101000,36.63
1631193101250,36.63
1631193101500,36.63
1631193101750,36.63
1631193102000,36.63
1631193102250,36.63
1631193102500,36.63
1631193102750,36.63
1631193103000,36.65
1631193103250,36.65
1631193103500,36.65
1631193103750,36.65
1631193104000,36.63
1631193104250,36.63
1631193104500,36.63
1631193104750,36.63
1631193105000,36.63
1631193105250,36.63
1631193105500,36.63
1631193105750,36.63
1631193106000,36.63
1631193106250,36.63
1631193106500,36.63
1631193106750,36.63
1631193107000,36.61
1631193107250,36.61
1631193107500,36.61
1631193107750,36.61
1631193108000,36.63
1631193108250,36.63
1631193108500,36.63
1631193108750,36.63
1631193109000,36.61
1631193109250,36.61
1631193109500,36.61
1631193109750,36.61
1631193110000,36.63
1631193110250,36.63
1631193110500,36.63
1631193110750,36.63
1631193111000,36.65
1631193111250,36.65
1631193111500,36.65
1631193111750,36.65
1631193112000,36.63
1631193112250,36.63
1631193112500,36.63
1631193112750,36.63
1631193113000,36.63
1631193113250,36.63
1631193113500,36.63
1631193113750,36.63
1631193114000,36.61
1631193114250,36.61
1631193114500,36.61
1631193114750,36.61
1631193115000,36.61
1631193115250,36.61
1631193115500,36.61
1631193115750,36.61
1631193116000,36.63
1631193116250,36.63
1631193116500,36.63
1631193116750,36.63
1631193117000,36.63
1631193117250,36.63
1631193117500,36.63
1631193117750,36.63
1631193118000,36.61
1631193118250,36.61
1631193118500,36.61
1631193118750,36.61
1631193119000,36.61
1631193119250,36.61
1631193119500,36.61
1631193119750,36.61
1631193120000,36.61
1631193120250,36.61
1631193120500,36.61
1631193120750,36.61
1631193121000,36.61
1631193121250,36.61
1631193121500,36.61
1631193121750,36.61
1631193122000,36.61
1631193122250,36.61
1631193122500,36.61
1631193122750,36.61
1631193123000,36.61
1631193123250,36.61
1631193123500,36.61
1631193123750,36.61
1631193124000,36.61
1631193124250,36.61
1631193124500,36.61
1631193124750,36.61
1631193125000,36.57
1631193125250,36.57
1631193125500,36.57
1631193125750,36.57
1631193126000,36.59
1631193126250,36.59
1631193126500,36.59
1631193126750,36.59
1631193127000,36.59
1631193127250,36.59
1631193127500,36.59
1631193127750,36.59
1631193128000,36.57
1631193128250,36.57
1631193128500,36.57
1631193128750,36.57
1631193129000,36.59
1631193129250,36.59
1631193129500,36.59
1631193129750,36.59
1631193130000,36.59
1631193130250,36.59
1631193130500,36.59
1631193130750,36.59
1631193131000,36.59
1631193131250,36.59
1631193131500,36.59
1631193131750,36.59
1631193132000,36.57
1631193132250,36.57
1631193132500,36.57
1631193132750,36.57
1631193133000,36.57
1631193133250,36.57
1631193133500,36.57
1631193133750,36.57
1631193134000,36.59
1631193134250,36.59
1631193134500,36.59
1631193134750,36.59
1631193135000,36.59
1631193135250,36.59
1631193135500,36.59
1631193135750,36.59
1631193136000,36.57
1631193136250,36.57
1631193136500,36.57
1631193136750,36.57
1631193137000,36.59
1631193137250,36.59
1631193137500,36.59
1631193137750,36.59
1631193138000,36.55
1631193138250,36.55
1631193138500,36.55
1631193138750,36.55
1631193139000,36.55
1631193139250,36.55
1631193139500,36.55
1631193139750,36.55
1631193140000,36.53
1631193140250,36.53
1631193140500,36.53
1631193140750,36.53
1631193141000,36.55
1631193141250,36.55
1631193141500,36.55
1631193141750,36.55
1631193142000,36.55
1631193142250,36.55
1631193142500,36.55
1631193142750,36.55
1631193143000,36.57
1631193143250,36.57
1631193143500,36.57
1631193143750,36.57
1631193144000,36.55
1631193144250,36.55
1631193144500,36.55
1631193144750,36.55
1631193145000,36.55
1631193145250,36.55
1631193145500,36.55
1631193145750,36.55
1631193146000,36.55
1631193146250,36.55
1631193146500,36.55
1631193146750,36.55
1631193147000,36.55
1631193147250,36.55
1631193147500,36.55
1631193147750,36.55
1631193148000,36.53
1631193148250,36.53
1631193148500,36.53
1631193148750,36.53
1631193149000,36.53
1631193149250,36.53
1631193149500,36.53
1631193149750,36.53
1631193150000,36.55
1631193150250,36.55
1631193150500,36.55
1631193150750,36.55
1631193151000,36.55
1631193151250,36.55
1631193151500,36.55
1631193151750,36.55
1631193152000,36.53
1631193152250,36.53
1631193152500,36.53
1631193152750,36.53
1631193153000,36.55
1631193153250,36.55
1631193153500,36.55
1631193153750,36.55
1631193154000,36.55
1631193154250,36.55
1631193154500,36.55
1631193154750,36.55
1631193155000,36.53
1631193155250,36.53
1631193155500,36.53
1631193155750,36.53
1631193156000,36.55
1631193156250,36.55
1631193156500,36.55
1631193156750,36.55
1631193157000,36.55
1631193157250,36.55
1631193157500,36.55
1631193157750,36.55
1631193158000,36.53
1631193158250,36.53
1631193158500,36.53
1631193158750,36.53
1631193159000,36.53
1631193159250,36.53
1631193159500,36.53
1631193159750,36.53
1631193160000,36.53
1631193160250,36.53
1631193160500,36.53
1631193160750,36.53
1631193161000,36.5
1631193161250,36.5
1631193161500,36.5
1631193161750,36.5
1631193162000,36.53
1631193162250,36.53
1631193162500,36.53
1631193162750,36.53
1631193163000,36.53
1631193163250,36.53
1631193163500,36.53
1631193163750,36.53
1631193164000,36.5
1631193164250,36.5
1631193164500,36.5
1631193164750,36.5
1631193165000,36.5
1631193165250,36.5
1631193165500,36.5
1631193165750,36.5
1631193166000,36.53
1631193166250,36.53
1631193166500,36.53
1631193166750,36.53
1631193167000,36.5
1631193167250,36.5
1631193167500,36.5
1631193167750,36.5
1631193168000,36.47
1631193168250,36.47
1631193168500,36.47
1631193168750,36.47
1631193169000,36.5
1631193169250,36.5
1631193169500,36.5
1631193169750,36.5
1631193170000,36.5
1631193170250,36.5
1631193170500,36.5
1631193170750,36.5
1631193171000,36.49
1631193171250,36.49
1631193171500,36.49
1631193171750,36.49
1631193172000,36.5
1631193172250,36.5
1631193172500,36.5
1631193172750,36.5
1631193173000,36.5
1631193173250,36.5
1631193173500,36.5
1631193173750,36.5
1631193174000,36.49
1631193174250,36.49
1631193174500,36.49
1631193174750,36.49
1631193175000,36.49
1631193175250,36.49
1631193175500,36.49
1631193175750,36.49
1631193176000,36.5
1631193176250,36.5
1631193176500,36.5
1631193176750,36.5
1631193177000,36.5
1631193177250,36.5
1631193177500,36.5
1631193177750,36.5
1631193178000,36.5
1631193178250,36.5
1631193178500,36.5
1631193178750,36.5
1631193179000,36.5
1631193179250,36.5
1631193179500,36.5
1631193179750,36.5
1631193180000,36.5
1631193180250,36.5
1631193180500,36.5
1631193180750,36.5
1631193181000,36.53
1631193181250,36.53
1631193181500,36.53
1631193181750,36.53
1631193182000,36.49
1631193182250,36.49
1631193182500,36.49
1631193182750,36.49
1631193183000,36.49
1631193183250,36.49
1631193183500,36.49
1631193183750,36.49
1631193184000,36.49
1631193184250,36.49
1631193184500,36.49
1631193184750,36.49
1631193185000,36.49
1631193185250,36.49
1631193185500,36.49
1631193185750,36.49
1631193186000,36.53
1631193186250,36.53
1631193186500,36.53
1631193186750,36.53
1631193187000,36.55
1631193187250,36.55
1631193187500,36.55
1631193187750,36.55
1631193188000,36.53
1631193188250,36.53
1631193188500,36.53
1631193188750,36.53
1631193189000,36.53
1631193189250,36.53
1631193189500,36.53
1631193189750,36.53
1631193190000,36.59
1631193190250,36.59
1631193190500,36.59
1631193190750,36.59
1631193191000,36.61
1631193191250,36.61
1631193191500,36.61
1631193191750,36.61
1631193192000,36.63
1631193192250,36.63
1631193192500,36.63
1631193192750,36.63
1631193193000,36.63
1631193193250,36.63
1631193193500,36.63
1631193193750,36.63
1631193194000,36.61
1631193194250,36.61
1631193194500,36.61
