timestamp,temp
1630415937000,35.23
1630415937250,35.23
1630415937500,35.23
1630415937750,35.23
1630415938000,35.25
1630415938250,35.25
1630415938500,35.25
1630415938750,35.25
1630415939000,35.23
1630415939250,35.23
1630415939500,35.23
1630415939750,35.23
1630415940000,35.25
1630415940250,35.25
1630415940500,35.25
1630415940750,35.25
1630415941000,35.23
1630415941250,35.23
1630415941500,35.23
1630415941750,35.23
1630415942000,35.23
1630415942250,35.23
1630415942500,35.23
1630415942750,35.23
1630415943000,35.21
1630415943250,35.21
1630415943500,35.21
1630415943750,35.21
1630415944000,35.21
1630415944250,35.21
1630415944500,35.21
1630415944750,35.21
1630415945000,35.23
1630415945250,35.23
1630415945500,35.23
1630415945750,35.23
1630415946000,35.21
1630415946250,35.21
1630415946500,35.21
1630415946750,35.21
1630415947000,35.21
1630415947250,35.21
1630415947500,35.21
1630415947750,35.21
1630415948000,35.21
1630415948250,35.21
1630415948500,35.21
1630415948750,35.21
1630415949000,35.21
1630415949250,35.21
1630415949500,35.21
1630415949750,35.21
1630415950000,35.21
1630415950250,35.21
1630415950500,35.21
1630415950750,35.21
1630415951000,35.21
1630415951250,35.21
1630415951500,35.21
1630415951750,35.21
1630415952000,35.21
1630415952250,35.21
1630415952500,35.21
1630415952750,35.21
1630415953000,35.21
1630415953250,35.21
1630415953500,35.21
1630415953750,35.21
1630415954000,35.18
1630415954250,35.18
1630415954500,35.18
1630415954750,35.18
1630415955000,35.21
1630415955250,35.21
1630415955500,35.21
1630415955750,35.21
1630415956000,35.18
1630415956250,35.18
1630415956500,35.18
1630415956750,35.18
1630415957000,35.18
1630415957250,35.18
1630415957500,35.18
1630415957750,35.18
1630415958000,35.16
1630415958250,35.16
1630415958500,35.16
1630415958750,35.16
1630415959000,35.16
1630415959250,35.16
1630415959500,35.16
1630415959750,35.16
1630415960000,35.16
1630415960250,35.16
1630415960500,35.16
1630415960750,35.16
1630415961000,35.16
1630415961250,35.16
1630415961500,35.16
1630415961750,35.16
1630415962000,35.16
1630415962250,35.16
1630415962500,35.16
1630415962750,35.16
1630415963000,35.18
1630415963250,35.18
1630415963500,35.18
1630415963750,35.18
1630415964000,35.16
1630415964250,35.16
1630415964500,35.16
1630415964750,35.16
1630415965000,35.15
1630415965250,35.15
1630415965500,35.15
1630415965750,35.15
1630415966000,35.15
1630415966250,35.15
1630415966500,35.15
1630415966750,35.15
1630415967000,35.15
1630415967250,35.15
1630415967500,35.15
1630415967750,35.15
1630415968000,35.15
1630415968250,35.15
1630415968500,35.15
1630415968750,35.15
1630415969000,35.15
1630415969250,35.15
1630415969500,35.15
1630415969750,35.15
1630415970000,35.15
1630415970250,35.15
1630415970500,35.15
1630415970750,35.15
1630415971000,35.13
1630415971250,35.13
1630415971500,35.13
1630415971750,35.13
1630415972000,35.13
1630415972250,35.13
1630415972500,35.13
1630415972750,35.13
1630415973000,35.13
1630415973250,35.13
1630415973500,35.13
1630415973750,35.13
1630415974000,35.13
1630415974250,35.13
1630415974500,35.13
1630415974750,35.13
1630415975000,35.13
1630415975250,35.13
1630415975500,35.13
1630415975750,35.13
1630415976000,35.11
1630415976250,35.11
1630415976500,35.11
1630415976750,35.11
1630415977000,35.13
1630415977250,35.13
1630415977500,35.13
1630415977750,35.13
1630415978000,35.13
1630415978250,35.13
1630415978500,35.13
1630415978750,35.13
1630415979000,35.11
1630415979250,35.11
1630415979500,35.11
1630415979750,35.11
1630415980000,35.13
1630415980250,35.13
1630415980500,35.13
1630415980750,35.13
1630415981000,35.09
1630415981250,35.09
1630415981500,35.09
1630415981750,35.09
1630415982000,35.11
1630415982250,35.11
1630415982500,35.11
1630415982750,35.11
1630415983000,35.13
1630415983250,35.13
1630415983500,35.13
1630415983750,35.13
1630415984000,35.11
1630415984250,35.11
1630415984500,35.11
1630415984750,35.11
1630415985000,35.11
1630415985250,35.11
1630415985500,35.11
1630415985750,35.11
1630415986000,35.11
1630415986250,35.11
1630415986500,35.11
1630415986750,35.11
1630415987000,35.13
1630415987250,35.13
1630415987500,35.13
1630415987750,35.13
1630415988000,35.13
1630415988250,35.13
1630415988500,35.13
1630415988750,35.13
1630415989000,35.09
1630415989250,35.09
1630415989500,35.09
1630415989750,35.09
1630415990000,35.11
1630415990250,35.11
1630415990500,35.11
1630415990750,35.11
1630415991000,35.11
1630415991250,35.11
1630415991500,35.11
1630415991750,35.11
1630415992000,35.13
1630415992250,35.13
1630415992500,35.13
1630415992750,35.13
1630415993000,35.13
1630415993250,35.13
1630415993500,35.13
1630415993750,35.13
1630415994000,35.13
1630415994250,35.13
1630415994500,35.13
1630415994750,35.13
1630415995000,35.11
1630415995250,35.11
1630415995500,35.11
1630415995750,35.11
1630415996000,35.13
1630415996250,35.13
1630415996500,35.13
1630415996750,35.13
1630415997000,35.13
1630415997250,35.13
1630415997500,35.13
1630415997750,35.13
1630415998000,35.16
1630415998250,35.16
1630415998500,35.16
1630415998750,35.16
1630415999000,35.15
1630415999250,35.15
1630415999500,35.15
1630415999750,35.15
1630416000000,35.15
1630416000250,35.15
1630416000500,35.15
1630416000750,35.15
1630416001000,35.11
1630416001250,35.11
1630416001500,35.11
1630416001750,35.11
1630416002000,35.13
1630416002250,35.13
1630416002500,35.13
1630416002750,35.13
1630416003000,35.13
1630416003250,35.13
1630416003500,35.13
1630416003750,35.13
1630416004000,35.16
1630416004250,35.16
1630416004500,35.16
1630416004750,35.16
1630416005000,35.15
1630416005250,35.15
1630416005500,35.15
1630416005750,35.15
1630416006000,35.15
1630416006250,35.15
1630416006500,35.15
1630416006750,35.15
1630416007000,35.16
1630416007250,35.16
1630416007500,35.16
1630416007750,35.16
1630416008000,35.16
1630416008250,35.16
1630416008500,35.16
1630416008750,35.16
1630416009000,35.18
1630416009250,35.18
1630416009500,35.18
1630416009750,35.18
1630416010000,35.16
1630416010250,35.16
1630416010500,35.16
1630416010750,35.16
1630416011000,35.15
1630416011250,35.15
1630416011500,35.15
1630416011750,35.15
1630416012000,35.16
1630416012250,35.16
1630416012500,35.16
1630416012750,35.16
1630416013000,35.18
1630416013250,35.18
1630416013500,35.18
1630416013750,35.18
1630416014000,35.18
1630416014250,35.18
1630416014500,35.18
1630416014750,35.18
1630416015000,35.16
1630416015250,35.16
1630416015500,35.16
1630416015750,35.16
1630416016000,35.18
1630416016250,35.18
1630416016500,35.18
1630416016750,35.18
1630416017000,35.18
1630416017250,35.18
1630416017500,35.18
1630416017750,35.18
1630416018000,35.18
1630416018250,35.18
1630416018500,35.18
1630416018750,35.18
1630416019000,35.18
1630416019250,35.18
1630416019500,35.18
1630416019750,35.18
1630416020000,35.21
1630416020250,35.21
1630416020500,35.21
1630416020750,35.21
1630416021000,35.21
1630416021250,35.21
1630416021500,35.21
1630416021750,35.21
1630416022000,35.21
1630416022250,35.21
1630416022500,35.21
1630416022750,35.21
1630416023000,35.21
1630416023250,35.21
1630416023500,35.21
1630416023750,35.21
1630416024000,35.23
1630416024250,35.23
1630416024500,35.23
1630416024750,35.23
1630416025000,35.23
1630416025250,35.23
1630416025500,35.23
1630416025750,35.23
1630416026000,35.23
1630416026250,35.23
1630416026500,35.23
1630416026750,35.23
1630416027000,35.23
1630416027250,35.23
1630416027500,35.23
1630416027750,35.23
1630416028000,35.23
1630416028250,35.23
1630416028500,35.23
1630416028750,35.23
1630416029000,35.21
1630416029250,35.21
1630416029500,35.21
1630416029750,35.21
1630416030000,35.23
1630416030250,35.23
1630416030500,35.23
1630416030750,35.23
1630416031000,35.25
1630416031250,35.25
1630416031500,35.25
1630416031750,35.25
1630416032000,35.23
1630416032250,35.23
1630416032500,35.23
1630416032750,35.23
1630416033000,35.23
1630416033250,35.23
1630416033500,35.23
1630416033750,35.23
1630416034000,35.23
1630416034250,35.23
1630416034500,35.23
1630416034750,35.23
1630416035000,35.25
1630416035250,35.25
1630416035500,35.25
1630416035750,35.25
1630416036000,35.25
1630416036250,35.25
1630416036500,35.25
1630416036750,35.25
1630416037000,35.25
1630416037250,35.25
1630416037500,35.25
1630416037750,35.25
1630416038000,35.25
1630416038250,35.25
1630416038500,35.25
1630416038750,35.25
1630416039000,35.25
1630416039250,35.25
1630416039500,35.25
1630416039750,35.25
1630416040000,35.27
1630416040250,35.27
1630416040500,35.27
1630416040750,35.27
1630416041000,35.27
1630416041250,35.27
1630416041500,35.27
1630416041750,35.27
1630416042000,35.29
1630416042250,35.29
1630416042500,35.29
1630416042750,35.29
1630416043000,35.27
1630416043250,35.27
1630416043500,35.27
1630416043750,35.27
1630416044000,35.27
1630416044250,35.27
1630416044500,35.27
1630416044750,35.27
1630416045000,35.27
1630416045250,35.27
1630416045500,35.27
1630416045750,35.27
1630416046000,35.27
1630416046250,35.27
1630416046500,35.27
1630416046750,35.27
1630416047000,35.27
1630416047250,35.27
1630416047500,35.27
1630416047750,35.27
1630416048000,35.27
1630416048250,35.27
1630416048500,35.27
1630416048750,35.27
1630416049000,35.27
1630416049250,35.27
1630416049500,35.27
1630416049750,35.27
1630416050000,35.25
1630416050250,35.25
1630416050500,35.25
1630416050750,35.25
1630416051000,35.25
1630416051250,35.25
1630416051500,35.25
1630416051750,35.25
1630416052000,35.25
1630416052250,35.25
1630416052500,35.25
1630416052750,35.25
1630416053000,35.23
1630416053250,35.23
1630416053500,35.23
1630416053750,35.23
1630416054000,35.21
1630416054250,35.21
1630416054500,35.21
1630416054750,35.21
1630416055000,35.21
1630416055250,35.21
1630416055500,35.21
1630416055750,35.21
1630416056000,35.18
1630416056250,35.18
1630416056500,35.18
1630416056750,35.18
1630416057000,35.21
1630416057250,35.21
1630416057500,35.21
1630416057750,35.21
1630416058000,35.21
1630416058250,35.21
1630416058500,35.21
1630416058750,35.21
1630416059000,35.18
1630416059250,35.18
1630416059500,35.18
1630416059750,35.18
1630416060000,35.16
1630416060250,35.16
1630416060500,35.16
1630416060750,35.16
1630416061000,35.16
1630416061250,35.16
1630416061500,35.16
1630416061750,35.16
1630416062000,35.16
1630416062250,35.16
1630416062500,35.16
1630416062750,35.16
1630416063000,35.15
1630416063250,35.15
1630416063500,35.15
1630416063750,35.15
1630416064000,35.15
1630416064250,35.15
1630416064500,35.15
1630416064750,35.15
1630416065000,35.16
1630416065250,35.16
1630416065500,35.16
1630416065750,35.16
1630416066000,35.13
1630416066250,35.13
1630416066500,35.13
1630416066750,35.13
1630416067000,35.13
1630416067250,35.13
1630416067500,35.13
1630416067750,35.13
1630416068000,35.11
1630416068250,35.11
1630416068500,35.11
1630416068750,35.11
1630416069000,35.11
1630416069250,35.11
1630416069500,35.11
1630416069750,35.11
1630416070000,35.11
1630416070250,35.11
1630416070500,35.11
1630416070750,35.11
1630416071000,35.09
1630416071250,35.09
1630416071500,35.09
1630416071750,35.09
1630416072000,35.07
1630416072250,35.07
1630416072500,35.07
1630416072750,35.07
1630416073000,35.09
1630416073250,35.09
1630416073500,35.09
1630416073750,35.09
1630416074000,35.09
1630416074250,35.09
1630416074500,35.09
1630416074750,35.09
1630416075000,35.07
1630416075250,35.07
1630416075500,35.07
1630416075750,35.07
1630416076000,35.07
1630416076250,35.07
1630416076500,35.07
1630416076750,35.07
1630416077000,35.03
1630416077250,35.03
1630416077500,35.03
1630416077750,35.03
1630416078000,35.07
1630416078250,35.07
1630416078500,35.07
1630416078750,35.07
1630416079000,35.05
1630416079250,35.05
1630416079500,35.05
1630416079750,35.05
1630416080000,35.03
1630416080250,35.03
1630416080500,35.03
1630416080750,35.03
1630416081000,35.03
1630416081250,35.03
1630416081500,35.03
1630416081750,35.03
1630416082000,35.03
1630416082250,35.03
1630416082500,35.03
1630416082750,35.03
1630416083000,35.0
1630416083250,35.0
1630416083500,35.0
1630416083750,35.0
1630416084000,35.03
1630416084250,35.03
1630416084500,35.03
1630416084750,35.03
1630416085000,35.03
1630416085250,35.03
1630416085500,35.03
1630416085750,35.03
1630416086000,35.0
1630416086250,35.0
1630416086500,35.0
1630416086750,35.0
1630416087000,35.03
1630416087250,35.03
1630416087500,35.03
1630416087750,35.03
1630416088000,34.99
1630416088250,34.99
1630416088500,34.99
1630416088750,34.99
1630416089000,35.0
1630416089250,35.0
1630416089500,35.0
1630416089750,35.0
1630416090000,34.99
1630416090250,34.99
1630416090500,34.99
1630416090750,34.99
1630416091000,34.97
1630416091250,34.97
1630416091500,34.97
1630416091750,34.97
1630416092000,34.97
1630416092250,34.97
1630416092500,34.97
1630416092750,34.97
1630416093000,34.99
1630416093250,34.99
1630416093500,34.99
1630416093750,34.99
1630416094000,34.97
1630416094250,34.97
1630416094500,34.97
1630416094750,34.97
1630416095000,34.95
1630416095250,34.95
1630416095500,34.95
1630416095750,34.95
1630416096000,34.97
1630416096250,34.97
1630416096500,34.97
1630416096750,34.97
1630416097000,34.97
1630416097250,34.97
1630416097500,34.97
1630416097750,34.97
1630416098000,34.95
1630416098250,34.95
1630416098500,34.95
1630416098750,34.95
1630416099000,34.93
1630416099250,34.93
1630416099500,34.93
1630416099750,34.93
1630416100000,34.97
1630416100250,34.97
1630416100500,34.97
1630416100750,34.97
1630416101000,34.95
1630416101250,34.95
1630416101500,34.95
1630416101750,34.95
1630416102000,34.93
1630416102250,34.93
1630416102500,34.93
1630416102750,34.93
1630416103000,34.93
1630416103250,34.93
1630416103500,34.93
1630416103750,34.93
1630416104000,34.95
1630416104250,34.95
1630416104500,34.95
1630416104750,34.95
1630416105000,34.93
1630416105250,34.93
1630416105500,34.93
1630416105750,34.93
1630416106000,34.93
1630416106250,34.93
1630416106500,34.93
1630416106750,34.93
1630416107000,34.91
1630416107250,34.91
1630416107500,34.91
1630416107750,34.91
1630416108000,34.93
1630416108250,34.93
1630416108500,34.93
1630416108750,34.93
1630416109000,34.91
1630416109250,34.91
1630416109500,34.91
1630416109750,34.91
1630416110000,34.91
1630416110250,34.91
1630416110500,34.91
1630416110750,34.91
1630416111000,34.91
1630416111250,34.91
1630416111500,34.91
1630416111750,34.91
1630416112000,34.91
1630416112250,34.91
1630416112500,34.91
1630416112750,34.91
1630416113000,34.91
1630416113250,34.91
1630416113500,34.91
1630416113750,34.91
1630416114000,34.87
1630416114250,34.87
1630416114500,34.87
1630416114750,34.87
1630416115000,34.89
1630416115250,34.89
1630416115500,34.89
1630416115750,34.89
1630416116000,34.87
1630416116250,34.87
1630416116500,34.87
1630416116750,34.87
1630416117000,34.89
1630416117250,34.89
1630416117500,34.89
1630416117750,34.89
1630416118000,34.87
1630416118250,34.87
1630416118500,34.87
1630416118750,34.87
1630416119000,34.87
1630416119250,34.87
1630416119500,34.87
1630416119750,34.87
1630416120000,34.84
1630416120250,34.84
1630416120500,34.84
1630416120750,34.84
1630416121000,34.84
1630416121250,34.84
1630416121500,34.84
1630416121750,34.84
1630416122000,34.84
1630416122250,34.84
1630416122500,34.84
1630416122750,34.84
1630416123000,34.87
1630416123250,34.87
1630416123500,34.87
1630416123750,34.87
1630416124000,34.84
1630416124250,34.84
1630416124500,34.84
1630416124750,34.84
1630416125000,34.84
1630416125250,34.84
1630416125500,34.84
1630416125750,34.84
1630416126000,34.84
1630416126250,34.84
1630416126500,34.84
1630416126750,34.84
1630416127000,34.83
1630416127250,34.83
1630416127500,34.83
1630416127750,34.83
1630416128000,34.84
1630416128250,34.84
1630416128500,34.84
1630416128750,34.84
1630416129000,34.83
1630416129250,34.83
1630416129500,34.83
1630416129750,34.83
1630416130000,34.83
1630416130250,34.83
1630416130500,34.83
1630416130750,34.83
1630416131000,34.81
1630416131250,34.81
1630416131500,34.81
1630416131750,34.81
1630416132000,34.81
1630416132250,34.81
1630416132500,34.81
1630416132750,34.81
1630416133000,34.81
1630416133250,34.81
1630416133500,34.81
1630416133750,34.81
1630416134000,34.81
1630416134250,34.81
1630416134500,34.81
1630416134750,34.81
1630416135000,34.81
1630416135250,34.81
1630416135500,34.81
1630416135750,34.81
1630416136000,34.79
1630416136250,34.79
1630416136500,34.79
1630416136750,34.79
1630416137000,34.79
1630416137250,34.79
1630416137500,34.79
1630416137750,34.79
1630416138000,34.79
1630416138250,34.79
1630416138500,34.79
1630416138750,34.79
1630416139000,34.75
1630416139250,34.75
1630416139500,34.75
1630416139750,34.75
1630416140000,34.75
1630416140250,34.75
1630416140500,34.75
1630416140750,34.75
1630416141000,34.77
1630416141250,34.77
1630416141500,34.77
1630416141750,34.77
1630416142000,34.75
1630416142250,34.75
1630416142500,34.75
1630416142750,34.75
1630416143000,34.75
1630416143250,34.75
1630416143500,34.75
1630416143750,34.75
1630416144000,34.77
1630416144250,34.77
1630416144500,34.77
1630416144750,34.77
1630416145000,34.75
1630416145250,34.75
1630416145500,34.75
1630416145750,34.75
1630416146000,34.73
1630416146250,34.73
1630416146500,34.73
1630416146750,34.73
1630416147000,34.73
1630416147250,34.73
1630416147500,34.73
1630416147750,34.73
1630416148000,34.71
1630416148250,34.71
1630416148500,34.71
1630416148750,34.71
1630416149000,34.71
1630416149250,34.71
1630416149500,34.71
1630416149750,34.71
1630416150000,34.73
1630416150250,34.73
1630416150500,34.73
1630416150750,34.73
1630416151000,34.68
1630416151250,34.68
1630416151500,34.68
1630416151750,34.68
1630416152000,34.68
1630416152250,34.68
1630416152500,34.68
1630416152750,34.68
1630416153000,34.68
1630416153250,34.68
1630416153500,34.68
1630416153750,34.68
1630416154000,34.71
1630416154250,34.71
1630416154500,34.71
1630416154750,34.71
1630416155000,34.68
1630416155250,34.68
1630416155500,34.68
1630416155750,34.68
1630416156000,34.66
1630416156250,34.66
1630416156500,34.66
1630416156750,34.66
1630416157000,34.66
1630416157250,34.66
1630416157500,34.66
1630416157750,34.66
1630416158000,34.68
1630416158250,34.68
1630416158500,34.68
1630416158750,34.68
1630416159000,34.66
1630416159250,34.66
1630416159500,34.66
1630416159750,34.66
1630416160000,34.65
1630416160250,34.65
1630416160500,34.65
1630416160750,34.65
1630416161000,34.65
1630416161250,34.65
1630416161500,34.65
1630416161750,34.65
1630416162000,34.66
1630416162250,34.66
1630416162500,34.66
1630416162750,34.66
1630416163000,34.65
1630416163250,34.65
1630416163500,34.65
1630416163750,34.65
1630416164000,34.66
1630416164250,34.66
1630416164500,34.66
1630416164750,34.66
1630416165000,34.66
1630416165250,34.66
1630416165500,34.66
1630416165750,34.66
1630416166000,34.66
1630416166250,34.66
1630416166500,34.66
1630416166750,34.66
1630416167000,34.65
1630416167250,34.65
1630416167500,34.65
1630416167750,34.65
1630416168000,34.66
1630416168250,34.66
1630416168500,34.66
1630416168750,34.66
1630416169000,34.66
1630416169250,34.66
1630416169500,34.66
1630416169750,34.66
1630416170000,34.68
1630416170250,34.68
1630416170500,34.68
1630416170750,34.68
1630416171000,34.68
1630416171250,34.68
1630416171500,34.68
1630416171750,34.68
1630416172000,34.66
1630416172250,34.66
1630416172500,34.66
1630416172750,34.66
1630416173000,34.68
1630416173250,34.68
1630416173500,34.68
1630416173750,34.68
1630416174000,34.68
1630416174250,34.68
1630416174500,34.68
1630416174750,34.68
1630416175000,34.68
1630416175250,34.68
1630416175500,34.68
1630416175750,34.68
1630416176000,34.68
1630416176250,34.68
1630416176500,34.68
1630416176750,34.68
1630416177000,34.68
1630416177250,34.68
1630416177500,34.68
1630416177750,34.68
1630416178000,34.71
1630416178250,34.71
1630416178500,34.71
1630416178750,34.71
1630416179000,34.71
1630416179250,34.71
1630416179500,34.71
1630416179750,34.71
1630416180000,34.71
1630416180250,34.71
1630416180500,34.71
1630416180750,34.71
1630416181000,34.71
1630416181250,34.71
1630416181500,34.71
1630416181750,34.71
1630416182000,34.73
1630416182250,34.73
1630416182500,34.73
1630416182750,34.73
1630416183000,34.73
1630416183250,34.73
1630416183500,34.73
1630416183750,34.73
1630416184000,34.73
1630416184250,34.73
1630416184500,34.73
1630416184750,34.73
1630416185000,34.71
1630416185250,34.71
1630416185500,34.71
1630416185750,34.71
1630416186000,34.73
1630416186250,34.73
1630416186500,34.73
1630416186750,34.73
1630416187000,34.75
1630416187250,34.75
1630416187500,34.75
1630416187750,34.75
1630416188000,34.73
1630416188250,34.73
1630416188500,34.73
1630416188750,34.73
1630416189000,34.73
1630416189250,34.73
1630416189500,34.73
1630416189750,34.73
1630416190000,34.75
1630416190250,34.75
1630416190500,34.75
1630416190750,34.75
1630416191000,34.77
1630416191250,34.77
1630416191500,34.77
1630416191750,34.77
1630416192000,34.77
1630416192250,34.77
1630416192500,34.77
1630416192750,34.77
1630416193000,34.77
1630416193250,34.77
1630416193500,34.77
1630416193750,34.77
1630416194000,34.75
1630416194250,34.75
1630416194500,34.75
1630416194750,34.75
1630416195000,34.77
1630416195250,34.77
1630416195500,34.77
1630416195750,34.77
1630416196000,34.79
1630416196250,34.79
1630416196500,34.79
1630416196750,34.79
1630416197000,34.79
1630416197250,34.79
1630416197500,34.79
1630416197750,34.79
1630416198000,34.79
1630416198250,34.79
1630416198500,34.79
1630416198750,34.79
1630416199000,34.81
1630416199250,34.81
1630416199500,34.81
1630416199750,34.81
1630416200000,34.79
1630416200250,34.79
1630416200500,34.79
1630416200750,34.79
1630416201000,34.81
1630416201250,34.81
1630416201500,34.81
1630416201750,34.81
1630416202000,34.79
1630416202250,34.79
1630416202500,34.79
1630416202750,34.79
1630416203000,34.79
1630416203250,34.79
1630416203500,34.79
1630416203750,34.79
1630416204000,34.79
1630416204250,34.79
1630416204500,34.79
1630416204750,34.79
1630416205000,34.79
1630416205250,34.79
1630416205500,34.79
1630416205750,34.79
1630416206000,34.81
1630416206250,34.81
1630416206500,34.81
1630416206750,34.81
1630416207000,34.81
1630416207250,34.81
1630416207500,34.81
1630416207750,34.81
1630416208000,34.83
1630416208250,34.83
1630416208500,34.83
1630416208750,34.83
1630416209000,34.84
1630416209250,34.84
1630416209500,34.84
1630416209750,34.84
1630416210000,34.83
1630416210250,34.83
1630416210500,34.83
1630416210750,34.83
1630416211000,34.84
1630416211250,34.84
1630416211500,34.84
1630416211750,34.84
1630416212000,34.83
1630416212250,34.83
1630416212500,34.83
1630416212750,34.83
1630416213000,34.87
1630416213250,34.87
1630416213500,34.87
1630416213750,34.87
1630416214000,34.87
1630416214250,34.87
1630416214500,34.87
1630416214750,34.87
1630416215000,34.87
1630416215250,34.87
1630416215500,34.87
1630416215750,34.87
1630416216000,34.89
1630416216250,34.89
1630416216500,34.89
1630416216750,34.89
1630416217000,34.89
1630416217250,34.89
1630416217500,34.89
1630416217750,34.89
1630416218000,34.89
1630416218250,34.89
1630416218500,34.89
1630416218750,34.89
1630416219000,34.91
1630416219250,34.91
1630416219500,34.91
1630416219750,34.91
1630416220000,34.91
1630416220250,34.91
1630416220500,34.91
1630416220750,34.91
1630416221000,34.93
1630416221250,34.93
1630416221500,34.93
1630416221750,34.93
1630416222000,34.95
1630416222250,34.95
1630416222500,34.95
1630416222750,34.95
1630416223000,34.93
1630416223250,34.93
1630416223500,34.93
1630416223750,34.93
1630416224000,34.97
1630416224250,34.97
1630416224500,34.97
1630416224750,34.97
1630416225000,34.95
1630416225250,34.95
1630416225500,34.95
1630416225750,34.95
1630416226000,34.95
1630416226250,34.95
1630416226500,34.95
1630416226750,34.95
1630416227000,34.99
1630416227250,34.99
1630416227500,34.99
1630416227750,34.99
1630416228000,34.97
1630416228250,34.97
1630416228500,34.97
1630416228750,34.97
1630416229000,34.97
1630416229250,34.97
1630416229500,34.97
1630416229750,34.97
1630416230000,35.0
1630416230250,35.0
1630416230500,35.0
1630416230750,35.0
1630416231000,35.0
1630416231250,35.0
1630416231500,35.0
1630416231750,35.0
1630416232000,35.0
1630416232250,35.0
1630416232500,35.0
1630416232750,35.0
1630416233000,35.0
1630416233250,35.0
1630416233500,35.0
1630416233750,35.0
1630416234000,35.0
1630416234250,35.0
1630416234500,35.0
1630416234750,35.0
1630416235000,35.0
1630416235250,35.0
1630416235500,35.0
1630416235750,35.0
1630416236000,35.03
1630416236250,35.03
1630416236500,35.03
1630416236750,35.03
1630416237000,35.0
1630416237250,35.0
1630416237500,35.0
1630416237750,35.0
1630416238000,35.03
1630416238250,35.03
1630416238500,35.03
1630416238750,35.03
1630416239000,35.05
1630416239250,35.05
1630416239500,35.05
1630416239750,35.05
1630416240000,35.05
1630416240250,35.05
1630416240500,35.05
1630416240750,35.05
1630416241000,35.05
1630416241250,35.05
1630416241500,35.05
1630416241750,35.05
1630416242000,35.07
1630416242250,35.07
1630416242500,35.07
1630416242750,35.07
1630416243000,35.07
1630416243250,35.07
1630416243500,35.07
1630416243750,35.07
1630416244000,35.05
1630416244250,35.05
1630416244500,35.05
1630416244750,35.05
1630416245000,35.0
1630416245250,35.0
1630416245500,35.0
1630416245750,35.0
1630416246000,35.05
1630416246250,35.05
1630416246500,35.05
1630416246750,35.05
1630416247000,35.03
1630416247250,35.03
1630416247500,35.03
1630416247750,35.03
1630416248000,35.05
1630416248250,35.05
1630416248500,35.05
1630416248750,35.05
1630416249000,35.07
1630416249250,35.07
1630416249500,35.07
1630416249750,35.07
1630416250000,35.09
1630416250250,35.09
1630416250500,35.09
1630416250750,35.09
1630416251000,35.07
1630416251250,35.07
1630416251500,35.07
1630416251750,35.07
1630416252000,35.05
1630416252250,35.05
1630416252500,35.05
1630416252750,35.05
1630416253000,35.05
1630416253250,35.05
1630416253500,35.05
1630416253750,35.05
1630416254000,35.05
1630416254250,35.05
1630416254500,35.05
1630416254750,35.05
1630416255000,35.07
1630416255250,35.07
1630416255500,35.07
1630416255750,35.07
1630416256000,35.07
1630416256250,35.07
1630416256500,35.07
1630416256750,35.07
1630416257000,35.07
1630416257250,35.07
1630416257500,35.07
1630416257750,35.07
1630416258000,35.05
1630416258250,35.05
1630416258500,35.05
1630416258750,35.05
1630416259000,35.07
1630416259250,35.07
1630416259500,35.07
1630416259750,35.07
1630416260000,35.09
1630416260250,35.09
1630416260500,35.09
1630416260750,35.09
1630416261000,35.09
1630416261250,35.09
