timestamp,eda
1630574016750,0.149916
1630574017000,0.148634
1630574017250,0.149916
1630574017500,0.147353
1630574017750,0.149916
1630574018000,0.151197
1630574018250,0.151197
1630574018500,0.149916
1630574018750,0.152478
1630574019000,0.151197
1630574019250,0.149916
1630574019500,0.15376
1630574019750,0.15376
1630574020000,0.149916
1630574020250,0.152478
1630574020500,0.152478
1630574020750,0.149916
1630574021000,0.152478
1630574021250,0.152478
1630574021500,0.149916
1630574021750,0.149916
1630574022000,0.152478
1630574022250,0.149916
1630574022500,0.15376
1630574022750,0.15376
1630574023000,0.149916
1630574023250,0.152478
1630574023500,0.152478
1630574023750,0.149916
1630574024000,0.152478
1630574024250,0.152478
1630574024500,0.149916
1630574024750,0.152478
1630574025000,0.15376
1630574025250,0.149916
1630574025500,0.15376
1630574025750,0.149916
1630574026000,0.151197
1630574026250,0.152478
1630574026500,0.152478
1630574026750,0.149916
1630574027000,0.149916
1630574027250,0.152478
1630574027500,0.149916
1630574027750,0.149916
1630574028000,0.152478
1630574028250,0.149916
1630574028500,0.149916
1630574028750,0.151197
1630574029000,0.152478
1630574029250,0.147353
1630574029500,0.151197
1630574029750,0.151197
1630574030000,0.14479
1630574030250,0.148634
1630574030500,0.149916
1630574030750,0.148634
1630574031000,0.147353
1630574031250,0.148634
1630574031500,0.148634
1630574031750,0.14479
1630574032000,0.148634
1630574032250,0.147353
1630574032500,0.165292
1630574032750,0.149916
1630574033000,0.149916
1630574033250,0.146072
1630574033500,0.148634
1630574033750,0.148634
1630574034000,0.146072
1630574034250,0.147353
1630574034500,0.149916
1630574034750,0.146072
1630574035000,0.147353
1630574035250,0.148634
1630574035500,0.147353
1630574035750,0.146072
1630574036000,0.149916
1630574036250,0.146072
1630574036500,0.147353
1630574036750,0.148634
1630574037000,0.146072
1630574037250,0.146072
1630574037500,0.148634
1630574037750,0.148634
1630574038000,0.16401
1630574038250,0.147353
1630574038500,0.149916
1630574038750,0.146072
1630574039000,0.148634
1630574039250,0.147353
1630574039500,0.146072
1630574039750,0.148634
1630574040000,0.148634
1630574040250,0.14479
1630574040500,0.147353
1630574040750,0.148634
1630574041000,0.147353
1630574041250,0.146072
1630574041500,0.149916
1630574041750,0.146072
1630574042000,0.146072
1630574042250,0.148634
1630574042500,0.148634
1630574042750,0.146072
1630574043000,0.147353
1630574043250,0.148634
1630574043500,0.147353
1630574043750,0.148634
1630574044000,0.149916
1630574044250,0.146072
1630574044500,0.147353
1630574044750,0.148634
1630574045000,0.146072
1630574045250,0.149916
1630574045500,0.15376
1630574045750,0.151197
1630574046000,0.15376
1630574046250,0.15376
1630574046500,0.152478
1630574046750,0.149916
1630574047000,0.15376
1630574047250,0.151197
1630574047500,0.151197
1630574047750,0.152478
1630574048000,0.152478
1630574048250,0.149916
1630574048500,0.152478
1630574048750,0.15376
1630574049000,0.149916
1630574049250,0.152478
1630574049500,0.15376
1630574049750,0.151197
1630574050000,0.15376
1630574050250,0.15376
1630574050500,0.149916
1630574050750,0.156322
1630574051000,0.138384
1630574051250,0.156322
1630574051500,0.157604
1630574051750,0.155041
1630574052000,0.152478
1630574052250,0.15376
1630574052500,0.155041
1630574052750,0.149916
1630574053000,0.152478
1630574053250,0.15376
1630574053500,0.149916
1630574053750,0.149916
1630574054000,0.155041
1630574054250,0.151197
1630574054500,0.170417
1630574054750,0.152478
1630574055000,0.151197
1630574055250,0.151197
1630574055500,0.155041
1630574055750,0.151197
1630574056000,0.147353
1630574056250,0.152478
1630574056500,0.15376
1630574056750,0.148634
1630574057000,0.152478
1630574057250,0.151197
1630574057500,0.148634
1630574057750,0.151197
1630574058000,0.151197
1630574058250,0.147353
1630574058500,0.149916
1630574058750,0.149916
1630574059000,0.146072
1630574059250,0.149916
1630574059500,0.149916
1630574059750,0.146072
1630574060000,0.149916
1630574060250,0.151197
1630574060500,0.147353
1630574060750,0.148634
1630574061000,0.149916
1630574061250,0.147353
1630574061500,0.148634
1630574061750,0.149916
1630574062000,0.151197
1630574062250,0.148634
1630574062500,0.151197
1630574062750,0.151197
1630574063000,0.146072
1630574063250,0.149916
1630574063500,0.152478
1630574063750,0.148634
1630574064000,0.151197
1630574064250,0.152478
1630574064500,0.149916
1630574064750,0.148634
1630574065000,0.149916
1630574065250,0.148634
1630574065500,0.148634
1630574065750,0.151197
1630574066000,0.152478
1630574066250,0.148634
1630574066500,0.152478
1630574066750,0.152478
1630574067000,0.148634
1630574067250,0.149916
1630574067500,0.151197
1630574067750,0.149916
1630574068000,0.151197
1630574068250,0.152478
1630574068500,0.148634
1630574068750,0.149916
1630574069000,0.152478
1630574069250,0.148634
1630574069500,0.149916
1630574069750,0.152478
1630574070000,0.149916
1630574070250,0.148634
1630574070500,0.151197
1630574070750,0.148634
1630574071000,0.148634
1630574071250,0.148634
1630574071500,0.152478
1630574071750,0.149916
1630574072000,0.151197
1630574072250,0.152478
1630574072500,0.148634
1630574072750,0.149916
1630574073000,0.149916
1630574073250,0.149916
1630574073500,0.149916
1630574073750,0.151197
1630574074000,0.149916
1630574074250,0.151197
1630574074500,0.152478
1630574074750,0.148634
1630574075000,0.152478
1630574075250,0.151197
1630574075500,0.148634
1630574075750,0.151197
1630574076000,0.151197
1630574076250,0.148634
1630574076500,0.151197
1630574076750,0.149916
1630574077000,0.148634
1630574077250,0.151197
1630574077500,0.151197
1630574077750,0.148634
1630574078000,0.149916
1630574078250,0.151197
1630574078500,0.148634
1630574078750,0.148634
1630574079000,0.149916
1630574079250,0.148634
1630574079500,0.149916
1630574079750,0.151197
1630574080000,0.151197
1630574080250,0.147353
1630574080500,0.149916
1630574080750,0.149916
1630574081000,0.147353
1630574081250,0.149916
1630574081500,0.151197
1630574081750,0.147353
1630574082000,0.147353
1630574082250,0.149916
1630574082500,0.147353
1630574082750,0.147353
1630574083000,0.151197
1630574083250,0.151197
1630574083500,0.149916
1630574083750,0.149916
1630574084000,0.151197
1630574084250,0.146072
1630574084500,0.148634
1630574084750,0.149916
1630574085000,0.146072
1630574085250,0.148634
1630574085500,0.151197
1630574085750,0.149916
1630574086000,0.147353
1630574086250,0.149916
1630574086500,0.146072
1630574086750,0.146072
1630574087000,0.147353
1630574087250,0.148634
1630574087500,0.14479
1630574087750,0.146072
1630574088000,0.147353
1630574088250,0.14479
1630574088500,0.146072
1630574088750,0.148634
1630574089000,0.146072
1630574089250,0.146072
1630574089500,0.149916
1630574089750,0.149916
1630574090000,0.148634
1630574090250,0.151197
1630574090500,0.157604
1630574090750,0.165292
1630574091000,0.175542
1630574091250,0.181949
1630574091500,0.181949
1630574091750,0.184512
1630574092000,0.185793
1630574092250,0.184512
1630574092500,0.184512
1630574092750,0.185793
1630574093000,0.187074
1630574093250,0.185793
1630574093500,0.188356
1630574093750,0.187074
1630574094000,0.185793
1630574094250,0.188356
1630574094500,0.188356
1630574094750,0.185793
1630574095000,0.187074
1630574095250,0.188356
1630574095500,0.185793
1630574095750,0.184512
1630574096000,0.185793
1630574096250,0.184512
1630574096500,0.185793
1630574096750,0.188356
1630574097000,0.189637
1630574097250,0.185793
1630574097500,0.187074
1630574097750,0.188356
1630574098000,0.184512
1630574098250,0.184512
1630574098500,0.188356
1630574098750,0.187074
1630574099000,0.185793
1630574099250,0.189637
1630574099500,0.189637
1630574099750,0.187074
1630574100000,0.189637
1630574100250,0.1922
1630574100500,0.190918
1630574100750,0.1922
1630574101000,0.194762
1630574101250,0.1922
1630574101500,0.1922
1630574101750,0.196044
1630574102000,0.193481
1630574102250,0.196044
1630574102500,0.201169
1630574102750,0.20245
1630574103000,0.198606
1630574103250,0.201169
1630574103500,0.20245
1630574103750,0.199888
1630574104000,0.201169
1630574104250,0.201169
1630574104500,0.199888
1630574104750,0.201169
1630574105000,0.201169
1630574105250,0.205013
1630574105500,0.20245
1630574105750,0.203732
1630574106000,0.203732
1630574106250,0.20245
1630574106500,0.205013
1630574106750,0.207576
1630574107000,0.205013
1630574107250,0.207576
1630574107500,0.222952
1630574107750,0.220389
1630574108000,0.219108
1630574108250,0.222952
1630574108500,0.224233
1630574108750,0.222952
1630574109000,0.224233
1630574109250,0.212701
1630574109500,0.216545
1630574109750,0.23064
1630574110000,0.231921
1630574110250,0.233202
1630574110500,0.235765
1630574110750,0.225514
1630574111000,0.237046
1630574111250,0.239609
1630574111500,0.243453
1630574111750,0.246016
1630574112000,0.242172
1630574112250,0.219108
1630574112500,0.234484
1630574112750,0.24089
1630574113000,0.239609
1630574113250,0.244734
1630574113500,0.242172
1630574113750,0.234484
1630574114000,0.244734
1630574114250,0.244734
1630574114500,0.252422
1630574114750,0.275486
1630574115000,0.278049
1630574115250,0.276767
1630574115500,0.283174
1630574115750,0.267798
1630574116000,0.251141
1630574116250,0.258829
1630574116500,0.262673
1630574116750,0.26011
1630574117000,0.258829
1630574117250,0.256266
1630574117500,0.254985
1630574117750,0.253704
1630574118000,0.252422
1630574118250,0.254985
1630574118500,0.252422
1630574118750,0.252422
1630574119000,0.253704
1630574119250,0.252422
1630574119500,0.247297
1630574119750,0.251141
1630574120000,0.252422
1630574120250,0.244734
1630574120500,0.247297
1630574120750,0.246016
1630574121000,0.239609
1630574121250,0.242172
1630574121500,0.243453
1630574121750,0.237046
1630574122000,0.239609
1630574122250,0.242172
1630574122500,0.237046
1630574122750,0.239609
1630574123000,0.239609
1630574123250,0.24089
1630574123500,0.239609
1630574123750,0.242172
1630574124000,0.24089
1630574124250,0.238328
1630574124500,0.238328
1630574124750,0.24089
1630574125000,0.238328
1630574125250,0.237046
1630574125500,0.239609
1630574125750,0.24089
1630574126000,0.235765
1630574126250,0.238328
1630574126500,0.24089
1630574126750,0.238328
1630574127000,0.239609
1630574127250,0.242172
1630574127500,0.242172
1630574127750,0.24089
1630574128000,0.243453
1630574128250,0.242172
1630574128500,0.242172
1630574128750,0.244734
1630574129000,0.234484
1630574129250,0.243453
1630574129500,0.251141
1630574129750,0.256266
1630574130000,0.258829
1630574130250,0.257548
1630574130500,0.261392
1630574130750,0.258829
1630574131000,0.256266
1630574131250,0.26011
1630574131500,0.26011
1630574131750,0.252422
1630574132000,0.257548
1630574132250,0.263954
1630574132500,0.252422
1630574132750,0.271642
1630574133000,0.275486
1630574133250,0.265236
1630574133500,0.275486
1630574133750,0.275486
1630574134000,0.26908
1630574134250,0.274205
1630574134500,0.276767
1630574134750,0.274205
1630574135000,0.280611
1630574135250,0.267798
1630574135500,0.271642
1630574135750,0.271642
1630574136000,0.265236
1630574136250,0.266517
1630574136500,0.270361
1630574136750,0.263954
1630574137000,0.265236
1630574137250,0.265236
1630574137500,0.26011
1630574137750,0.261392
1630574138000,0.263954
1630574138250,0.261392
1630574138500,0.275486
1630574138750,0.283174
1630574139000,0.280611
1630574139250,0.266517
1630574139500,0.270361
1630574139750,0.276767
1630574140000,0.27933
1630574140250,0.281893
1630574140500,0.287018
1630574140750,0.289581
1630574141000,0.303675
1630574141250,0.307519
1630574141500,0.306238
1630574141750,0.312645
1630574142000,0.325458
1630574142250,0.335709
1630574142500,0.333146
1630574142750,0.338271
1630574143000,0.348522
1630574143250,0.338271
1630574143500,0.33699
1630574143750,0.342115
1630574144000,0.339553
1630574144250,0.334427
1630574144500,0.335709
1630574144750,0.335709
1630574145000,0.33699
1630574145250,0.344678
1630574145500,0.344678
1630574145750,0.340834
1630574146000,0.352366
1630574146250,0.360054
1630574146500,0.372867
1630574146750,0.393369
1630574147000,0.385681
1630574147250,0.399775
1630574147500,0.425402
1630574147750,0.415151
1630574148000,0.398494
1630574148250,0.407463
1630574148500,0.393369
1630574148750,0.39465
1630574149000,0.410026
1630574149250,0.424121
1630574149500,0.427965
1630574149750,0.436934
1630574150000,0.445903
1630574150250,0.448466
1630574150500,0.457435
1630574150750,0.457435
1630574151000,0.45231
1630574151250,0.449747
1630574151500,0.444622
1630574151750,0.435653
1630574152000,0.429246
1630574152250,0.425402
1630574152500,0.417714
1630574152750,0.415151
1630574153000,0.412589
1630574153250,0.407463
1630574153500,0.407463
1630574153750,0.403619
1630574154000,0.402338
1630574154250,0.403619
1630574154500,0.395931
1630574154750,0.397213
1630574155000,0.402338
1630574155250,0.410026
1630574155500,0.420277
1630574155750,0.435653
1630574156000,0.443341
1630574156250,0.445903
1630574156500,0.444622
1630574156750,0.445903
1630574157000,0.447185
1630574157250,0.461279
1630574157500,0.479218
1630574157750,0.489468
1630574158000,0.485624
1630574158250,0.485624
1630574158500,0.479218
1630574158750,0.470248
1630574159000,0.463842
1630574159250,0.463842
1630574159500,0.475374
1630574159750,0.485624
1630574160000,0.492031
1630574160250,0.50997
1630574160500,0.516376
1630574160750,0.522783
1630574161000,0.542003
1630574161250,0.56763
1630574161500,0.603507
1630574161750,0.61632
1630574162000,0.638103
1630574162250,0.688075
1630574162500,0.747283
1630574162750,0.540989
1630574163000,0.52305
1630574163250,0.538426
1630574163500,0.566615
1630574163750,0.593523
1630574164000,0.631963
1630574164250,0.634526
1630574164500,0.633244
1630574164750,0.642214
1630574165000,0.658871
1630574165250,0.678091
1630574165500,0.701155
1630574165750,0.719094
1630574166000,0.742158
1630574166250,0.769065
1630574166500,0.762659
1630574166750,0.754971
1630574167000,0.746002
1630574167250,0.716531
1630574167500,0.704999
1630574167750,0.697311
1630574168000,0.671684
1630574168250,0.666559
1630574168500,0.658871
1630574168750,0.649902
1630574169000,0.64862
1630574169250,0.64862
1630574169500,0.642214
1630574169750,0.64862
1630574170000,0.66784
1630574170250,0.652464
1630574170500,0.684498
1630574170750,0.716531
1630574171000,0.742158
1630574171250,0.77291
1630574171500,0.795973
1630574171750,0.835695
1630574172000,0.851071
1630574172250,0.869009
1630574172500,0.880541
1630574172750,0.866447
1630574173000,0.847227
1630574173250,0.838257
1630574173500,0.826725
1630574173750,0.8216
1630574174000,0.84082
1630574174250,0.851071
1630574174500,0.854915
1630574174750,0.858759
1630574175000,0.852352
1630574175250,0.84082
1630574175500,0.852352
1630574175750,0.857477
1630574176000,0.876697
1630574176250,0.897199
1630574176500,0.922825
1630574176750,0.931795
1630574177000,0.979204
1630574177250,0.983048
1630574177500,0.965109
1630574177750,0.970235
1630574178000,0.95614
1630574178250,0.926669
1630574178500,0.927951
1630574178750,0.926669
1630574179000,0.929232
1630574179250,0.940764
1630574179500,0.952296
1630574179750,0.959984
1630574180000,0.979204
1630574180250,0.983048
1630574180500,0.989454
1630574180750,0.992017
1630574181000,1.009956
1630574181250,1.041989
1630574181500,0.977992
1630574181750,0.989524
1630574182000,1.038214
1630574182250,1.045902
1630574182500,1.039495
1630574182750,1.058715
1630574183000,1.040777
1630574183250,1.0049
1630574183500,1.033089
1630574183750,1.058715
1630574184000,1.068966
1630574184250,1.126626
1630574184500,1.154815
1630574184750,1.177879
1630574185000,1.208631
1630574185250,1.212475
1630574185500,1.190693
1630574185750,1.174035
1630574186000,1.159941
1630574186250,1.133033
1630574186500,1.122782
1630574186750,1.104843
1630574187000,1.081779
1630574187250,1.059997
1630574187500,1.049746
1630574187750,1.038214
1630574188000,1.035651
1630574188250,1.048465
1630574188500,1.094593
1630574188750,1.118938
1630574189000,1.142002
1630574189250,1.179161
1630574189500,1.184286
1630574189750,1.18813
1630574190000,1.208631
1630574190250,1.19838
1630574190500,1.185567
1630574190750,1.211194
1630574191000,1.212475
1630574191250,1.230414
1630574191500,1.266291
1630574191750,1.270135
1630574192000,1.249634
1630574192250,1.253478
1630574192500,1.232976
1630574192750,1.206069
1630574193000,1.185567
1630574193250,1.172754
1630574193500,1.152253
1630574193750,1.124063
1630574194000,1.112531
1630574194250,1.102281
1630574194500,1.084342
1630574194750,1.067685
1630574195000,1.057434
1630574195250,1.045902
1630574195500,1.042058
1630574195750,1.104843
1630574196000,1.189411
1630574196250,1.257322
1630574196500,1.325232
1630574196750,1.35214
1630574197000,1.364954
1630574197250,1.411081
1630574197500,1.434145
1630574197750,1.432864
1630574198000,1.446959
1630574198250,1.417488
1630574198500,1.361109
1630574198750,1.349578
1630574199000,1.316263
1630574199250,1.27526
1630574199500,1.266291
1630574199750,1.231695
1630574200000,1.191974
1630574200250,1.200943
1630574200500,1.195818
1630574200750,1.165066
1630574201000,1.211194
1630574201250,1.253478
1630574201500,1.308575
1630574201750,1.405956
1630574202000,1.450803
1630574202250,1.470023
1630574202500,1.472685
1630574202750,1.490623
1630574203000,1.49703
1630574203250,1.525219
1630574203500,1.547002
1630574203750,1.541876
1630574204000,1.547002
1630574204250,1.548283
1630574204500,1.525219
1630574204750,1.547002
1630574205000,1.566222
1630574205250,1.571347
1630574205500,1.577754
1630574205750,1.586723
1630574206000,1.579035
1630574206250,1.588004
1630574206500,1.599536
1630574206750,1.588004
1630574207000,1.56494
1630574207250,1.550846
1630574207500,1.521375
1630574207750,1.504718
1630574208000,1.559815
1630574208250,1.625163
1630574208500,1.689229
1630574208750,1.736639
1630574209000,1.760984
1630574209250,1.763547
1630574209500,1.787892
1630574209750,1.82505
1630574210000,1.799424
1630574210250,1.781485
1630574210500,1.799424
1630574210750,1.794299
1630574211000,1.812237
1630574211250,1.850677
1630574211500,1.851958
1630574211750,1.84427
1630574212000,1.86349
1630574212250,1.868616
1630574212500,1.889117
1630574212750,1.946777
1630574213000,1.954664
1630574213250,1.944414
1630574213500,1.984135
1630574213750,2.003355
1630574214000,1.936726
1630574214250,1.943132
1630574214500,1.911099
1630574214750,1.859846
1630574215000,1.89316
1630574215250,1.895723
1630574215500,1.875222
1630574215750,1.914943
1630574216000,1.909818
1630574216250,1.847032
1630574216500,1.848314
1630574216750,1.834219
1630574217000,1.775278
1630574217250,1.759902
1630574217500,1.738119
1630574217750,1.698398
1630574218000,1.700961
1630574218250,1.721462
1630574218500,1.715055
1630574218750,1.735557
1630574219000,1.750933
1630574219250,1.768871
1630574219500,1.843188
1630574219750,1.917506
1630574220000,1.966196
1630574220250,1.967478
1630574220500,1.961071
1630574220750,1.973884
1630574221000,1.993104
1630574221250,2.022575
1630574221500,2.053327
1630574221750,2.068703
1630574222000,2.089204
1630574222250,2.128925
1630574222500,2.151989
1630574222750,2.18146
1630574223000,2.2199
1630574223250,2.21093
1630574223500,2.166084
1630574223750,2.169928
1630574224000,2.105861
1630574224250,2.086641
1630574224500,2.057171
1630574224750,2.102017
1630574225000,2.184022
1630574225250,2.310874
1630574225500,2.355721
1630574225750,2.381347
1630574226000,2.408255
1630574226250,2.40313
1630574226500,2.371097
1630574226750,2.344189
1630574227000,2.314718
1630574227250,2.263465
1630574227500,2.196836
1630574227750,2.149426
1630574228000,2.10458
1630574228250,2.095611
1630574228500,2.136613
1630574228750,2.180178
1630574229000,2.222462
1630574229250,2.236557
1630574229500,2.259621
1630574229750,2.23912
1630574230000,2.177616
1630574230250,2.167365
1630574230500,2.126363
1630574230750,2.075109
1630574231000,2.064859
1630574231250,2.068703
1630574231500,2.08536
1630574231750,2.171209
1630574232000,2.281404
1630574232250,2.298061
1630574232500,2.324969
1630574232750,2.336501
1630574233000,2.304468
1630574233250,2.310874
1630574233500,2.317281
1630574233750,2.271153
1630574234000,2.280122
1630574234250,2.274997
1630574234500,2.209649
1630574234750,2.204524
1630574235000,2.189148
1630574235250,2.118675
1630574235500,2.102017
1630574235750,2.082797
1630574236000,2.112268
1630574236250,2.199399
1630574236500,2.225025
1630574236750,2.272434
1630574237000,2.263465
1630574237250,2.214774
1630574237500,2.217337
1630574237750,2.195554
1630574238000,2.187866
1630574238250,2.231432
1630574238500,2.267309
1630574238750,2.267309
1630574239000,2.274997
1630574239250,2.257058
1630574239500,2.232713
1630574239750,2.207087
1630574240000,2.192992
1630574240250,2.149426
1630574240500,2.086641
1630574240750,2.041795
1630574241000,2.013605
1630574241250,1.968759
1630574241500,1.995667
1630574241750,2.018731
1630574242000,2.045639
1630574242250,2.072547
1630574242500,2.105861
1630574242750,2.103299
1630574243000,2.155833
1630574243250,2.196836
1630574243500,2.19171
1630574243750,2.164803
1630574244000,2.159677
1630574244250,2.122519
1630574244500,2.064859
1630574244750,2.034107
1630574245000,1.982854
1630574245250,1.949539
1630574245500,1.939288
1630574245750,1.916224
1630574246000,1.870096
1630574246250,1.871378
1630574246500,1.866252
1630574246750,1.853439
1630574247000,1.858564
1630574247250,1.853439
1630574247500,1.818843
1630574247750,1.848314
1630574248000,1.881628
1630574248250,1.957227
1630574248500,2.08536
1630574248750,2.175053
1630574249000,2.228869
1630574249250,2.253214
1630574249500,2.283966
1630574249750,2.24937
1630574250000,2.227588
1630574250250,2.204524
1630574250500,2.177616
1630574250750,2.140457
1630574251000,2.091767
1630574251250,2.044357
1630574251500,1.961071
1630574251750,1.911099
1630574252000,1.888035
1630574252250,1.830375
1630574252500,1.781685
1630574252750,1.761183
1630574253000,1.747089
1630574253250,1.717618
1630574253500,1.718899
1630574253750,1.695835
1630574254000,1.666365
1630574254250,1.683022
1630574254500,1.661239
1630574254750,1.634331
1630574255000,1.674053
1630574255250,1.722743
1630574255500,1.826531
1630574255750,2.004636
1630574256000,2.121237
1630574256250,2.150708
1630574256500,2.189148
1630574256750,2.218618
1630574257000,2.216056
1630574257250,2.218618
1630574257500,2.248089
1630574257750,2.263465
1630574258000,2.250652
1630574258250,2.26859
1630574258500,2.278841
1630574258750,2.222462
1630574259000,2.21093
1630574259250,2.186585
1630574259500,2.113549
1630574259750,2.084079
1630574260000,2.093048
1630574260250,2.041795
1630574260500,2.026419
1630574260750,2.034107
1630574261000,1.975165
1630574261250,1.961071
1630574261500,2.045639
1630574261750,2.139176
1630574262000,2.231432
1630574262250,2.342908
1630574262500,2.398005
1630574262750,2.38391
1630574263000,2.410818
1630574263250,2.410818
1630574263500,2.376222
1630574263750,2.399286
1630574264000,2.477447
1630574264250,2.470866
1630574264500,2.468304
1630574264750,2.51315
1630574265000,2.496493
1630574265250,2.422176
1630574265500,2.405519
1630574265750,2.383736
1630574266000,2.299168
1630574266250,2.246634
1630574266500,2.221007
1630574266750,2.149252
1630574267000,2.113375
1630574267250,2.095436
1630574267500,2.024963
1630574267750,2.018557
1630574268000,2.13772
1630574268250,2.265853
1630574268500,2.383736
1630574268750,2.504181
1630574269000,2.528526
1630574269250,2.515713
1630574269500,2.546465
1630574269750,2.505462
1630574270000,2.478554
1630574270250,2.475992
1630574270500,2.4068
1630574270750,2.38758
1630574271000,2.27226
1630574271250,2.255603
1630574271500,2.186411
1630574271750,2.173598
1630574272000,2.114656
1630574272250,2.06981
1630574272500,2.026245
1630574272750,2.023682
1630574273000,2.078779
1630574273250,2.147971
1630574273500,2.276104
1630574273750,2.401675
1630574274000,2.473429
1630574274250,2.533652
1630574274500,2.559278
1630574274750,2.550309
1630574275000,2.549028
1630574275250,2.605406
1630574275500,2.654097
1630574275750,2.710475
1630574276000,2.778386
1630574276250,2.810419
1630574276500,2.861672
1630574276750,2.910363
1630574277000,2.989805
1630574277250,3.008629
1630574277500,3.022724
1630574277750,2.900998
1630574278000,2.875371
1630574278250,2.985565
1630574278500,3.004785
1630574278750,2.985565
1630574279000,2.977877
1630574279250,2.924062
1630574279500,2.886903
1630574279750,2.831806
1630574280000,2.810023
1630574280250,2.81643
1630574280500,2.78824
1630574280750,2.676764
1630574281000,2.557601
1630574281250,2.523005
1630574281500,2.581946
1630574281750,2.694703
1630574282000,2.715204
1630574282250,2.722893
1630574282500,2.695985
1630574282750,2.635762
1630574283000,2.599885
1630574283250,2.5371
1630574283500,2.52813
1630574283750,2.484565
1630574284000,2.442281
1630574284250,2.391424
1630574284500,2.19538
1630574284750,2.340171
1630574285000,2.346577
1630574285250,2.326076
1630574285500,2.317107
1630574285750,2.318388
1630574286000,2.304293
1630574286250,2.294043
1630574286500,2.273541
1630574286750,2.25304
1630574287000,2.23382
1630574287250,2.260728
1630574287500,2.304293
1630574287750,2.332483
1630574288000,2.335045
1630574288250,2.328639
1630574288500,2.32992
1630574288750,2.400393
1630574289000,2.557997
1630574289250,2.747634
1630574289500,2.825795
1630574289750,2.816826
1630574290000,3.012869
1630574290250,3.067571
1630574290500,3.089353
1630574290750,3.063727
1630574291000,3.044507
1630574291250,3.003504
1630574291500,2.948407
1630574291750,2.890747
1630574292000,2.833087
1630574292250,2.765177
1630574292500,2.707517
1630574292750,2.651138
1630574293000,2.594759
1630574293250,2.534537
1630574293500,2.505066
1630574293750,2.473033
1630574294000,2.437156
1630574294250,2.42602
1630574294500,2.402956
1630574294750,2.377329
1630574295000,2.356828
1630574295250,2.341452
1630574295500,2.318388
1630574295750,2.294043
1630574296000,2.278667
1630574296250,2.265853
1630574296500,2.247915
1630574296750,2.24279
1630574297000,2.236383
1630574297250,2.237664
1630574297500,2.254321
1630574297750,2.268416
1630574298000,2.25304
1630574298250,2.17616
1630574298500,2.13772
1630574298750,2.162066
1630574299000,2.159503
1630574299250,2.285073
1630574299500,2.509306
1630574299750,2.722007
1630574300000,2.823232
1630574300250,2.894987
1630574300500,2.937271
1630574300750,2.938552
1630574301000,2.886903
1630574301250,2.851026
1630574301500,2.801054
1630574301750,2.799773
1630574302000,2.728018
1630574302250,2.660107
1630574302500,2.612698
1630574302750,2.564008
1630574303000,2.521724
1630574303250,2.466626
1630574303500,2.423061
1630574303750,2.395268
1630574304000,2.354265
1630574304250,2.314544
1630574304500,2.290199
1630574304750,2.256884
1630574305000,2.222288
1630574305250,2.199224
1630574305500,2.186411
1630574305750,2.177442
1630574306000,2.169754
1630574306250,2.09928
1630574306500,2.049309
1630574306750,2.033932
1630574307000,2.044183
1630574307250,2.001899
1630574307500,1.99293
1630574307750,1.939114
1630574308000,1.913662
1630574308250,1.9316
1630574308500,1.952102
1630574308750,1.946976
1630574309000,1.955946
1630574309250,1.943132
1630574309500,1.923912
1630574309750,1.88291
1630574310000,1.849595
1630574310250,1.823969
1630574310500,1.807311
1630574310750,1.790654
1630574311000,1.781685
1630574311250,1.765027
1630574311500,1.752214
1630574311750,1.74837
1630574312000,1.735557
1630574312250,1.720181
1630574312500,1.717618
1630574312750,1.715055
1630574313000,1.706086
1630574313250,1.708649
1630574313500,1.70993
1630574313750,1.699679
1630574314000,1.702242
1630574314250,1.695835
1630574314500,1.679178
1630574314750,1.67149
1630574315000,1.676615
1630574315250,1.677897
1630574315500,1.663802
1630574315750,1.290935
1630574316000,1.453465
1630574316250,0.808955
1630574316500,1.616094
1630574316750,0.851239
1630574317000,1.607125
1630574317250,1.44962
1630574317500,1.654633
1630574317750,1.645664
1630574318000,1.637976
1630574318250,1.632851
1630574318500,1.626444
1630574318750,1.625163
1630574319000,1.623881
1630574319250,1.620038
1630574319500,1.61235
1630574319750,1.600818
1630574320000,1.59313
1630574320250,1.58416
1630574320500,1.585442
1630574320750,1.58416
1630574321000,1.589286
1630574321250,1.579035
1630574321500,1.575191
1630574321750,1.566222
1630574322000,1.555971
1630574322250,1.55469
1630574322500,1.557252
1630574322750,1.557252
1630574323000,1.558534
1630574323250,1.55469
1630574323500,1.555971
1630574323750,1.552127
1630574324000,1.547002
1630574324250,1.547002
1630574324500,1.534188
1630574324750,1.538032
1630574325000,1.539314
1630574325250,1.534188
1630574325500,1.538032
1630574325750,1.538032
1630574326000,1.532907
1630574326250,1.523938
1630574326500,1.522656
1630574326750,1.514968
1630574327000,1.512406
1630574327250,1.512406
1630574327500,1.505999
1630574327750,1.502155
1630574328000,1.504718
1630574328250,1.500874
1630574328500,1.494467
1630574328750,1.48806
1630574329000,1.484216
1630574329250,1.484216
1630574329500,1.479091
1630574329750,1.481654
1630574330000,1.476528
1630574330250,1.470122
1630574330500,1.472685
1630574330750,1.471403
1630574331000,1.461152
1630574331250,1.459871
1630574331500,1.466278
1630574331750,1.48806
1630574332000,1.498311
1630574332250,1.502155
1630574332500,1.514968
1630574332750,1.529063
1630574333000,1.53547
1630574333250,1.540595
1630574333500,1.532907
1630574333750,1.532907
1630574334000,1.532907
1630574334250,1.529063
1630574334500,1.532907
