timestamp,temp
1631204264250,31.85
1631204264500,31.85
1631204264750,31.85
1631204265000,31.87
1631204265250,31.87
1631204265500,31.87
1631204265750,31.87
1631204266000,31.85
1631204266250,31.85
1631204266500,31.85
1631204266750,31.85
1631204267000,31.85
1631204267250,31.85
1631204267500,31.85
1631204267750,31.85
1631204268000,31.85
1631204268250,31.85
1631204268500,31.85
1631204268750,31.85
1631204269000,31.87
1631204269250,31.87
1631204269500,31.87
1631204269750,31.87
1631204270000,31.87
1631204270250,31.87
1631204270500,31.87
1631204270750,31.87
1631204271000,31.85
1631204271250,31.85
1631204271500,31.85
1631204271750,31.85
1631204272000,31.85
1631204272250,31.85
1631204272500,31.85
1631204272750,31.85
1631204273000,31.87
1631204273250,31.87
1631204273500,31.87
1631204273750,31.87
1631204274000,31.87
1631204274250,31.87
1631204274500,31.87
1631204274750,31.87
1631204275000,31.85
1631204275250,31.85
1631204275500,31.85
1631204275750,31.85
1631204276000,31.85
1631204276250,31.85
1631204276500,31.85
1631204276750,31.85
1631204277000,31.85
1631204277250,31.85
1631204277500,31.85
1631204277750,31.85
1631204278000,31.85
1631204278250,31.85
1631204278500,31.85
1631204278750,31.85
1631204279000,31.85
1631204279250,31.85
1631204279500,31.85
1631204279750,31.85
1631204280000,31.85
1631204280250,31.85
1631204280500,31.85
1631204280750,31.85
1631204281000,31.87
1631204281250,31.87
1631204281500,31.87
1631204281750,31.87
1631204282000,31.85
1631204282250,31.85
1631204282500,31.85
1631204282750,31.85
1631204283000,31.85
1631204283250,31.85
1631204283500,31.85
1631204283750,31.85
1631204284000,31.85
1631204284250,31.85
1631204284500,31.85
1631204284750,31.85
1631204285000,31.85
1631204285250,31.85
1631204285500,31.85
1631204285750,31.85
1631204286000,31.83
1631204286250,31.83
1631204286500,31.83
1631204286750,31.83
1631204287000,31.85
1631204287250,31.85
1631204287500,31.85
1631204287750,31.85
1631204288000,31.87
1631204288250,31.87
1631204288500,31.87
1631204288750,31.87
1631204289000,31.85
1631204289250,31.85
1631204289500,31.85
1631204289750,31.85
1631204290000,31.85
1631204290250,31.85
1631204290500,31.85
1631204290750,31.85
1631204291000,31.83
1631204291250,31.83
1631204291500,31.83
1631204291750,31.83
1631204292000,31.87
1631204292250,31.87
1631204292500,31.87
1631204292750,31.87
1631204293000,31.87
1631204293250,31.87
1631204293500,31.87
1631204293750,31.87
1631204294000,31.85
1631204294250,31.85
1631204294500,31.85
1631204294750,31.85
1631204295000,31.83
1631204295250,31.83
1631204295500,31.83
1631204295750,31.83
1631204296000,31.83
1631204296250,31.83
1631204296500,31.83
1631204296750,31.83
1631204297000,31.85
1631204297250,31.85
1631204297500,31.85
1631204297750,31.85
1631204298000,31.83
1631204298250,31.83
1631204298500,31.83
1631204298750,31.83
1631204299000,31.87
1631204299250,31.87
1631204299500,31.87
1631204299750,31.87
1631204300000,31.85
1631204300250,31.85
1631204300500,31.85
1631204300750,31.85
1631204301000,31.85
1631204301250,31.85
1631204301500,31.85
1631204301750,31.85
1631204302000,31.83
1631204302250,31.83
1631204302500,31.83
1631204302750,31.83
1631204303000,31.83
1631204303250,31.83
1631204303500,31.83
1631204303750,31.83
1631204304000,31.85
1631204304250,31.85
1631204304500,31.85
1631204304750,31.85
1631204305000,31.85
1631204305250,31.85
1631204305500,31.85
1631204305750,31.85
1631204306000,31.85
1631204306250,31.85
1631204306500,31.85
1631204306750,31.85
1631204307000,31.83
1631204307250,31.83
1631204307500,31.83
1631204307750,31.83
1631204308000,31.85
1631204308250,31.85
1631204308500,31.85
1631204308750,31.85
1631204309000,31.81
1631204309250,31.81
1631204309500,31.81
1631204309750,31.81
1631204310000,31.83
1631204310250,31.83
1631204310500,31.83
1631204310750,31.83
1631204311000,31.83
1631204311250,31.83
1631204311500,31.83
1631204311750,31.83
1631204312000,31.85
1631204312250,31.85
1631204312500,31.85
1631204312750,31.85
1631204313000,31.85
1631204313250,31.85
1631204313500,31.85
1631204313750,31.85
1631204314000,31.85
1631204314250,31.85
1631204314500,31.85
1631204314750,31.85
1631204315000,31.83
1631204315250,31.83
1631204315500,31.83
1631204315750,31.83
1631204316000,31.83
1631204316250,31.83
1631204316500,31.83
1631204316750,31.83
1631204317000,31.85
1631204317250,31.85
1631204317500,31.85
1631204317750,31.85
1631204318000,31.83
1631204318250,31.83
1631204318500,31.83
1631204318750,31.83
1631204319000,31.85
1631204319250,31.85
1631204319500,31.85
1631204319750,31.85
1631204320000,31.85
1631204320250,31.85
1631204320500,31.85
1631204320750,31.85
1631204321000,31.85
1631204321250,31.85
1631204321500,31.85
1631204321750,31.85
1631204322000,31.83
1631204322250,31.83
1631204322500,31.83
1631204322750,31.83
1631204323000,31.83
1631204323250,31.83
1631204323500,31.83
1631204323750,31.83
1631204324000,31.85
1631204324250,31.85
1631204324500,31.85
1631204324750,31.85
1631204325000,31.85
1631204325250,31.85
1631204325500,31.85
1631204325750,31.85
1631204326000,31.85
1631204326250,31.85
1631204326500,31.85
1631204326750,31.85
1631204327000,31.85
1631204327250,31.85
1631204327500,31.85
1631204327750,31.85
1631204328000,31.85
1631204328250,31.85
1631204328500,31.85
1631204328750,31.85
1631204329000,31.87
1631204329250,31.87
1631204329500,31.87
1631204329750,31.87
1631204330000,31.85
1631204330250,31.85
1631204330500,31.85
1631204330750,31.85
1631204331000,31.85
1631204331250,31.85
1631204331500,31.85
1631204331750,31.85
1631204332000,31.85
1631204332250,31.85
1631204332500,31.85
1631204332750,31.85
1631204333000,31.85
1631204333250,31.85
1631204333500,31.85
1631204333750,31.85
1631204334000,31.85
1631204334250,31.85
1631204334500,31.85
1631204334750,31.85
1631204335000,31.85
1631204335250,31.85
1631204335500,31.85
1631204335750,31.85
1631204336000,31.85
1631204336250,31.85
1631204336500,31.85
1631204336750,31.85
1631204337000,31.85
1631204337250,31.85
1631204337500,31.85
1631204337750,31.85
1631204338000,31.85
1631204338250,31.85
1631204338500,31.85
1631204338750,31.85
1631204339000,31.85
1631204339250,31.85
1631204339500,31.85
1631204339750,31.85
1631204340000,31.85
1631204340250,31.85
1631204340500,31.85
1631204340750,31.85
1631204341000,31.85
1631204341250,31.85
1631204341500,31.85
1631204341750,31.85
1631204342000,31.87
1631204342250,31.87
1631204342500,31.87
1631204342750,31.87
1631204343000,31.87
1631204343250,31.87
1631204343500,31.87
1631204343750,31.87
1631204344000,31.85
1631204344250,31.85
1631204344500,31.85
1631204344750,31.85
1631204345000,31.87
1631204345250,31.87
1631204345500,31.87
1631204345750,31.87
1631204346000,31.89
1631204346250,31.89
1631204346500,31.89
1631204346750,31.89
1631204347000,31.89
1631204347250,31.89
1631204347500,31.89
1631204347750,31.89
1631204348000,31.89
1631204348250,31.89
1631204348500,31.89
1631204348750,31.89
1631204349000,31.87
1631204349250,31.87
1631204349500,31.87
1631204349750,31.87
1631204350000,31.87
1631204350250,31.87
1631204350500,31.87
1631204350750,31.87
1631204351000,31.87
1631204351250,31.87
1631204351500,31.87
1631204351750,31.87
1631204352000,31.89
1631204352250,31.89
1631204352500,31.89
1631204352750,31.89
1631204353000,31.87
1631204353250,31.87
1631204353500,31.87
1631204353750,31.87
1631204354000,31.89
1631204354250,31.89
1631204354500,31.89
1631204354750,31.89
1631204355000,31.87
1631204355250,31.87
1631204355500,31.87
1631204355750,31.87
1631204356000,31.87
1631204356250,31.87
1631204356500,31.87
1631204356750,31.87
1631204357000,31.87
1631204357250,31.87
1631204357500,31.87
1631204357750,31.87
1631204358000,31.89
1631204358250,31.89
1631204358500,31.89
1631204358750,31.89
1631204359000,31.89
1631204359250,31.89
1631204359500,31.89
1631204359750,31.89
1631204360000,31.91
1631204360250,31.91
1631204360500,31.91
1631204360750,31.91
1631204361000,31.89
1631204361250,31.89
1631204361500,31.89
1631204361750,31.89
1631204362000,31.91
1631204362250,31.91
1631204362500,31.91
1631204362750,31.91
1631204363000,31.89
1631204363250,31.89
1631204363500,31.89
1631204363750,31.89
1631204364000,31.89
1631204364250,31.89
1631204364500,31.89
1631204364750,31.89
1631204365000,31.89
1631204365250,31.89
1631204365500,31.89
1631204365750,31.89
1631204366000,31.89
1631204366250,31.89
1631204366500,31.89
1631204366750,31.89
1631204367000,31.91
1631204367250,31.91
1631204367500,31.91
1631204367750,31.91
1631204368000,31.91
1631204368250,31.91
1631204368500,31.91
1631204368750,31.91
1631204369000,31.89
1631204369250,31.89
1631204369500,31.89
1631204369750,31.89
1631204370000,31.89
1631204370250,31.89
1631204370500,31.89
1631204370750,31.89
1631204371000,31.91
1631204371250,31.91
1631204371500,31.91
1631204371750,31.91
1631204372000,31.91
1631204372250,31.91
1631204372500,31.91
1631204372750,31.91
1631204373000,31.91
1631204373250,31.91
1631204373500,31.91
1631204373750,31.91
1631204374000,31.91
1631204374250,31.91
1631204374500,31.91
1631204374750,31.91
1631204375000,31.91
1631204375250,31.91
1631204375500,31.91
1631204375750,31.91
1631204376000,31.91
1631204376250,31.91
1631204376500,31.91
1631204376750,31.91
1631204377000,31.93
1631204377250,31.93
1631204377500,31.93
1631204377750,31.93
1631204378000,31.93
1631204378250,31.93
1631204378500,31.93
1631204378750,31.93
1631204379000,31.95
1631204379250,31.95
1631204379500,31.95
1631204379750,31.95
1631204380000,31.95
1631204380250,31.95
1631204380500,31.95
1631204380750,31.95
1631204381000,31.93
1631204381250,31.93
1631204381500,31.93
1631204381750,31.93
1631204382000,31.93
1631204382250,31.93
1631204382500,31.93
1631204382750,31.93
1631204383000,31.93
1631204383250,31.93
1631204383500,31.93
1631204383750,31.93
1631204384000,31.93
1631204384250,31.93
1631204384500,31.93
1631204384750,31.93
1631204385000,31.93
1631204385250,31.93
1631204385500,31.93
1631204385750,31.93
1631204386000,31.93
1631204386250,31.93
1631204386500,31.93
1631204386750,31.93
1631204387000,31.93
1631204387250,31.93
1631204387500,31.93
1631204387750,31.93
1631204388000,31.93
1631204388250,31.93
1631204388500,31.93
1631204388750,31.93
1631204389000,31.95
1631204389250,31.95
1631204389500,31.95
1631204389750,31.95
1631204390000,31.93
1631204390250,31.93
1631204390500,31.93
1631204390750,31.93
1631204391000,31.93
1631204391250,31.93
1631204391500,31.93
1631204391750,31.93
1631204392000,31.95
1631204392250,31.95
1631204392500,31.95
1631204392750,31.95
1631204393000,31.97
1631204393250,31.97
1631204393500,31.97
1631204393750,31.97
1631204394000,31.97
1631204394250,31.97
1631204394500,31.97
1631204394750,31.97
1631204395000,31.95
1631204395250,31.95
1631204395500,31.95
1631204395750,31.95
1631204396000,31.95
1631204396250,31.95
1631204396500,31.95
1631204396750,31.95
1631204397000,31.95
1631204397250,31.95
1631204397500,31.95
1631204397750,31.95
1631204398000,31.95
1631204398250,31.95
1631204398500,31.95
1631204398750,31.95
1631204399000,31.99
1631204399250,31.99
1631204399500,31.99
1631204399750,31.99
1631204400000,31.97
1631204400250,31.97
1631204400500,31.97
1631204400750,31.97
1631204401000,31.97
1631204401250,31.97
1631204401500,31.97
1631204401750,31.97
1631204402000,31.97
1631204402250,31.97
1631204402500,31.97
1631204402750,31.97
1631204403000,31.95
1631204403250,31.95
1631204403500,31.95
1631204403750,31.95
1631204404000,31.95
1631204404250,31.95
1631204404500,31.95
1631204404750,31.95
1631204405000,31.97
1631204405250,31.97
1631204405500,31.97
1631204405750,31.97
1631204406000,31.97
1631204406250,31.97
1631204406500,31.97
1631204406750,31.97
1631204407000,31.95
1631204407250,31.95
1631204407500,31.95
1631204407750,31.95
1631204408000,31.97
1631204408250,31.97
1631204408500,31.97
1631204408750,31.97
1631204409000,31.99
1631204409250,31.99
1631204409500,31.99
1631204409750,31.99
1631204410000,31.99
1631204410250,31.99
1631204410500,31.99
1631204410750,31.99
1631204411000,31.99
1631204411250,31.99
1631204411500,31.99
1631204411750,31.99
1631204412000,31.99
1631204412250,31.99
1631204412500,31.99
1631204412750,31.99
1631204413000,31.99
1631204413250,31.99
1631204413500,31.99
1631204413750,31.99
1631204414000,31.99
1631204414250,31.99
1631204414500,31.99
1631204414750,31.99
1631204415000,31.99
1631204415250,31.99
1631204415500,31.99
1631204415750,31.99
1631204416000,32.03
1631204416250,32.03
1631204416500,32.03
1631204416750,32.03
1631204417000,32.0
1631204417250,32.0
1631204417500,32.0
1631204417750,32.0
1631204418000,32.0
1631204418250,32.0
1631204418500,32.0
1631204418750,32.0
1631204419000,32.03
1631204419250,32.03
1631204419500,32.03
1631204419750,32.03
1631204420000,32.05
1631204420250,32.05
1631204420500,32.05
1631204420750,32.05
1631204421000,32.07
1631204421250,32.07
1631204421500,32.07
1631204421750,32.07
1631204422000,32.05
1631204422250,32.05
1631204422500,32.05
1631204422750,32.05
1631204423000,32.03
1631204423250,32.03
1631204423500,32.03
1631204423750,32.03
1631204424000,32.05
1631204424250,32.05
1631204424500,32.05
1631204424750,32.05
1631204425000,32.05
1631204425250,32.05
1631204425500,32.05
1631204425750,32.05
1631204426000,32.05
1631204426250,32.05
1631204426500,32.05
1631204426750,32.05
1631204427000,32.05
1631204427250,32.05
1631204427500,32.05
1631204427750,32.05
1631204428000,32.05
1631204428250,32.05
1631204428500,32.05
1631204428750,32.05
1631204429000,32.05
1631204429250,32.05
1631204429500,32.05
1631204429750,32.05
1631204430000,32.05
1631204430250,32.05
1631204430500,32.05
1631204430750,32.05
1631204431000,32.07
1631204431250,32.07
1631204431500,32.07
1631204431750,32.07
1631204432000,32.05
1631204432250,32.05
1631204432500,32.05
1631204432750,32.05
1631204433000,32.05
1631204433250,32.05
1631204433500,32.05
1631204433750,32.05
1631204434000,32.05
1631204434250,32.05
1631204434500,32.05
1631204434750,32.05
1631204435000,32.09
1631204435250,32.09
1631204435500,32.09
1631204435750,32.09
1631204436000,32.05
1631204436250,32.05
1631204436500,32.05
1631204436750,32.05
1631204437000,32.07
1631204437250,32.07
1631204437500,32.07
1631204437750,32.07
1631204438000,32.07
1631204438250,32.07
1631204438500,32.07
1631204438750,32.07
1631204439000,32.09
1631204439250,32.09
1631204439500,32.09
1631204439750,32.09
1631204440000,32.05
1631204440250,32.05
1631204440500,32.05
1631204440750,32.05
1631204441000,32.07
1631204441250,32.07
1631204441500,32.07
1631204441750,32.07
1631204442000,32.07
1631204442250,32.07
1631204442500,32.07
1631204442750,32.07
1631204443000,32.05
1631204443250,32.05
1631204443500,32.05
1631204443750,32.05
1631204444000,32.07
1631204444250,32.07
1631204444500,32.07
1631204444750,32.07
1631204445000,32.07
1631204445250,32.07
1631204445500,32.07
1631204445750,32.07
1631204446000,32.07
1631204446250,32.07
1631204446500,32.07
1631204446750,32.07
1631204447000,32.09
1631204447250,32.09
1631204447500,32.09
1631204447750,32.09
1631204448000,32.09
1631204448250,32.09
1631204448500,32.09
1631204448750,32.09
1631204449000,32.07
1631204449250,32.07
1631204449500,32.07
1631204449750,32.07
1631204450000,32.09
1631204450250,32.09
1631204450500,32.09
1631204450750,32.09
1631204451000,32.07
1631204451250,32.07
1631204451500,32.07
1631204451750,32.07
1631204452000,32.09
1631204452250,32.09
1631204452500,32.09
1631204452750,32.09
1631204453000,32.09
1631204453250,32.09
1631204453500,32.09
1631204453750,32.09
1631204454000,32.09
1631204454250,32.09
1631204454500,32.09
1631204454750,32.09
1631204455000,32.09
1631204455250,32.09
1631204455500,32.09
1631204455750,32.09
1631204456000,32.09
1631204456250,32.09
1631204456500,32.09
1631204456750,32.09
1631204457000,32.07
1631204457250,32.07
1631204457500,32.07
1631204457750,32.07
1631204458000,32.09
1631204458250,32.09
1631204458500,32.09
1631204458750,32.09
1631204459000,32.09
1631204459250,32.09
1631204459500,32.09
1631204459750,32.09
1631204460000,32.09
1631204460250,32.09
1631204460500,32.09
1631204460750,32.09
1631204461000,32.09
1631204461250,32.09
1631204461500,32.09
1631204461750,32.09
1631204462000,32.11
1631204462250,32.11
1631204462500,32.11
1631204462750,32.11
1631204463000,32.11
1631204463250,32.11
1631204463500,32.11
1631204463750,32.11
1631204464000,32.09
1631204464250,32.09
1631204464500,32.09
1631204464750,32.09
1631204465000,32.09
1631204465250,32.09
1631204465500,32.09
1631204465750,32.09
1631204466000,32.09
1631204466250,32.09
1631204466500,32.09
1631204466750,32.09
1631204467000,32.09
1631204467250,32.09
1631204467500,32.09
1631204467750,32.09
1631204468000,32.07
1631204468250,32.07
1631204468500,32.07
1631204468750,32.07
1631204469000,32.07
1631204469250,32.07
1631204469500,32.07
1631204469750,32.07
1631204470000,32.07
1631204470250,32.07
1631204470500,32.07
1631204470750,32.07
1631204471000,32.09
1631204471250,32.09
1631204471500,32.09
1631204471750,32.09
1631204472000,32.09
1631204472250,32.09
1631204472500,32.09
1631204472750,32.09
1631204473000,32.09
1631204473250,32.09
1631204473500,32.09
1631204473750,32.09
1631204474000,32.09
1631204474250,32.09
1631204474500,32.09
1631204474750,32.09
1631204475000,32.11
1631204475250,32.11
1631204475500,32.11
1631204475750,32.11
1631204476000,32.11
1631204476250,32.11
1631204476500,32.11
1631204476750,32.11
1631204477000,32.11
1631204477250,32.11
1631204477500,32.11
1631204477750,32.11
1631204478000,32.13
1631204478250,32.13
1631204478500,32.13
1631204478750,32.13
1631204479000,32.13
1631204479250,32.13
1631204479500,32.13
1631204479750,32.13
1631204480000,32.11
1631204480250,32.11
1631204480500,32.11
1631204480750,32.11
1631204481000,32.11
1631204481250,32.11
1631204481500,32.11
1631204481750,32.11
1631204482000,32.13
1631204482250,32.13
1631204482500,32.13
1631204482750,32.13
1631204483000,32.13
1631204483250,32.13
1631204483500,32.13
1631204483750,32.13
1631204484000,32.13
1631204484250,32.13
1631204484500,32.13
