timestamp,ax,ay,az
1629376331968,-0.609375,0.375,0.6875
1629376332000,-0.609375,0.375,0.671875
1629376332031,-0.640625,0.375,0.65625
1629376332062,-0.640625,0.359375,0.65625
1629376332093,-0.671875,0.34375,0.640625
1629376332125,-0.671875,0.34375,0.640625
1629376332156,-0.8125,0.28125,0.578125
1629376332187,-0.59375,0.328125,0.734375
1629376332218,-0.625,0.3125,0.71875
1629376332250,-0.671875,0.28125,0.65625
1629376332281,-0.703125,0.28125,0.65625
1629376332312,-0.71875,0.296875,0.625
1629376332343,-0.734375,0.296875,0.5625
1629376332375,-0.75,0.3125,0.578125
1629376332406,-0.734375,0.34375,0.609375
1629376332437,-0.765625,0.3125,0.578125
1629376332468,-0.765625,0.3125,0.5625
1629376332500,-0.75,0.28125,0.59375
1629376332531,-0.734375,0.28125,0.625
1629376332562,-0.71875,0.265625,0.640625
1629376332593,-0.71875,0.265625,0.640625
1629376332625,-0.71875,0.25,0.609375
1629376332656,-0.640625,0.28125,0.734375
1629376332687,-0.65625,0.328125,0.75
1629376332718,-0.734375,0.34375,0.703125
1629376332750,-0.890625,0.453125,0.71875
1629376332781,-0.921875,0.421875,0.71875
1629376332812,-0.78125,0.34375,0.703125
1629376332843,-0.609375,0.3125,0.78125
1629376332875,-0.515625,0.359375,0.8125
1629376332906,-0.625,0.234375,0.703125
1629376332937,-0.59375,0.234375,0.65625
1629376332968,-0.5625,0.234375,0.640625
1629376333000,-0.59375,0.15625,0.609375
1629376333031,-0.5,0.140625,0.65625
1629376333062,-0.515625,0.09375,0.625
1629376333093,-0.5,0.0625,0.5625
1629376333125,-0.625,0.0625,0.65625
1629376333156,-0.640625,0.046875,0.5625
1629376333187,-0.734375,0.078125,0.46875
1629376333218,-0.96875,0.109375,0.375
1629376333250,-1.34375,0.1875,0.578125
1629376333281,-0.84375,0.15625,0.75
1629376333312,-0.53125,0.171875,0.796875
1629376333343,-0.640625,0.171875,0.859375
1629376333375,-0.828125,0.125,0.625
1629376333406,-0.734375,0.140625,0.59375
1629376333437,-0.609375,0.171875,0.5625
1629376333468,-0.671875,0.125,0.5
1629376333500,-0.6875,0.140625,0.515625
1629376333531,-0.734375,0.125,0.578125
1629376333562,-0.6875,0.125,0.609375
1629376333593,-0.71875,0.140625,0.671875
1629376333625,-0.765625,0.15625,0.703125
1629376333656,-0.78125,0.171875,0.71875
1629376333687,-0.703125,0.203125,0.71875
1629376333718,-0.703125,0.203125,0.71875
1629376333750,-0.671875,0.203125,0.71875
1629376333781,-0.65625,0.1875,0.703125
1629376333812,-0.703125,0.1875,0.671875
1629376333843,-0.6875,0.171875,0.6875
1629376333875,-0.6875,0.171875,0.703125
1629376333906,-0.640625,0.15625,0.703125
1629376333937,-0.671875,0.15625,0.703125
1629376333968,-0.65625,0.15625,0.734375
1629376334000,-0.625,0.171875,0.734375
1629376334031,-0.640625,0.171875,0.734375
1629376334062,-0.65625,0.171875,0.734375
1629376334093,-0.640625,0.171875,0.75
1629376334125,-0.640625,0.15625,0.75
1629376334156,-0.640625,0.15625,0.734375
1629376334187,-0.640625,0.171875,0.734375
1629376334218,-0.640625,0.171875,0.734375
1629376334250,-0.640625,0.171875,0.734375
1629376334281,-0.625,0.171875,0.734375
1629376334312,-0.640625,0.171875,0.734375
1629376334343,-0.640625,0.171875,0.75
1629376334375,-0.625,0.171875,0.734375
1629376334406,-0.625,0.171875,0.734375
1629376334437,-0.640625,0.15625,0.734375
1629376334468,-0.640625,0.171875,0.734375
1629376334500,-0.640625,0.171875,0.734375
1629376334531,-0.640625,0.171875,0.734375
1629376334562,-0.640625,0.171875,0.75
1629376334593,-0.625,0.171875,0.75
1629376334625,-0.625,0.171875,0.734375
1629376334656,-0.625,0.15625,0.734375
1629376334687,-0.625,0.171875,0.734375
1629376334718,-0.625,0.171875,0.734375
1629376334750,-0.625,0.171875,0.75
1629376334781,-0.625,0.171875,0.75
1629376334812,-0.640625,0.171875,0.75
1629376334843,-0.640625,0.171875,0.75
1629376334875,-0.625,0.171875,0.75
1629376334906,-0.625,0.171875,0.75
1629376334937,-0.625,0.171875,0.75
1629376334968,-0.625,0.171875,0.734375
1629376335000,-0.625,0.171875,0.75
1629376335031,-0.640625,0.171875,0.75
1629376335062,-0.625,0.171875,0.75
1629376335093,-0.609375,0.171875,0.75
1629376335125,-0.609375,0.15625,0.75
1629376335156,-0.625,0.171875,0.734375
1629376335187,-0.625,0.171875,0.75
1629376335218,-0.625,0.171875,0.75
1629376335250,-0.625,0.171875,0.75
1629376335281,-0.625,0.171875,0.75
1629376335312,-0.625,0.171875,0.75
1629376335343,-0.609375,0.15625,0.75
1629376335375,-0.609375,0.15625,0.75
1629376335406,-0.609375,0.15625,0.75
1629376335437,-0.609375,0.15625,0.75
1629376335468,-0.609375,0.15625,0.75
1629376335500,-0.609375,0.171875,0.75
1629376335531,-0.609375,0.171875,0.75
1629376335562,-0.609375,0.15625,0.75
1629376335593,-0.609375,0.171875,0.75
1629376335625,-0.625,0.15625,0.765625
1629376335656,-0.609375,0.15625,0.765625
1629376335687,-0.609375,0.15625,0.75
1629376335718,-0.609375,0.15625,0.75
1629376335750,-0.625,0.171875,0.75
1629376335781,-0.609375,0.171875,0.75
1629376335812,-0.609375,0.171875,0.75
1629376335843,-0.625,0.171875,0.75
1629376335875,-0.609375,0.171875,0.765625
1629376335906,-0.609375,0.171875,0.765625
1629376335937,-0.609375,0.15625,0.75
1629376335968,-0.609375,0.15625,0.75
1629376336000,-0.609375,0.15625,0.75
1629376336031,-0.609375,0.15625,0.765625
1629376336062,-0.609375,0.171875,0.78125
1629376336093,-0.609375,0.15625,0.765625
1629376336125,-0.609375,0.15625,0.75
1629376336156,-0.609375,0.15625,0.75
1629376336187,-0.609375,0.15625,0.765625
1629376336218,-0.609375,0.15625,0.765625
1629376336250,-0.59375,0.15625,0.78125
1629376336281,-0.59375,0.140625,0.78125
1629376336312,-0.59375,0.140625,0.765625
1629376336343,-0.578125,0.140625,0.75
1629376336375,-0.59375,0.140625,0.75
1629376336406,-0.609375,0.15625,0.75
1629376336437,-0.609375,0.15625,0.765625
1629376336468,-0.609375,0.171875,0.765625
1629376336500,-0.609375,0.171875,0.765625
1629376336531,-0.609375,0.171875,0.75
1629376336562,-0.609375,0.15625,0.765625
1629376336593,-0.609375,0.15625,0.78125
1629376336625,-0.59375,0.15625,0.78125
1629376336656,-0.59375,0.15625,0.78125
1629376336687,-0.59375,0.15625,0.78125
1629376336718,-0.59375,0.15625,0.78125
1629376336750,-0.59375,0.15625,0.78125
1629376336781,-0.578125,0.15625,0.765625
1629376336812,-0.578125,0.15625,0.765625
1629376336843,-0.59375,0.15625,0.78125
1629376336875,-0.59375,0.15625,0.78125
1629376336906,-0.59375,0.171875,0.78125
1629376336937,-0.59375,0.171875,0.78125
1629376336968,-0.578125,0.1875,0.78125
1629376337000,-0.59375,0.171875,0.765625
1629376337031,-0.59375,0.171875,0.78125
1629376337062,-0.578125,0.15625,0.78125
1629376337093,-0.578125,0.15625,0.78125
1629376337125,-0.578125,0.15625,0.78125
1629376337156,-0.578125,0.171875,0.78125
1629376337187,-0.59375,0.171875,0.765625
1629376337218,-0.59375,0.171875,0.78125
1629376337250,-0.59375,0.171875,0.765625
1629376337281,-0.59375,0.171875,0.78125
1629376337312,-0.578125,0.171875,0.78125
1629376337343,-0.578125,0.171875,0.78125
1629376337375,-0.59375,0.171875,0.78125
1629376337406,-0.59375,0.171875,0.78125
1629376337437,-0.578125,0.171875,0.78125
1629376337468,-0.59375,0.171875,0.765625
1629376337500,-0.59375,0.171875,0.765625
1629376337531,-0.59375,0.15625,0.765625
1629376337562,-0.59375,0.171875,0.765625
1629376337593,-0.59375,0.171875,0.78125
1629376337625,-0.59375,0.171875,0.765625
1629376337656,-0.59375,0.1875,0.78125
1629376337687,-0.59375,0.1875,0.78125
1629376337718,-0.59375,0.1875,0.78125
1629376337750,-0.59375,0.1875,0.78125
1629376337781,-0.59375,0.1875,0.765625
1629376337812,-0.59375,0.1875,0.75
1629376337843,-0.59375,0.1875,0.765625
1629376337875,-0.59375,0.1875,0.78125
1629376337906,-0.59375,0.171875,0.78125
1629376337937,-0.59375,0.171875,0.78125
1629376337968,-0.59375,0.171875,0.765625
1629376338000,-0.578125,0.171875,0.765625
1629376338031,-0.578125,0.171875,0.765625
1629376338062,-0.578125,0.171875,0.78125
1629376338093,-0.578125,0.171875,0.78125
1629376338125,-0.578125,0.171875,0.78125
1629376338156,-0.578125,0.1875,0.765625
1629376338187,-0.59375,0.1875,0.78125
1629376338218,-0.59375,0.171875,0.78125
1629376338250,-0.578125,0.171875,0.78125
1629376338281,-0.59375,0.171875,0.78125
1629376338312,-0.578125,0.171875,0.78125
1629376338343,-0.578125,0.171875,0.78125
1629376338375,-0.578125,0.1875,0.78125
1629376338406,-0.578125,0.1875,0.78125
1629376338437,-0.578125,0.171875,0.78125
1629376338468,-0.578125,0.171875,0.78125
1629376338500,-0.578125,0.171875,0.78125
1629376338531,-0.578125,0.171875,0.78125
1629376338562,-0.578125,0.1875,0.78125
1629376338593,-0.578125,0.171875,0.78125
1629376338625,-0.59375,0.1875,0.78125
1629376338656,-0.578125,0.1875,0.796875
1629376338687,-0.578125,0.1875,0.78125
1629376338718,-0.578125,0.1875,0.78125
1629376338750,-0.578125,0.1875,0.765625
1629376338781,-0.578125,0.1875,0.765625
1629376338812,-0.578125,0.1875,0.765625
1629376338843,-0.578125,0.1875,0.78125
1629376338875,-0.578125,0.1875,0.78125
1629376338906,-0.578125,0.1875,0.78125
1629376338937,-0.578125,0.1875,0.796875
1629376338968,-0.578125,0.1875,0.78125
1629376339000,-0.578125,0.1875,0.78125
1629376339031,-0.578125,0.1875,0.78125
1629376339062,-0.578125,0.1875,0.78125
1629376339093,-0.578125,0.1875,0.78125
1629376339125,-0.578125,0.1875,0.78125
1629376339156,-0.578125,0.1875,0.78125
1629376339187,-0.578125,0.1875,0.78125
1629376339218,-0.5625,0.1875,0.78125
1629376339250,-0.578125,0.1875,0.78125
1629376339281,-0.59375,0.1875,0.78125
1629376339312,-0.578125,0.1875,0.78125
1629376339343,-0.578125,0.1875,0.78125
1629376339375,-0.5625,0.1875,0.78125
1629376339406,-0.578125,0.1875,0.78125
1629376339437,-0.5625,0.1875,0.78125
1629376339468,-0.578125,0.1875,0.78125
1629376339500,-0.578125,0.1875,0.796875
1629376339531,-0.578125,0.1875,0.796875
1629376339562,-0.5625,0.1875,0.78125
1629376339593,-0.578125,0.171875,0.78125
1629376339625,-0.578125,0.1875,0.78125
1629376339656,-0.5625,0.1875,0.78125
1629376339687,-0.5625,0.1875,0.796875
1629376339718,-0.5625,0.171875,0.796875
1629376339750,-0.5625,0.171875,0.796875
1629376339781,-0.5625,0.171875,0.78125
1629376339812,-0.5625,0.171875,0.78125
1629376339843,-0.578125,0.171875,0.78125
1629376339875,-0.5625,0.1875,0.78125
1629376339906,-0.578125,0.1875,0.78125
1629376339937,-0.5625,0.1875,0.78125
1629376339968,-0.5625,0.171875,0.796875
1629376340000,-0.5625,0.171875,0.796875
1629376340031,-0.5625,0.171875,0.796875
1629376340062,-0.5625,0.171875,0.796875
1629376340093,-0.5625,0.1875,0.796875
1629376340125,-0.5625,0.1875,0.796875
1629376340156,-0.5625,0.171875,0.796875
1629376340187,-0.5625,0.1875,0.796875
1629376340218,-0.5625,0.1875,0.78125
1629376340250,-0.5625,0.171875,0.78125
1629376340281,-0.578125,0.1875,0.796875
1629376340312,-0.5625,0.1875,0.796875
1629376340343,-0.5625,0.1875,0.78125
1629376340375,-0.5625,0.1875,0.796875
1629376340406,-0.5625,0.1875,0.78125
1629376340437,-0.5625,0.171875,0.796875
1629376340468,-0.5625,0.171875,0.78125
1629376340500,-0.5625,0.171875,0.796875
1629376340531,-0.5625,0.1875,0.796875
1629376340562,-0.5625,0.1875,0.78125
1629376340593,-0.5625,0.1875,0.78125
1629376340625,-0.578125,0.1875,0.78125
1629376340656,-0.5625,0.1875,0.78125
1629376340687,-0.5625,0.1875,0.78125
1629376340718,-0.578125,0.1875,0.796875
1629376340750,-0.5625,0.1875,0.78125
1629376340781,-0.5625,0.1875,0.78125
1629376340812,-0.578125,0.1875,0.78125
1629376340843,-0.5625,0.1875,0.78125
1629376340875,-0.5625,0.1875,0.796875
1629376340906,-0.5625,0.1875,0.78125
1629376340937,-0.5625,0.1875,0.796875
1629376340968,-0.5625,0.1875,0.78125
1629376341000,-0.5625,0.1875,0.78125
1629376341031,-0.5625,0.1875,0.78125
1629376341062,-0.5625,0.171875,0.796875
1629376341093,-0.578125,0.1875,0.78125
1629376341125,-0.5625,0.1875,0.78125
1629376341156,-0.578125,0.1875,0.78125
1629376341187,-0.578125,0.1875,0.78125
1629376341218,-0.5625,0.1875,0.78125
1629376341250,-0.578125,0.1875,0.796875
1629376341281,-0.5625,0.1875,0.78125
1629376341312,-0.5625,0.171875,0.796875
1629376341343,-0.5625,0.1875,0.796875
1629376341375,-0.5625,0.171875,0.796875
1629376341406,-0.5625,0.171875,0.796875
1629376341437,-0.5625,0.171875,0.796875
1629376341468,-0.5625,0.171875,0.78125
1629376341500,-0.5625,0.1875,0.796875
1629376341531,-0.5625,0.1875,0.78125
1629376341562,-0.5625,0.171875,0.78125
1629376341593,-0.5625,0.171875,0.78125
1629376341625,-0.5625,0.171875,0.796875
1629376341656,-0.5625,0.1875,0.796875
1629376341687,-0.5625,0.1875,0.796875
1629376341718,-0.5625,0.171875,0.796875
1629376341750,-0.578125,0.171875,0.78125
1629376341781,-0.578125,0.1875,0.78125
1629376341812,-0.5625,0.171875,0.796875
1629376341843,-0.5625,0.1875,0.796875
1629376341875,-0.5625,0.171875,0.796875
1629376341906,-0.5625,0.171875,0.796875
1629376341937,-0.5625,0.171875,0.78125
1629376341968,-0.5625,0.1875,0.796875
1629376342000,-0.5625,0.171875,0.796875
1629376342031,-0.5625,0.171875,0.796875
1629376342062,-0.5625,0.171875,0.796875
1629376342093,-0.5625,0.171875,0.796875
1629376342125,-0.5625,0.171875,0.796875
1629376342156,-0.5625,0.171875,0.796875
1629376342187,-0.5625,0.171875,0.796875
1629376342218,-0.5625,0.171875,0.796875
1629376342250,-0.5625,0.171875,0.78125
1629376342281,-0.5625,0.171875,0.796875
1629376342312,-0.5625,0.171875,0.796875
1629376342343,-0.5625,0.171875,0.78125
1629376342375,-0.5625,0.1875,0.78125
1629376342406,-0.578125,0.171875,0.78125
1629376342437,-0.578125,0.171875,0.78125
1629376342468,-0.5625,0.1875,0.796875
1629376342500,-0.5625,0.1875,0.78125
1629376342531,-0.5625,0.1875,0.78125
1629376342562,-0.5625,0.1875,0.796875
1629376342593,-0.5625,0.1875,0.796875
1629376342625,-0.5625,0.1875,0.796875
1629376342656,-0.578125,0.1875,0.796875
1629376342687,-0.578125,0.171875,0.796875
1629376342718,-0.5625,0.171875,0.796875
1629376342750,-0.5625,0.171875,0.796875
1629376342781,-0.5625,0.171875,0.78125
1629376342812,-0.5625,0.171875,0.796875
1629376342843,-0.5625,0.171875,0.78125
1629376342875,-0.5625,0.1875,0.796875
1629376342906,-0.5625,0.171875,0.796875
1629376342937,-0.5625,0.1875,0.796875
1629376342968,-0.5625,0.171875,0.78125
1629376343000,-0.5625,0.1875,0.78125
1629376343031,-0.5625,0.1875,0.796875
1629376343062,-0.5625,0.171875,0.796875
1629376343093,-0.5625,0.1875,0.796875
1629376343125,-0.5625,0.171875,0.78125
1629376343156,-0.5625,0.1875,0.796875
1629376343187,-0.5625,0.171875,0.796875
1629376343218,-0.5625,0.171875,0.78125
1629376343250,-0.5625,0.1875,0.78125
1629376343281,-0.5625,0.1875,0.796875
1629376343312,-0.5625,0.171875,0.796875
1629376343343,-0.5625,0.1875,0.796875
1629376343375,-0.5625,0.1875,0.796875
1629376343406,-0.5625,0.1875,0.78125
1629376343437,-0.5625,0.1875,0.796875
1629376343468,-0.5625,0.1875,0.796875
1629376343500,-0.5625,0.1875,0.796875
1629376343531,-0.5625,0.1875,0.796875
1629376343562,-0.5625,0.1875,0.796875
1629376343593,-0.5625,0.1875,0.796875
1629376343625,-0.5625,0.1875,0.796875
1629376343656,-0.5625,0.1875,0.796875
1629376343687,-0.5625,0.1875,0.796875
1629376343718,-0.5625,0.1875,0.796875
1629376343750,-0.5625,0.1875,0.796875
1629376343781,-0.5625,0.1875,0.796875
1629376343812,-0.5625,0.1875,0.78125
1629376343843,-0.546875,0.1875,0.796875
1629376343875,-0.546875,0.1875,0.796875
1629376343906,-0.546875,0.1875,0.796875
1629376343937,-0.546875,0.1875,0.796875
1629376343968,-0.546875,0.1875,0.796875
1629376344000,-0.546875,0.1875,0.796875
1629376344031,-0.546875,0.1875,0.796875
1629376344062,-0.546875,0.1875,0.796875
1629376344093,-0.546875,0.1875,0.796875
1629376344125,-0.5625,0.1875,0.796875
1629376344156,-0.546875,0.1875,0.796875
1629376344187,-0.546875,0.1875,0.796875
1629376344218,-0.546875,0.1875,0.796875
1629376344250,-0.546875,0.1875,0.796875
1629376344281,-0.546875,0.1875,0.796875
1629376344312,-0.5625,0.1875,0.796875
1629376344343,-0.5625,0.1875,0.796875
1629376344375,-0.5625,0.1875,0.796875
1629376344406,-0.546875,0.1875,0.796875
1629376344437,-0.546875,0.1875,0.796875
1629376344468,-0.5625,0.1875,0.796875
1629376344500,-0.5625,0.171875,0.796875
1629376344531,-0.5625,0.1875,0.796875
1629376344562,-0.5625,0.1875,0.796875
1629376344593,-0.5625,0.1875,0.796875
1629376344625,-0.5625,0.1875,0.796875
1629376344656,-0.5625,0.1875,0.796875
1629376344687,-0.5625,0.1875,0.796875
1629376344718,-0.546875,0.1875,0.796875
1629376344750,-0.5625,0.1875,0.796875
1629376344781,-0.5625,0.1875,0.796875
1629376344812,-0.5625,0.1875,0.796875
1629376344843,-0.5625,0.1875,0.796875
1629376344875,-0.5625,0.1875,0.796875
1629376344906,-0.5625,0.1875,0.796875
1629376344937,-0.5625,0.1875,0.796875
1629376344968,-0.5625,0.1875,0.796875
1629376345000,-0.5625,0.1875,0.796875
1629376345031,-0.5625,0.1875,0.796875
1629376345062,-0.5625,0.1875,0.796875
1629376345093,-0.5625,0.1875,0.796875
1629376345125,-0.5625,0.1875,0.796875
1629376345156,-0.5625,0.1875,0.796875
1629376345187,-0.5625,0.171875,0.796875
1629376345218,-0.5625,0.1875,0.796875
1629376345250,-0.5625,0.1875,0.796875
1629376345281,-0.5625,0.1875,0.796875
1629376345312,-0.5625,0.1875,0.796875
1629376345343,-0.5625,0.171875,0.796875
1629376345375,-0.5625,0.1875,0.796875
1629376345406,-0.5625,0.1875,0.796875
1629376345437,-0.5625,0.1875,0.796875
1629376345468,-0.5625,0.171875,0.796875
1629376345500,-0.5625,0.1875,0.796875
1629376345531,-0.5625,0.1875,0.796875
1629376345562,-0.5625,0.1875,0.796875
1629376345593,-0.5625,0.1875,0.796875
1629376345625,-0.5625,0.171875,0.796875
1629376345656,-0.5625,0.1875,0.796875
1629376345687,-0.5625,0.1875,0.796875
1629376345718,-0.5625,0.1875,0.796875
1629376345750,-0.5625,0.171875,0.796875
1629376345781,-0.5625,0.171875,0.796875
1629376345812,-0.5625,0.171875,0.796875
1629376345843,-0.5625,0.171875,0.796875
1629376345875,-0.5625,0.171875,0.796875
1629376345906,-0.5625,0.1875,0.796875
1629376345937,-0.5625,0.1875,0.796875
1629376345968,-0.5625,0.171875,0.796875
1629376346000,-0.5625,0.1875,0.796875
1629376346031,-0.5625,0.171875,0.796875
1629376346062,-0.5625,0.1875,0.796875
1629376346093,-0.5625,0.1875,0.796875
1629376346125,-0.5625,0.171875,0.796875
1629376346156,-0.5625,0.1875,0.796875
1629376346187,-0.5625,0.1875,0.78125
1629376346218,-0.5625,0.171875,0.796875
1629376346250,-0.5625,0.1875,0.796875
1629376346281,-0.5625,0.1875,0.796875
1629376346312,-0.5625,0.1875,0.796875
1629376346343,-0.5625,0.1875,0.796875
1629376346375,-0.5625,0.171875,0.796875
1629376346406,-0.546875,0.1875,0.796875
1629376346437,-0.546875,0.171875,0.78125
1629376346468,-0.5625,0.171875,0.796875
1629376346500,-0.5625,0.171875,0.796875
1629376346531,-0.5625,0.1875,0.796875
1629376346562,-0.5625,0.1875,0.796875
1629376346593,-0.5625,0.1875,0.796875
1629376346625,-0.5625,0.1875,0.796875
1629376346656,-0.5625,0.1875,0.796875
1629376346687,-0.5625,0.171875,0.796875
1629376346718,-0.5625,0.1875,0.796875
1629376346750,-0.5625,0.171875,0.796875
1629376346781,-0.546875,0.1875,0.796875
1629376346812,-0.546875,0.171875,0.796875
1629376346843,-0.546875,0.171875,0.78125
1629376346875,-0.578125,0.171875,0.78125
1629376346906,-0.5625,0.1875,0.796875
1629376346937,-0.5625,0.1875,0.796875
1629376346968,-0.5625,0.1875,0.796875
1629376347000,-0.5625,0.1875,0.796875
1629376347031,-0.5625,0.1875,0.78125
1629376347062,-0.5625,0.1875,0.78125
1629376347093,-0.5625,0.1875,0.796875
1629376347125,-0.5625,0.1875,0.796875
1629376347156,-0.5625,0.1875,0.796875
1629376347187,-0.5625,0.1875,0.796875
1629376347218,-0.5625,0.1875,0.796875
1629376347250,-0.546875,0.1875,0.796875
1629376347281,-0.5625,0.1875,0.796875
1629376347312,-0.5625,0.1875,0.796875
1629376347343,-0.5625,0.1875,0.796875
1629376347375,-0.5625,0.1875,0.796875
1629376347406,-0.5625,0.1875,0.796875
1629376347437,-0.5625,0.1875,0.796875
1629376347468,-0.5625,0.1875,0.796875
1629376347500,-0.5625,0.1875,0.796875
1629376347531,-0.546875,0.1875,0.796875
1629376347562,-0.5625,0.1875,0.796875
1629376347593,-0.5625,0.1875,0.796875
1629376347625,-0.5625,0.1875,0.796875
1629376347656,-0.546875,0.1875,0.796875
1629376347687,-0.5625,0.171875,0.796875
1629376347718,-0.546875,0.1875,0.796875
1629376347750,-0.5625,0.1875,0.796875
1629376347781,-0.5625,0.1875,0.796875
1629376347812,-0.5625,0.1875,0.796875
1629376347843,-0.5625,0.1875,0.796875
1629376347875,-0.5625,0.1875,0.796875
1629376347906,-0.5625,0.1875,0.796875
1629376347937,-0.5625,0.1875,0.796875
1629376347968,-0.5625,0.1875,0.796875
1629376348000,-0.5625,0.1875,0.796875
1629376348031,-0.546875,0.1875,0.796875
1629376348062,-0.5625,0.1875,0.796875
1629376348093,-0.5625,0.1875,0.796875
1629376348125,-0.5625,0.1875,0.796875
1629376348156,-0.546875,0.1875,0.796875
1629376348187,-0.5625,0.171875,0.796875
1629376348218,-0.5625,0.1875,0.796875
1629376348250,-0.5625,0.1875,0.796875
1629376348281,-0.5625,0.171875,0.796875
1629376348312,-0.5625,0.1875,0.796875
1629376348343,-0.5625,0.1875,0.796875
1629376348375,-0.5625,0.171875,0.796875
1629376348406,-0.5625,0.1875,0.796875
1629376348437,-0.5625,0.1875,0.796875
1629376348468,-0.5625,0.1875,0.796875
1629376348500,-0.5625,0.1875,0.796875
1629376348531,-0.5625,0.1875,0.796875
1629376348562,-0.5625,0.1875,0.796875
1629376348593,-0.5625,0.1875,0.796875
1629376348625,-0.5625,0.1875,0.796875
1629376348656,-0.5625,0.1875,0.796875
1629376348687,-0.5625,0.1875,0.796875
1629376348718,-0.5625,0.1875,0.796875
1629376348750,-0.5625,0.1875,0.796875
1629376348781,-0.5625,0.1875,0.796875
1629376348812,-0.5625,0.1875,0.796875
1629376348843,-0.5625,0.1875,0.796875
1629376348875,-0.5625,0.1875,0.796875
1629376348906,-0.5625,0.1875,0.796875
1629376348937,-0.5625,0.171875,0.796875
1629376348968,-0.5625,0.1875,0.796875
1629376349000,-0.5625,0.1875,0.796875
1629376349031,-0.5625,0.1875,0.796875
1629376349062,-0.5625,0.1875,0.796875
1629376349093,-0.5625,0.1875,0.796875
1629376349125,-0.5625,0.1875,0.796875
1629376349156,-0.5625,0.1875,0.796875
1629376349187,-0.5625,0.1875,0.796875
1629376349218,-0.5625,0.1875,0.796875
1629376349250,-0.5625,0.1875,0.796875
1629376349281,-0.5625,0.1875,0.796875
1629376349312,-0.5625,0.1875,0.796875
1629376349343,-0.5625,0.1875,0.796875
1629376349375,-0.5625,0.1875,0.796875
1629376349406,-0.546875,0.1875,0.796875
1629376349437,-0.5625,0.1875,0.796875
1629376349468,-0.5625,0.1875,0.796875
1629376349500,-0.5625,0.1875,0.78125
1629376349531,-0.5625,0.1875,0.796875
1629376349562,-0.59375,0.171875,0.78125
1629376349593,-0.625,0.1875,0.75
1629376349625,-0.640625,0.1875,0.765625
1629376349656,-0.625,0.21875,0.734375
1629376349687,-0.59375,0.1875,0.75
1629376349718,-0.609375,0.203125,0.765625
1629376349750,-0.6875,0.171875,0.65625
1629376349781,-0.6875,0.171875,0.640625
1629376349812,-0.703125,0.15625,0.625
1629376349843,-0.703125,0.15625,0.65625
1629376349875,-0.734375,0.15625,0.671875
1629376349906,-0.703125,0.1875,0.59375
1629376349937,-0.734375,0.1875,0.5
1629376349968,-0.953125,0.15625,0.171875
1629376350000,-1.015625,0.234375,0.140625
