timestamp,temp
1631290581250,33.0
1631290581500,33.0
1631290581750,33.0
1631290582000,33.0
1631290582250,33.0
1631290582500,33.0
1631290582750,33.0
1631290583000,33.03
1631290583250,33.03
1631290583500,33.03
1631290583750,33.03
1631290584000,33.0
1631290584250,33.0
1631290584500,33.0
1631290584750,33.0
1631290585000,33.03
1631290585250,33.03
1631290585500,33.03
1631290585750,33.03
1631290586000,33.0
1631290586250,33.0
1631290586500,33.0
1631290586750,33.0
1631290587000,33.0
1631290587250,33.0
1631290587500,33.0
1631290587750,33.0
1631290588000,32.99
1631290588250,32.99
1631290588500,32.99
1631290588750,32.99
1631290589000,33.03
1631290589250,33.03
1631290589500,33.03
1631290589750,33.03
1631290590000,33.0
1631290590250,33.0
1631290590500,33.0
1631290590750,33.0
1631290591000,32.99
1631290591250,32.99
1631290591500,32.99
1631290591750,32.99
1631290592000,33.0
1631290592250,33.0
1631290592500,33.0
1631290592750,33.0
1631290593000,33.03
1631290593250,33.03
1631290593500,33.03
1631290593750,33.03
1631290594000,33.0
1631290594250,33.0
1631290594500,33.0
1631290594750,33.0
1631290595000,33.03
1631290595250,33.03
1631290595500,33.03
1631290595750,33.03
1631290596000,33.03
1631290596250,33.03
1631290596500,33.03
1631290596750,33.03
1631290597000,33.03
1631290597250,33.03
1631290597500,33.03
1631290597750,33.03
1631290598000,33.03
1631290598250,33.03
1631290598500,33.03
1631290598750,33.03
1631290599000,33.0
1631290599250,33.0
1631290599500,33.0
1631290599750,33.0
1631290600000,33.03
1631290600250,33.03
1631290600500,33.03
1631290600750,33.03
1631290601000,33.03
1631290601250,33.03
1631290601500,33.03
1631290601750,33.03
1631290602000,33.0
1631290602250,33.0
1631290602500,33.0
1631290602750,33.0
1631290603000,33.03
1631290603250,33.03
1631290603500,33.03
1631290603750,33.03
1631290604000,33.0
1631290604250,33.0
1631290604500,33.0
1631290604750,33.0
1631290605000,33.0
1631290605250,33.0
1631290605500,33.0
1631290605750,33.0
1631290606000,33.03
1631290606250,33.03
1631290606500,33.03
1631290606750,33.03
1631290607000,33.0
1631290607250,33.0
1631290607500,33.0
1631290607750,33.0
1631290608000,33.0
1631290608250,33.0
1631290608500,33.0
1631290608750,33.0
1631290609000,33.0
1631290609250,33.0
1631290609500,33.0
1631290609750,33.0
1631290610000,33.0
1631290610250,33.0
1631290610500,33.0
1631290610750,33.0
1631290611000,33.0
1631290611250,33.0
1631290611500,33.0
1631290611750,33.0
1631290612000,33.0
1631290612250,33.0
1631290612500,33.0
1631290612750,33.0
1631290613000,33.05
1631290613250,33.05
1631290613500,33.05
1631290613750,33.05
1631290614000,33.03
1631290614250,33.03
1631290614500,33.03
1631290614750,33.03
1631290615000,33.03
1631290615250,33.03
1631290615500,33.03
1631290615750,33.03
1631290616000,33.05
1631290616250,33.05
1631290616500,33.05
1631290616750,33.05
1631290617000,33.0
1631290617250,33.0
1631290617500,33.0
1631290617750,33.0
1631290618000,33.0
1631290618250,33.0
1631290618500,33.0
1631290618750,33.0
1631290619000,32.99
1631290619250,32.99
1631290619500,32.99
1631290619750,32.99
1631290620000,33.03
1631290620250,33.03
1631290620500,33.03
1631290620750,33.03
1631290621000,33.0
1631290621250,33.0
1631290621500,33.0
1631290621750,33.0
1631290622000,33.03
1631290622250,33.03
1631290622500,33.03
1631290622750,33.03
1631290623000,33.03
1631290623250,33.03
1631290623500,33.03
1631290623750,33.03
1631290624000,33.03
1631290624250,33.03
1631290624500,33.03
1631290624750,33.03
1631290625000,33.0
1631290625250,33.0
1631290625500,33.0
1631290625750,33.0
1631290626000,33.0
1631290626250,33.0
1631290626500,33.0
1631290626750,33.0
1631290627000,33.0
1631290627250,33.0
1631290627500,33.0
1631290627750,33.0
1631290628000,33.0
1631290628250,33.0
1631290628500,33.0
1631290628750,33.0
1631290629000,33.03
1631290629250,33.03
1631290629500,33.03
1631290629750,33.03
1631290630000,33.03
1631290630250,33.03
1631290630500,33.03
1631290630750,33.03
1631290631000,33.0
1631290631250,33.0
1631290631500,33.0
1631290631750,33.0
1631290632000,33.03
1631290632250,33.03
1631290632500,33.03
1631290632750,33.03
1631290633000,33.0
1631290633250,33.0
1631290633500,33.0
1631290633750,33.0
1631290634000,33.05
1631290634250,33.05
1631290634500,33.05
1631290634750,33.05
1631290635000,33.03
1631290635250,33.03
1631290635500,33.03
1631290635750,33.03
1631290636000,33.05
1631290636250,33.05
1631290636500,33.05
1631290636750,33.05
1631290637000,33.05
1631290637250,33.05
1631290637500,33.05
1631290637750,33.05
1631290638000,33.05
1631290638250,33.05
1631290638500,33.05
1631290638750,33.05
1631290639000,33.07
1631290639250,33.07
1631290639500,33.07
1631290639750,33.07
1631290640000,33.05
1631290640250,33.05
1631290640500,33.05
1631290640750,33.05
1631290641000,33.05
1631290641250,33.05
1631290641500,33.05
1631290641750,33.05
1631290642000,33.07
1631290642250,33.07
1631290642500,33.07
1631290642750,33.07
1631290643000,33.07
1631290643250,33.07
1631290643500,33.07
1631290643750,33.07
1631290644000,33.07
1631290644250,33.07
1631290644500,33.07
1631290644750,33.07
1631290645000,33.05
1631290645250,33.05
1631290645500,33.05
1631290645750,33.05
1631290646000,33.09
1631290646250,33.09
1631290646500,33.09
1631290646750,33.09
1631290647000,33.09
1631290647250,33.09
1631290647500,33.09
1631290647750,33.09
1631290648000,33.07
1631290648250,33.07
1631290648500,33.07
1631290648750,33.07
1631290649000,33.09
1631290649250,33.09
1631290649500,33.09
1631290649750,33.09
1631290650000,33.07
1631290650250,33.07
1631290650500,33.07
1631290650750,33.07
1631290651000,33.07
1631290651250,33.07
1631290651500,33.07
1631290651750,33.07
1631290652000,33.05
1631290652250,33.05
1631290652500,33.05
1631290652750,33.05
1631290653000,33.07
1631290653250,33.07
1631290653500,33.07
1631290653750,33.07
1631290654000,33.07
1631290654250,33.07
1631290654500,33.07
1631290654750,33.07
1631290655000,33.07
1631290655250,33.07
1631290655500,33.07
1631290655750,33.07
1631290656000,33.07
1631290656250,33.07
1631290656500,33.07
1631290656750,33.07
1631290657000,33.09
1631290657250,33.09
1631290657500,33.09
1631290657750,33.09
1631290658000,33.07
1631290658250,33.07
1631290658500,33.07
1631290658750,33.07
1631290659000,33.05
1631290659250,33.05
1631290659500,33.05
1631290659750,33.05
1631290660000,33.09
1631290660250,33.09
1631290660500,33.09
1631290660750,33.09
1631290661000,33.07
1631290661250,33.07
1631290661500,33.07
1631290661750,33.07
1631290662000,33.05
1631290662250,33.05
1631290662500,33.05
1631290662750,33.05
1631290663000,33.07
1631290663250,33.07
1631290663500,33.07
1631290663750,33.07
1631290664000,33.09
1631290664250,33.09
1631290664500,33.09
1631290664750,33.09
1631290665000,33.07
1631290665250,33.07
1631290665500,33.07
1631290665750,33.07
1631290666000,33.07
1631290666250,33.07
1631290666500,33.07
1631290666750,33.07
1631290667000,33.07
1631290667250,33.07
1631290667500,33.07
1631290667750,33.07
1631290668000,33.05
1631290668250,33.05
1631290668500,33.05
1631290668750,33.05
1631290669000,33.05
1631290669250,33.05
1631290669500,33.05
1631290669750,33.05
1631290670000,33.07
1631290670250,33.07
1631290670500,33.07
1631290670750,33.07
1631290671000,33.07
1631290671250,33.07
1631290671500,33.07
1631290671750,33.07
1631290672000,33.07
1631290672250,33.07
1631290672500,33.07
1631290672750,33.07
1631290673000,33.07
1631290673250,33.07
1631290673500,33.07
1631290673750,33.07
1631290674000,33.07
1631290674250,33.07
1631290674500,33.07
1631290674750,33.07
1631290675000,33.09
1631290675250,33.09
1631290675500,33.09
1631290675750,33.09
1631290676000,33.07
1631290676250,33.07
1631290676500,33.07
1631290676750,33.07
1631290677000,33.07
1631290677250,33.07
1631290677500,33.07
1631290677750,33.07
1631290678000,33.07
1631290678250,33.07
1631290678500,33.07
1631290678750,33.07
1631290679000,33.09
1631290679250,33.09
1631290679500,33.09
1631290679750,33.09
1631290680000,33.05
1631290680250,33.05
1631290680500,33.05
1631290680750,33.05
1631290681000,33.07
1631290681250,33.07
1631290681500,33.07
1631290681750,33.07
1631290682000,33.07
1631290682250,33.07
1631290682500,33.07
1631290682750,33.07
1631290683000,33.07
1631290683250,33.07
1631290683500,33.07
1631290683750,33.07
1631290684000,33.09
1631290684250,33.09
1631290684500,33.09
1631290684750,33.09
1631290685000,33.05
1631290685250,33.05
1631290685500,33.05
1631290685750,33.05
1631290686000,33.07
1631290686250,33.07
1631290686500,33.07
