timestamp,ax,ay,az
1631021162093,-0.828125,-0.046875,0.5625
1631021162125,-0.8125,-0.046875,0.5625
1631021162156,-0.8125,-0.046875,0.5625
1631021162187,-0.8125,-0.046875,0.5625
1631021162218,-0.8125,-0.046875,0.5625
1631021162250,-0.8125,-0.046875,0.5625
1631021162281,-0.828125,-0.046875,0.5625
1631021162312,-0.8125,-0.046875,0.5625
1631021162343,-0.8125,-0.046875,0.5625
1631021162375,-0.8125,-0.046875,0.5625
1631021162406,-0.8125,-0.046875,0.5625
1631021162437,-0.8125,-0.046875,0.5625
1631021162468,-0.8125,-0.046875,0.5625
1631021162500,-0.8125,-0.046875,0.5625
1631021162531,-0.8125,-0.046875,0.5625
1631021162562,-0.8125,-0.046875,0.5625
1631021162593,-0.8125,-0.046875,0.5625
1631021162625,-0.8125,-0.046875,0.5625
1631021162656,-0.8125,-0.046875,0.5625
1631021162687,-0.8125,-0.046875,0.5625
1631021162718,-0.8125,-0.046875,0.5625
1631021162750,-0.8125,-0.046875,0.5625
1631021162781,-0.8125,-0.046875,0.5625
1631021162812,-0.828125,-0.046875,0.5625
1631021162843,-0.8125,-0.046875,0.5625
1631021162875,-0.8125,-0.046875,0.5625
1631021162906,-0.8125,-0.046875,0.5625
1631021162937,-0.828125,-0.046875,0.5625
1631021162968,-0.8125,-0.046875,0.5625
1631021163000,-0.828125,-0.046875,0.5625
1631021163031,-0.8125,-0.046875,0.5625
1631021163062,-0.828125,-0.046875,0.5625
1631021163093,-0.828125,-0.046875,0.5625
1631021163125,-0.8125,-0.046875,0.5625
1631021163156,-0.8125,-0.046875,0.5625
1631021163187,-0.8125,-0.046875,0.5625
1631021163218,-0.8125,-0.046875,0.5625
1631021163250,-0.8125,-0.046875,0.5625
1631021163281,-0.8125,-0.046875,0.5625
1631021163312,-0.8125,-0.046875,0.5625
1631021163343,-0.8125,-0.046875,0.5625
1631021163375,-0.8125,-0.046875,0.5625
1631021163406,-0.8125,-0.046875,0.5625
1631021163437,-0.828125,-0.046875,0.5625
1631021163468,-0.8125,-0.046875,0.5625
1631021163500,-0.8125,-0.046875,0.5625
1631021163531,-0.828125,-0.046875,0.546875
1631021163562,-0.8125,-0.046875,0.5625
1631021163593,-0.8125,-0.046875,0.5625
1631021163625,-0.828125,-0.046875,0.546875
1631021163656,-0.8125,-0.046875,0.5625
1631021163687,-0.8125,-0.046875,0.5625
1631021163718,-0.8125,-0.046875,0.5625
1631021163750,-0.828125,-0.046875,0.5625
1631021163781,-0.8125,-0.046875,0.5625
1631021163812,-0.828125,-0.046875,0.5625
1631021163843,-0.8125,-0.046875,0.5625
1631021163875,-0.8125,-0.046875,0.5625
1631021163906,-0.8125,-0.046875,0.5625
1631021163937,-0.828125,-0.046875,0.5625
1631021163968,-0.828125,-0.046875,0.5625
1631021164000,-0.828125,-0.046875,0.5625
1631021164031,-0.8125,-0.046875,0.5625
1631021164062,-0.828125,-0.046875,0.5625
1631021164093,-0.8125,-0.046875,0.5625
1631021164125,-0.8125,-0.046875,0.5625
1631021164156,-0.8125,-0.046875,0.5625
1631021164187,-0.8125,-0.046875,0.5625
1631021164218,-0.8125,-0.046875,0.5625
1631021164250,-0.828125,-0.046875,0.5625
1631021164281,-0.8125,-0.046875,0.5625
1631021164312,-0.8125,-0.046875,0.5625
1631021164343,-0.8125,-0.046875,0.5625
1631021164375,-0.8125,-0.046875,0.5625
1631021164406,-0.828125,-0.046875,0.5625
1631021164437,-0.8125,-0.046875,0.5625
1631021164468,-0.8125,-0.046875,0.5625
1631021164500,-0.8125,-0.046875,0.5625
1631021164531,-0.8125,-0.046875,0.5625
1631021164562,-0.8125,-0.046875,0.5625
1631021164593,-0.8125,-0.046875,0.5625
1631021164625,-0.8125,-0.046875,0.5625
1631021164656,-0.8125,-0.046875,0.5625
1631021164687,-0.8125,-0.046875,0.5625
1631021164718,-0.8125,-0.046875,0.5625
1631021164750,-0.8125,-0.046875,0.5625
1631021164781,-0.8125,-0.046875,0.5625
1631021164812,-0.8125,-0.046875,0.5625
1631021164843,-0.8125,-0.046875,0.5625
1631021164875,-0.8125,-0.046875,0.5625
1631021164906,-0.828125,-0.046875,0.5625
1631021164937,-0.8125,-0.046875,0.5625
1631021164968,-0.8125,-0.046875,0.5625
1631021165000,-0.8125,-0.046875,0.5625
1631021165031,-0.8125,-0.046875,0.5625
1631021165062,-0.8125,-0.046875,0.5625
1631021165093,-0.8125,-0.046875,0.5625
1631021165125,-0.8125,-0.046875,0.5625
1631021165156,-0.8125,-0.046875,0.5625
1631021165187,-0.8125,-0.046875,0.5625
1631021165218,-0.8125,-0.046875,0.5625
1631021165250,-0.8125,-0.046875,0.5625
1631021165281,-0.8125,-0.046875,0.5625
1631021165312,-0.8125,-0.046875,0.5625
1631021165343,-0.8125,-0.046875,0.5625
1631021165375,-0.8125,-0.046875,0.5625
1631021165406,-0.8125,-0.046875,0.5625
1631021165437,-0.8125,-0.046875,0.5625
1631021165468,-0.8125,-0.046875,0.5625
1631021165500,-0.8125,-0.046875,0.5625
1631021165531,-0.8125,-0.046875,0.5625
1631021165562,-0.828125,-0.046875,0.5625
1631021165593,-0.8125,-0.046875,0.5625
1631021165625,-0.8125,-0.046875,0.5625
1631021165656,-0.828125,-0.046875,0.5625
1631021165687,-0.8125,-0.046875,0.5625
1631021165718,-0.828125,-0.046875,0.5625
1631021165750,-0.828125,-0.046875,0.5625
1631021165781,-0.8125,-0.046875,0.5625
1631021165812,-0.8125,-0.046875,0.5625
1631021165843,-0.8125,-0.046875,0.5625
1631021165875,-0.8125,-0.046875,0.5625
1631021165906,-0.828125,-0.046875,0.5625
1631021165937,-0.8125,-0.046875,0.5625
1631021165968,-0.828125,-0.046875,0.5625
1631021166000,-0.828125,-0.046875,0.5625
1631021166031,-0.8125,-0.046875,0.5625
1631021166062,-0.828125,-0.046875,0.5625
1631021166093,-0.828125,-0.046875,0.5625
1631021166125,-0.8125,-0.046875,0.5625
1631021166156,-0.8125,-0.046875,0.5625
1631021166187,-0.828125,-0.046875,0.5625
1631021166218,-0.8125,-0.046875,0.5625
1631021166250,-0.828125,-0.046875,0.5625
1631021166281,-0.8125,-0.046875,0.5625
1631021166312,-0.8125,-0.046875,0.5625
1631021166343,-0.828125,-0.046875,0.5625
1631021166375,-0.828125,-0.046875,0.5625
1631021166406,-0.8125,-0.046875,0.5625
1631021166437,-0.8125,-0.046875,0.5625
1631021166468,-0.8125,-0.046875,0.5625
1631021166500,-0.8125,-0.046875,0.5625
1631021166531,-0.8125,-0.046875,0.5625
1631021166562,-0.8125,-0.046875,0.5625
1631021166593,-0.828125,-0.046875,0.5625
1631021166625,-0.8125,-0.046875,0.5625
1631021166656,-0.8125,-0.046875,0.5625
1631021166687,-0.8125,-0.046875,0.5625
1631021166718,-0.8125,-0.046875,0.5625
1631021166750,-0.8125,-0.046875,0.5625
1631021166781,-0.8125,-0.046875,0.5625
1631021166812,-0.8125,-0.046875,0.5625
1631021166843,-0.8125,-0.046875,0.5625
1631021166875,-0.8125,-0.046875,0.5625
1631021166906,-0.8125,-0.046875,0.5625
1631021166937,-0.8125,-0.046875,0.5625
1631021166968,-0.8125,-0.046875,0.5625
1631021167000,-0.8125,-0.046875,0.5625
1631021167031,-0.8125,-0.046875,0.5625
1631021167062,-0.828125,-0.046875,0.5625
1631021167093,-0.8125,-0.046875,0.5625
1631021167125,-0.8125,-0.046875,0.5625
1631021167156,-0.8125,-0.046875,0.5625
1631021167187,-0.8125,-0.046875,0.5625
1631021167218,-0.8125,-0.046875,0.5625
1631021167250,-0.828125,-0.046875,0.5625
1631021167281,-0.8125,-0.046875,0.5625
1631021167312,-0.8125,-0.046875,0.5625
1631021167343,-0.8125,-0.046875,0.5625
1631021167375,-0.8125,-0.046875,0.5625
1631021167406,-0.8125,-0.046875,0.5625
1631021167437,-0.8125,-0.046875,0.5625
1631021167468,-0.8125,-0.046875,0.5625
1631021167500,-0.8125,-0.046875,0.5625
1631021167531,-0.8125,-0.046875,0.5625
1631021167562,-0.8125,-0.046875,0.5625
1631021167593,-0.8125,-0.046875,0.5625
1631021167625,-0.8125,-0.046875,0.5625
1631021167656,-0.8125,-0.046875,0.5625
1631021167687,-0.8125,-0.046875,0.5625
1631021167718,-0.828125,-0.046875,0.5625
1631021167750,-0.8125,-0.046875,0.5625
1631021167781,-0.8125,-0.046875,0.5625
1631021167812,-0.8125,-0.046875,0.5625
1631021167843,-0.8125,-0.046875,0.5625
1631021167875,-0.8125,-0.0625,0.5625
1631021167906,-0.8125,-0.0625,0.5625
1631021167937,-0.8125,-0.046875,0.5625
1631021167968,-0.828125,-0.03125,0.5625
1631021168000,-0.828125,-0.046875,0.5625
1631021168031,-0.8125,-0.046875,0.5625
1631021168062,-0.8125,-0.046875,0.5625
1631021168093,-0.8125,-0.046875,0.5625
1631021168125,-0.8125,-0.046875,0.5625
1631021168156,-0.8125,-0.046875,0.5625
1631021168187,-0.8125,-0.046875,0.5625
1631021168218,-0.8125,-0.046875,0.5625
1631021168250,-0.828125,-0.046875,0.5625
1631021168281,-0.8125,-0.046875,0.5625
1631021168312,-0.8125,-0.046875,0.5625
1631021168343,-0.8125,-0.046875,0.5625
1631021168375,-0.8125,-0.046875,0.5625
1631021168406,-0.828125,-0.046875,0.5625
1631021168437,-0.8125,-0.046875,0.5625
1631021168468,-0.8125,-0.046875,0.5625
1631021168500,-0.828125,-0.046875,0.5625
1631021168531,-0.8125,-0.046875,0.5625
1631021168562,-0.8125,-0.046875,0.5625
1631021168593,-0.828125,-0.046875,0.5625
1631021168625,-0.8125,-0.046875,0.5625
1631021168656,-0.8125,-0.046875,0.5625
1631021168687,-0.828125,-0.046875,0.5625
1631021168718,-0.8125,-0.046875,0.5625
1631021168750,-0.828125,-0.046875,0.5625
1631021168781,-0.8125,-0.046875,0.546875
1631021168812,-0.8125,-0.046875,0.5625
1631021168843,-0.828125,-0.046875,0.5625
1631021168875,-0.8125,-0.046875,0.5625
1631021168906,-0.8125,-0.046875,0.5625
1631021168937,-0.8125,-0.046875,0.5625
1631021168968,-0.8125,-0.046875,0.546875
1631021169000,-0.8125,-0.046875,0.5625
1631021169031,-0.828125,-0.046875,0.5625
1631021169062,-0.828125,-0.046875,0.5625
1631021169093,-0.8125,-0.046875,0.5625
1631021169125,-0.8125,-0.046875,0.5625
1631021169156,-0.8125,-0.046875,0.5625
1631021169187,-0.8125,-0.046875,0.5625
1631021169218,-0.8125,-0.046875,0.5625
1631021169250,-0.8125,-0.046875,0.5625
1631021169281,-0.828125,-0.046875,0.5625
1631021169312,-0.8125,-0.046875,0.5625
1631021169343,-0.8125,-0.046875,0.5625
1631021169375,-0.828125,-0.046875,0.5625
1631021169406,-0.8125,-0.046875,0.5625
1631021169437,-0.8125,-0.046875,0.5625
1631021169468,-0.828125,-0.046875,0.5625
1631021169500,-0.8125,-0.046875,0.5625
1631021169531,-0.828125,-0.046875,0.5625
1631021169562,-0.8125,-0.046875,0.5625
1631021169593,-0.8125,-0.046875,0.5625
1631021169625,-0.828125,-0.046875,0.5625
1631021169656,-0.8125,-0.046875,0.5625
1631021169687,-0.8125,-0.046875,0.5625
1631021169718,-0.8125,-0.046875,0.5625
1631021169750,-0.8125,-0.046875,0.5625
1631021169781,-0.828125,-0.046875,0.5625
1631021169812,-0.8125,-0.046875,0.5625
1631021169843,-0.8125,-0.046875,0.5625
1631021169875,-0.8125,-0.046875,0.5625
1631021169906,-0.8125,-0.046875,0.5625
1631021169937,-0.828125,-0.046875,0.5625
1631021169968,-0.8125,-0.046875,0.5625
1631021170000,-0.8125,-0.046875,0.5625
1631021170031,-0.8125,-0.046875,0.5625
1631021170062,-0.828125,-0.046875,0.5625
1631021170093,-0.8125,-0.046875,0.5625
1631021170125,-0.828125,-0.046875,0.5625
1631021170156,-0.8125,-0.046875,0.5625
1631021170187,-0.8125,-0.046875,0.5625
1631021170218,-0.8125,-0.046875,0.5625
1631021170250,-0.8125,-0.046875,0.5625
1631021170281,-0.8125,-0.046875,0.5625
1631021170312,-0.828125,-0.046875,0.5625
1631021170343,-0.8125,-0.046875,0.5625
1631021170375,-0.8125,-0.046875,0.5625
1631021170406,-0.8125,-0.046875,0.5625
1631021170437,-0.8125,-0.046875,0.5625
1631021170468,-0.828125,-0.046875,0.5625
1631021170500,-0.8125,-0.046875,0.5625
1631021170531,-0.8125,-0.046875,0.5625
1631021170562,-0.8125,-0.046875,0.5625
1631021170593,-0.8125,-0.046875,0.5625
1631021170625,-0.8125,-0.046875,0.5625
1631021170656,-0.828125,-0.046875,0.5625
1631021170687,-0.8125,-0.046875,0.5625
1631021170718,-0.8125,-0.046875,0.5625
1631021170750,-0.8125,-0.046875,0.5625
1631021170781,-0.8125,-0.046875,0.5625
1631021170812,-0.8125,-0.046875,0.5625
1631021170843,-0.8125,-0.046875,0.5625
1631021170875,-0.8125,-0.046875,0.5625
1631021170906,-0.8125,-0.046875,0.5625
1631021170937,-0.828125,-0.046875,0.5625
1631021170968,-0.8125,-0.046875,0.5625
1631021171000,-0.828125,-0.046875,0.5625
1631021171031,-0.828125,-0.046875,0.5625
1631021171062,-0.8125,-0.046875,0.5625
1631021171093,-0.828125,-0.046875,0.5625
1631021171125,-0.8125,-0.046875,0.5625
1631021171156,-0.828125,-0.046875,0.5625
1631021171187,-0.8125,-0.046875,0.5625
1631021171218,-0.828125,-0.046875,0.5625
1631021171250,-0.828125,-0.046875,0.5625
1631021171281,-0.8125,-0.046875,0.5625
1631021171312,-0.8125,-0.046875,0.5625
1631021171343,-0.8125,-0.046875,0.5625
1631021171375,-0.8125,-0.046875,0.5625
1631021171406,-0.8125,-0.046875,0.5625
1631021171437,-0.8125,-0.046875,0.5625
1631021171468,-0.8125,-0.046875,0.5625
1631021171500,-0.8125,-0.046875,0.5625
1631021171531,-0.8125,-0.046875,0.5625
1631021171562,-0.8125,-0.046875,0.5625
1631021171593,-0.828125,-0.046875,0.5625
1631021171625,-0.8125,-0.046875,0.5625
1631021171656,-0.8125,-0.046875,0.5625
1631021171687,-0.828125,-0.046875,0.5625
1631021171718,-0.8125,-0.046875,0.5625
1631021171750,-0.8125,-0.046875,0.5625
1631021171781,-0.8125,-0.046875,0.5625
1631021171812,-0.8125,-0.046875,0.5625
1631021171843,-0.828125,-0.046875,0.5625
1631021171875,-0.8125,-0.046875,0.5625
1631021171906,-0.8125,-0.046875,0.5625
1631021171937,-0.8125,-0.046875,0.5625
1631021171968,-0.8125,-0.046875,0.5625
1631021172000,-0.8125,-0.046875,0.5625
1631021172031,-0.8125,-0.046875,0.5625
1631021172062,-0.8125,-0.046875,0.5625
1631021172093,-0.8125,-0.046875,0.5625
1631021172125,-0.8125,-0.046875,0.5625
1631021172156,-0.8125,-0.046875,0.5625
1631021172187,-0.828125,-0.046875,0.5625
1631021172218,-0.828125,-0.046875,0.5625
1631021172250,-0.8125,-0.046875,0.5625
1631021172281,-0.8125,-0.046875,0.5625
1631021172312,-0.8125,-0.046875,0.5625
1631021172343,-0.8125,-0.046875,0.5625
1631021172375,-0.828125,-0.046875,0.5625
1631021172406,-0.8125,-0.046875,0.5625
1631021172437,-0.828125,-0.046875,0.5625
1631021172468,-0.8125,-0.046875,0.5625
1631021172500,-0.8125,-0.046875,0.546875
1631021172531,-0.828125,-0.046875,0.5625
1631021172562,-0.8125,-0.046875,0.5625
1631021172593,-0.828125,-0.046875,0.5625
1631021172625,-0.8125,-0.046875,0.5625
1631021172656,-0.8125,-0.046875,0.5625
1631021172687,-0.8125,-0.046875,0.5625
1631021172718,-0.8125,-0.046875,0.5625
1631021172750,-0.8125,-0.046875,0.5625
1631021172781,-0.8125,-0.046875,0.5625
1631021172812,-0.8125,-0.046875,0.5625
1631021172843,-0.8125,-0.046875,0.5625
1631021172875,-0.8125,-0.046875,0.5625
1631021172906,-0.8125,-0.046875,0.5625
1631021172937,-0.828125,-0.046875,0.5625
1631021172968,-0.828125,-0.046875,0.5625
1631021173000,-0.8125,-0.046875,0.5625
1631021173031,-0.828125,-0.046875,0.5625
1631021173062,-0.8125,-0.046875,0.5625
1631021173093,-0.828125,-0.046875,0.5625
1631021173125,-0.828125,-0.046875,0.5625
1631021173156,-0.8125,-0.046875,0.5625
1631021173187,-0.8125,-0.046875,0.5625
1631021173218,-0.828125,-0.046875,0.5625
1631021173250,-0.8125,-0.046875,0.5625
1631021173281,-0.828125,-0.046875,0.5625
1631021173312,-0.8125,-0.046875,0.5625
1631021173343,-0.8125,-0.046875,0.5625
1631021173375,-0.828125,-0.046875,0.5625
1631021173406,-0.8125,-0.046875,0.5625
1631021173437,-0.8125,-0.046875,0.5625
1631021173468,-0.84375,-0.046875,0.5625
1631021173500,-0.828125,-0.046875,0.5625
1631021173531,-0.796875,-0.046875,0.5625
1631021173562,-0.828125,-0.046875,0.5625
1631021173593,-0.828125,-0.046875,0.546875
1631021173625,-0.8125,-0.046875,0.5625
1631021173656,-0.8125,-0.046875,0.5625
1631021173687,-0.8125,-0.046875,0.5625
1631021173718,-0.859375,-0.046875,0.59375
1631021173750,-0.8125,-0.0625,0.5625
1631021173781,-0.796875,-0.046875,0.5625
1631021173812,-0.796875,-0.046875,0.578125
1631021173843,-0.796875,-0.046875,0.5625
1631021173875,-0.828125,-0.046875,0.5625
1631021173906,-0.828125,-0.046875,0.5625
1631021173937,-0.8125,-0.046875,0.578125
1631021173968,-0.8125,-0.046875,0.578125
1631021174000,-0.8125,-0.046875,0.5625
1631021174031,-0.8125,-0.046875,0.5625
1631021174062,-0.8125,-0.046875,0.5625
1631021174093,-0.8125,-0.046875,0.5625
1631021174125,-0.828125,-0.046875,0.5625
1631021174156,-0.8125,-0.046875,0.5625
1631021174187,-0.8125,-0.0625,0.578125
1631021174218,-0.828125,-0.0625,0.5625
1631021174250,-0.8125,-0.046875,0.5625
1631021174281,-0.8125,-0.046875,0.5625
1631021174312,-0.8125,-0.046875,0.5625
1631021174343,-0.8125,-0.046875,0.578125
1631021174375,-0.8125,-0.046875,0.578125
1631021174406,-0.8125,-0.046875,0.5625
1631021174437,-0.8125,-0.046875,0.5625
1631021174468,-0.8125,-0.046875,0.5625
1631021174500,-0.828125,-0.046875,0.5625
1631021174531,-0.8125,-0.046875,0.5625
1631021174562,-0.828125,-0.046875,0.5625
1631021174593,-0.8125,-0.046875,0.5625
1631021174625,-0.796875,-0.046875,0.5625
1631021174656,-0.828125,-0.046875,0.5625
1631021174687,-0.8125,-0.03125,0.578125
1631021174718,-0.8125,-0.03125,0.5625
1631021174750,-0.8125,-0.046875,0.5625
1631021174781,-0.8125,-0.046875,0.5625
1631021174812,-0.8125,-0.046875,0.5625
1631021174843,-0.8125,-0.046875,0.5625
1631021174875,-0.8125,-0.0625,0.578125
1631021174906,-0.8125,-0.046875,0.5625
1631021174937,-0.8125,-0.046875,0.578125
1631021174968,-0.8125,-0.0625,0.5625
1631021175000,-0.8125,-0.0625,0.5625
1631021175031,-0.8125,-0.046875,0.5625
1631021175062,-0.8125,-0.046875,0.5625
1631021175093,-0.8125,-0.046875,0.5625
1631021175125,-0.8125,-0.046875,0.5625
1631021175156,-0.8125,-0.03125,0.578125
1631021175187,-0.8125,-0.03125,0.578125
1631021175218,-0.8125,-0.046875,0.578125
1631021175250,-0.828125,-0.046875,0.5625
1631021175281,-0.8125,-0.046875,0.5625
1631021175312,-0.828125,-0.046875,0.5625
1631021175343,-0.828125,-0.046875,0.5625
1631021175375,-0.8125,-0.046875,0.5625
1631021175406,-0.828125,-0.046875,0.546875
1631021175437,-0.828125,-0.046875,0.546875
1631021175468,-0.796875,-0.046875,0.5625
1631021175500,-0.8125,-0.046875,0.5625
1631021175531,-0.8125,-0.046875,0.5625
1631021175562,-0.8125,-0.046875,0.5625
1631021175593,-0.828125,-0.046875,0.578125
1631021175625,-0.8125,-0.03125,0.578125
1631021175656,-0.8125,-0.046875,0.578125
1631021175687,-0.8125,-0.046875,0.5625
1631021175718,-0.8125,-0.046875,0.5625
1631021175750,-0.8125,-0.046875,0.5625
1631021175781,-0.8125,-0.0625,0.5625
1631021175812,-0.8125,-0.046875,0.5625
1631021175843,-0.8125,-0.046875,0.5625
1631021175875,-0.8125,-0.046875,0.5625
1631021175906,-0.8125,-0.046875,0.5625
1631021175937,-0.8125,-0.046875,0.5625
1631021175968,-0.8125,-0.046875,0.5625
1631021176000,-0.8125,-0.046875,0.578125
1631021176031,-0.8125,-0.03125,0.5625
1631021176062,-0.828125,-0.03125,0.5625
1631021176093,-0.8125,-0.046875,0.578125
1631021176125,-0.8125,-0.046875,0.5625
1631021176156,-0.8125,-0.046875,0.5625
1631021176187,-0.8125,-0.0625,0.5625
1631021176218,-0.8125,-0.0625,0.5625
1631021176250,-0.8125,-0.0625,0.5625
1631021176281,-0.8125,-0.046875,0.5625
1631021176312,-0.8125,-0.046875,0.5625
1631021176343,-0.8125,-0.046875,0.5625
1631021176375,-0.8125,-0.046875,0.5625
1631021176406,-0.8125,-0.046875,0.5625
1631021176437,-0.8125,-0.03125,0.578125
1631021176468,-0.8125,-0.03125,0.578125
1631021176500,-0.8125,-0.046875,0.578125
1631021176531,-0.8125,-0.046875,0.578125
1631021176562,-0.8125,-0.046875,0.5625
1631021176593,-0.8125,-0.046875,0.5625
1631021176625,-0.8125,-0.046875,0.5625
1631021176656,-0.8125,-0.046875,0.5625
1631021176687,-0.8125,-0.046875,0.5625
1631021176718,-0.8125,-0.046875,0.5625
1631021176750,-0.8125,-0.046875,0.5625
1631021176781,-0.8125,-0.046875,0.5625
1631021176812,-0.8125,-0.046875,0.5625
1631021176843,-0.8125,-0.046875,0.5625
1631021176875,-0.8125,-0.046875,0.5625
1631021176906,-0.8125,-0.03125,0.5625
1631021176937,-0.8125,-0.046875,0.578125
1631021176968,-0.8125,-0.046875,0.5625
1631021177000,-0.8125,-0.046875,0.5625
1631021177031,-0.8125,-0.046875,0.5625
1631021177062,-0.8125,-0.046875,0.5625
1631021177093,-0.8125,-0.046875,0.5625
1631021177125,-0.8125,-0.046875,0.5625
1631021177156,-0.8125,-0.046875,0.5625
1631021177187,-0.8125,-0.046875,0.5625
1631021177218,-0.8125,-0.046875,0.5625
1631021177250,-0.8125,-0.046875,0.578125
1631021177281,-0.8125,-0.0625,0.578125
1631021177312,-0.8125,-0.046875,0.578125
1631021177343,-0.8125,-0.046875,0.546875
1631021177375,-0.8125,-0.046875,0.5625
1631021177406,-0.8125,-0.046875,0.5625
1631021177437,-0.8125,-0.0625,0.5625
1631021177468,-0.8125,-0.046875,0.5625
1631021177500,-0.8125,-0.046875,0.5625
1631021177531,-0.8125,-0.046875,0.5625
1631021177562,-0.8125,-0.046875,0.5625
1631021177593,-0.8125,-0.046875,0.578125
1631021177625,-0.8125,-0.046875,0.578125
1631021177656,-0.8125,-0.046875,0.5625
1631021177687,-0.8125,-0.046875,0.5625
1631021177718,-0.8125,-0.046875,0.5625
1631021177750,-0.8125,-0.046875,0.5625
1631021177781,-0.8125,-0.046875,0.5625
1631021177812,-0.8125,-0.046875,0.5625
1631021177843,-0.8125,-0.046875,0.5625
1631021177875,-0.8125,-0.046875,0.5625
1631021177906,-0.8125,-0.046875,0.5625
1631021177937,-0.8125,-0.046875,0.5625
1631021177968,-0.8125,-0.046875,0.5625
1631021178000,-0.8125,-0.046875,0.5625
1631021178031,-0.8125,-0.046875,0.5625
1631021178062,-0.8125,-0.046875,0.5625
1631021178093,-0.8125,-0.046875,0.5625
