timestamp,ax,ay,az
1630678974468,-0.796875,0.3125,0.515625
1630678974500,-0.796875,0.3125,0.515625
1630678974531,-0.796875,0.3125,0.515625
1630678974562,-0.796875,0.3125,0.5
1630678974593,-0.796875,0.3125,0.5
1630678974625,-0.796875,0.328125,0.515625
1630678974656,-0.796875,0.328125,0.515625
1630678974687,-0.796875,0.328125,0.515625
1630678974718,-0.796875,0.3125,0.5
1630678974750,-0.796875,0.3125,0.5
1630678974781,-0.796875,0.3125,0.515625
1630678974812,-0.8125,0.3125,0.46875
1630678974843,-0.8125,0.3125,0.484375
1630678974875,-0.796875,0.3125,0.515625
1630678974906,-0.796875,0.3125,0.5
1630678974937,-0.796875,0.3125,0.5
1630678974968,-0.78125,0.3125,0.5
1630678975000,-0.78125,0.328125,0.515625
1630678975031,-0.8125,0.328125,0.515625
1630678975062,-0.8125,0.328125,0.5
1630678975093,-0.828125,0.3125,0.46875
1630678975125,-0.8125,0.296875,0.4375
1630678975156,-0.8125,0.3125,0.46875
1630678975187,-0.8125,0.3125,0.484375
1630678975218,-0.796875,0.28125,0.453125
1630678975250,-0.828125,0.296875,0.4375
1630678975281,-0.84375,0.3125,0.46875
1630678975312,-0.828125,0.328125,0.5
1630678975343,-0.78125,0.328125,0.515625
1630678975375,-0.78125,0.34375,0.5625
1630678975406,-0.78125,0.359375,0.5625
1630678975437,-0.78125,0.328125,0.484375
1630678975468,-0.765625,0.296875,0.484375
1630678975500,-0.796875,0.3125,0.515625
1630678975531,-0.796875,0.328125,0.515625
1630678975562,-0.8125,0.3125,0.5
1630678975593,-0.8125,0.3125,0.46875
1630678975625,-0.8125,0.3125,0.46875
1630678975656,-0.8125,0.328125,0.5
1630678975687,-0.78125,0.328125,0.5
1630678975718,-0.765625,0.328125,0.53125
1630678975750,-0.796875,0.34375,0.515625
1630678975781,-0.796875,0.328125,0.5
1630678975812,-0.78125,0.3125,0.484375
1630678975843,-0.796875,0.328125,0.5
1630678975875,-0.796875,0.328125,0.5
1630678975906,-0.796875,0.328125,0.5
1630678975937,-0.796875,0.328125,0.5
1630678975968,-0.796875,0.328125,0.5
1630678976000,-0.796875,0.328125,0.5
1630678976031,-0.796875,0.328125,0.484375
1630678976062,-0.796875,0.328125,0.5
1630678976093,-0.796875,0.328125,0.5
1630678976125,-0.796875,0.328125,0.5
1630678976156,-0.796875,0.3125,0.5
1630678976187,-0.796875,0.3125,0.5
1630678976218,-0.78125,0.296875,0.484375
1630678976250,-0.796875,0.296875,0.453125
1630678976281,-0.796875,0.328125,0.5
1630678976312,-0.828125,0.34375,0.5
1630678976343,-0.78125,0.328125,0.46875
1630678976375,-0.796875,0.328125,0.484375
1630678976406,-0.8125,0.34375,0.515625
1630678976437,-0.796875,0.328125,0.484375
1630678976468,-0.78125,0.328125,0.484375
1630678976500,-0.796875,0.328125,0.5
1630678976531,-0.796875,0.328125,0.515625
1630678976562,-0.796875,0.328125,0.515625
1630678976593,-0.796875,0.3125,0.515625
1630678976625,-0.78125,0.3125,0.53125
1630678976656,-0.78125,0.3125,0.515625
1630678976687,-0.796875,0.3125,0.515625
1630678976718,-0.796875,0.328125,0.5
1630678976750,-0.796875,0.328125,0.5
1630678976781,-0.796875,0.328125,0.5
1630678976812,-0.796875,0.328125,0.5
1630678976843,-0.796875,0.328125,0.484375
1630678976875,-0.796875,0.3125,0.5
1630678976906,-0.828125,0.3125,0.46875
1630678976937,-0.8125,0.328125,0.46875
1630678976968,-0.8125,0.328125,0.46875
1630678977000,-0.8125,0.328125,0.484375
1630678977031,-0.8125,0.328125,0.484375
1630678977062,-0.796875,0.328125,0.484375
1630678977093,-0.796875,0.3125,0.46875
1630678977125,-0.828125,0.3125,0.46875
1630678977156,-0.8125,0.3125,0.484375
1630678977187,-0.828125,0.3125,0.484375
1630678977218,-0.796875,0.3125,0.484375
1630678977250,-0.796875,0.3125,0.484375
1630678977281,-0.8125,0.3125,0.5
1630678977312,-0.796875,0.328125,0.515625
1630678977343,-0.78125,0.3125,0.484375
1630678977375,-0.8125,0.328125,0.484375
1630678977406,-0.8125,0.328125,0.484375
1630678977437,-0.796875,0.328125,0.484375
1630678977468,-0.8125,0.34375,0.484375
1630678977500,-0.78125,0.3125,0.46875
1630678977531,-0.796875,0.328125,0.515625
1630678977562,-0.796875,0.328125,0.515625
1630678977593,-0.796875,0.3125,0.5
1630678977625,-0.78125,0.3125,0.515625
1630678977656,-0.78125,0.3125,0.5
1630678977687,-0.796875,0.328125,0.5
1630678977718,-0.796875,0.328125,0.515625
1630678977750,-0.78125,0.328125,0.515625
1630678977781,-0.78125,0.328125,0.5
1630678977812,-0.78125,0.328125,0.5
1630678977843,-0.796875,0.328125,0.5
1630678977875,-0.796875,0.328125,0.515625
1630678977906,-0.78125,0.328125,0.5
1630678977937,-0.796875,0.328125,0.484375
1630678977968,-0.8125,0.3125,0.484375
1630678978000,-0.796875,0.328125,0.5
1630678978031,-0.78125,0.3125,0.515625
1630678978062,-0.78125,0.328125,0.53125
1630678978093,-0.78125,0.34375,0.53125
1630678978125,-0.78125,0.34375,0.515625
1630678978156,-0.78125,0.34375,0.515625
1630678978187,-0.796875,0.328125,0.515625
1630678978218,-0.796875,0.328125,0.484375
1630678978250,-0.8125,0.328125,0.484375
1630678978281,-0.8125,0.328125,0.484375
1630678978312,-0.8125,0.328125,0.484375
1630678978343,-0.8125,0.328125,0.5
1630678978375,-0.78125,0.328125,0.515625
1630678978406,-0.78125,0.328125,0.53125
1630678978437,-0.78125,0.328125,0.5
1630678978468,-0.796875,0.328125,0.5
1630678978500,-0.796875,0.328125,0.5
1630678978531,-0.796875,0.328125,0.515625
1630678978562,-0.796875,0.328125,0.5
1630678978593,-0.796875,0.328125,0.5
1630678978625,-0.8125,0.328125,0.515625
1630678978656,-0.8125,0.328125,0.484375
1630678978687,-0.796875,0.328125,0.484375
1630678978718,-0.78125,0.328125,0.515625
1630678978750,-0.78125,0.328125,0.515625
1630678978781,-0.78125,0.34375,0.515625
1630678978812,-0.78125,0.328125,0.5
1630678978843,-0.78125,0.328125,0.515625
1630678978875,-0.796875,0.34375,0.5
1630678978906,-0.78125,0.34375,0.5
1630678978937,-0.796875,0.328125,0.484375
1630678978968,-0.796875,0.328125,0.5
1630678979000,-0.796875,0.328125,0.484375
1630678979031,-0.796875,0.328125,0.484375
1630678979062,-0.8125,0.328125,0.484375
1630678979093,-0.796875,0.328125,0.5
1630678979125,-0.796875,0.328125,0.5
1630678979156,-0.8125,0.328125,0.5
1630678979187,-0.796875,0.328125,0.46875
1630678979218,-0.8125,0.328125,0.484375
1630678979250,-0.796875,0.328125,0.5
1630678979281,-0.796875,0.328125,0.5
1630678979312,-0.796875,0.328125,0.5
1630678979343,-0.796875,0.328125,0.5
1630678979375,-0.796875,0.328125,0.5
1630678979406,-0.796875,0.328125,0.484375
1630678979437,-0.796875,0.328125,0.5
1630678979468,-0.796875,0.328125,0.5
1630678979500,-0.796875,0.328125,0.5
1630678979531,-0.796875,0.328125,0.484375
1630678979562,-0.796875,0.328125,0.5625
1630678979593,-0.796875,0.328125,0.5
1630678979625,-0.8125,0.3125,0.484375
1630678979656,-0.8125,0.328125,0.46875
1630678979687,-0.796875,0.3125,0.5
1630678979718,-0.796875,0.328125,0.5
1630678979750,-0.796875,0.328125,0.5
1630678979781,-0.796875,0.328125,0.484375
1630678979812,-0.796875,0.328125,0.484375
1630678979843,-0.796875,0.328125,0.5
1630678979875,-0.796875,0.328125,0.515625
1630678979906,-0.796875,0.328125,0.5
1630678979937,-0.8125,0.328125,0.484375
1630678979968,-0.796875,0.328125,0.484375
1630678980000,-0.796875,0.328125,0.5
1630678980031,-0.796875,0.328125,0.5
1630678980062,-0.796875,0.328125,0.5
1630678980093,-0.796875,0.328125,0.5
1630678980125,-0.796875,0.328125,0.5
1630678980156,-0.796875,0.328125,0.5
1630678980187,-0.796875,0.3125,0.5
1630678980218,-0.796875,0.328125,0.5
1630678980250,-0.796875,0.328125,0.5
1630678980281,-0.796875,0.328125,0.5
1630678980312,-0.796875,0.328125,0.5
1630678980343,-0.796875,0.328125,0.5
1630678980375,-0.796875,0.328125,0.484375
1630678980406,-0.796875,0.328125,0.5
1630678980437,-0.796875,0.328125,0.5
1630678980468,-0.796875,0.328125,0.5
1630678980500,-0.796875,0.328125,0.5
1630678980531,-0.796875,0.328125,0.5
1630678980562,-0.796875,0.328125,0.515625
1630678980593,-0.796875,0.328125,0.5
1630678980625,-0.796875,0.328125,0.5
1630678980656,-0.78125,0.3125,0.5
1630678980687,-0.8125,0.328125,0.484375
1630678980718,-0.8125,0.328125,0.5
1630678980750,-0.796875,0.3125,0.5
1630678980781,-0.796875,0.3125,0.5
1630678980812,-0.796875,0.3125,0.5
1630678980843,-0.796875,0.28125,0.453125
1630678980875,-0.8125,0.328125,0.53125
1630678980906,-0.78125,0.328125,0.5
1630678980937,-0.765625,0.328125,0.5
1630678980968,-0.859375,0.34375,0.515625
1630678981000,-0.8125,0.328125,0.5
1630678981031,-0.765625,0.328125,0.484375
1630678981062,-0.796875,0.328125,0.484375
1630678981093,-0.8125,0.328125,0.53125
1630678981125,-0.828125,0.328125,0.5
1630678981156,-0.78125,0.296875,0.484375
1630678981187,-0.796875,0.296875,0.484375
1630678981218,-0.8125,0.3125,0.5
1630678981250,-0.796875,0.296875,0.5
1630678981281,-0.796875,0.3125,0.5
1630678981312,-0.796875,0.3125,0.5
1630678981343,-0.8125,0.328125,0.484375
1630678981375,-0.8125,0.34375,0.5
1630678981406,-0.78125,0.3125,0.46875
1630678981437,-0.828125,0.328125,0.453125
1630678981468,-0.828125,0.3125,0.46875
1630678981500,-0.8125,0.328125,0.484375
1630678981531,-0.796875,0.328125,0.5
1630678981562,-0.796875,0.3125,0.484375
1630678981593,-0.8125,0.3125,0.484375
1630678981625,-0.796875,0.3125,0.484375
1630678981656,-0.796875,0.3125,0.5
1630678981687,-0.796875,0.3125,0.5
1630678981718,-0.796875,0.3125,0.5
1630678981750,-0.796875,0.3125,0.5
1630678981781,-0.8125,0.3125,0.484375
1630678981812,-0.796875,0.3125,0.5
1630678981843,-0.796875,0.328125,0.5
1630678981875,-0.796875,0.328125,0.484375
1630678981906,-0.8125,0.328125,0.484375
1630678981937,-0.796875,0.3125,0.46875
1630678981968,-0.796875,0.328125,0.5
1630678982000,-0.796875,0.328125,0.5
1630678982031,-0.796875,0.328125,0.484375
1630678982062,-0.796875,0.328125,0.484375
1630678982093,-0.796875,0.328125,0.5
1630678982125,-0.796875,0.3125,0.5
1630678982156,-0.796875,0.3125,0.5
1630678982187,-0.796875,0.3125,0.5
1630678982218,-0.796875,0.3125,0.5
1630678982250,-0.796875,0.3125,0.5
1630678982281,-0.796875,0.3125,0.515625
1630678982312,-0.796875,0.3125,0.5
1630678982343,-0.796875,0.3125,0.484375
1630678982375,-0.8125,0.3125,0.484375
1630678982406,-0.78125,0.3125,0.5
1630678982437,-0.796875,0.3125,0.5
1630678982468,-0.796875,0.328125,0.515625
1630678982500,-0.796875,0.3125,0.5
1630678982531,-0.796875,0.3125,0.5
1630678982562,-0.8125,0.3125,0.5
1630678982593,-0.796875,0.3125,0.5
1630678982625,-0.796875,0.3125,0.5
1630678982656,-0.8125,0.3125,0.5
1630678982687,-0.796875,0.3125,0.484375
1630678982718,-0.796875,0.3125,0.5
1630678982750,-0.796875,0.3125,0.5
1630678982781,-0.8125,0.3125,0.5
1630678982812,-0.796875,0.3125,0.5
1630678982843,-0.8125,0.328125,0.546875
1630678982875,-0.78125,0.3125,0.5
1630678982906,-0.8125,0.3125,0.46875
1630678982937,-0.828125,0.3125,0.484375
1630678982968,-0.796875,0.3125,0.484375
1630678983000,-0.796875,0.3125,0.515625
1630678983031,-0.796875,0.3125,0.484375
1630678983062,-0.8125,0.3125,0.484375
1630678983093,-0.8125,0.3125,0.5
1630678983125,-0.8125,0.3125,0.484375
1630678983156,-0.8125,0.3125,0.484375
1630678983187,-0.796875,0.3125,0.484375
1630678983218,-0.8125,0.3125,0.5
1630678983250,-0.8125,0.328125,0.484375
1630678983281,-0.796875,0.328125,0.5
1630678983312,-0.8125,0.328125,0.5
1630678983343,-0.8125,0.3125,0.484375
1630678983375,-0.8125,0.3125,0.484375
1630678983406,-0.796875,0.3125,0.484375
1630678983437,-0.796875,0.3125,0.5
1630678983468,-0.796875,0.3125,0.484375
1630678983500,-0.796875,0.3125,0.484375
1630678983531,-0.8125,0.3125,0.5
1630678983562,-0.796875,0.3125,0.5
1630678983593,-0.796875,0.3125,0.5
1630678983625,-0.796875,0.3125,0.5
1630678983656,-0.796875,0.3125,0.5
1630678983687,-0.796875,0.3125,0.5
1630678983718,-0.796875,0.3125,0.515625
1630678983750,-0.796875,0.3125,0.515625
1630678983781,-0.796875,0.3125,0.5
1630678983812,-0.796875,0.328125,0.5
1630678983843,-0.796875,0.328125,0.515625
1630678983875,-0.78125,0.328125,0.484375
1630678983906,-0.796875,0.328125,0.484375
1630678983937,-0.796875,0.328125,0.5
1630678983968,-0.796875,0.3125,0.484375
1630678984000,-0.78125,0.328125,0.484375
1630678984031,-0.78125,0.3125,0.453125
1630678984062,-0.828125,0.34375,0.546875
1630678984093,-0.796875,0.3125,0.53125
1630678984125,-0.765625,0.328125,0.515625
1630678984156,-0.8125,0.328125,0.5
1630678984187,-0.796875,0.328125,0.515625
1630678984218,-0.796875,0.328125,0.5
1630678984250,-0.796875,0.3125,0.5
1630678984281,-0.796875,0.3125,0.5
1630678984312,-0.8125,0.3125,0.484375
1630678984343,-0.796875,0.328125,0.484375
1630678984375,-0.796875,0.3125,0.5
1630678984406,-0.796875,0.328125,0.53125
1630678984437,-0.78125,0.3125,0.5
1630678984468,-0.796875,0.3125,0.484375
1630678984500,-0.8125,0.3125,0.484375
1630678984531,-0.796875,0.328125,0.5
1630678984562,-0.796875,0.328125,0.5
1630678984593,-0.796875,0.3125,0.5
1630678984625,-0.796875,0.3125,0.5
1630678984656,-0.796875,0.3125,0.515625
1630678984687,-0.796875,0.3125,0.515625
1630678984718,-0.796875,0.3125,0.5
1630678984750,-0.8125,0.3125,0.5
1630678984781,-0.796875,0.328125,0.5
1630678984812,-0.796875,0.3125,0.484375
1630678984843,-0.796875,0.328125,0.5
1630678984875,-0.78125,0.328125,0.515625
1630678984906,-0.78125,0.328125,0.515625
1630678984937,-0.796875,0.328125,0.515625
1630678984968,-0.796875,0.328125,0.5
1630678985000,-0.8125,0.328125,0.5
1630678985031,-0.796875,0.328125,0.5
1630678985062,-0.78125,0.3125,0.515625
1630678985093,-0.796875,0.328125,0.515625
1630678985125,-0.796875,0.328125,0.515625
1630678985156,-0.8125,0.328125,0.5
1630678985187,-0.78125,0.3125,0.5
1630678985218,-0.78125,0.3125,0.515625
1630678985250,-0.78125,0.328125,0.515625
1630678985281,-0.78125,0.328125,0.515625
1630678985312,-0.78125,0.328125,0.515625
1630678985343,-0.78125,0.328125,0.515625
1630678985375,-0.78125,0.328125,0.515625
1630678985406,-0.796875,0.328125,0.515625
1630678985437,-0.796875,0.328125,0.515625
1630678985468,-0.78125,0.328125,0.5
1630678985500,-0.796875,0.3125,0.5
1630678985531,-0.796875,0.328125,0.515625
1630678985562,-0.796875,0.3125,0.5
1630678985593,-0.8125,0.296875,0.484375
1630678985625,-0.8125,0.3125,0.5
1630678985656,-0.796875,0.3125,0.5
1630678985687,-0.796875,0.3125,0.5
1630678985718,-0.796875,0.3125,0.484375
1630678985750,-0.8125,0.3125,0.453125
1630678985781,-0.796875,0.3125,0.5
1630678985812,-0.796875,0.3125,0.484375
1630678985843,-0.796875,0.296875,0.46875
1630678985875,-0.796875,0.3125,0.5
1630678985906,-0.8125,0.3125,0.484375
1630678985937,-0.796875,0.3125,0.484375
1630678985968,-0.796875,0.3125,0.515625
1630678986000,-0.796875,0.3125,0.515625
1630678986031,-0.796875,0.296875,0.5
1630678986062,-0.8125,0.328125,0.515625
1630678986093,-0.796875,0.296875,0.46875
1630678986125,-0.8125,0.3125,0.5
1630678986156,-0.796875,0.3125,0.5
1630678986187,-0.796875,0.3125,0.5
1630678986218,-0.796875,0.3125,0.484375
1630678986250,-0.796875,0.3125,0.5
1630678986281,-0.796875,0.3125,0.5
1630678986312,-0.8125,0.3125,0.484375
1630678986343,-0.8125,0.3125,0.484375
1630678986375,-0.796875,0.3125,0.484375
1630678986406,-0.8125,0.328125,0.578125
1630678986437,-0.796875,0.3125,0.484375
1630678986468,-0.828125,0.3125,0.46875
1630678986500,-0.8125,0.3125,0.484375
1630678986531,-0.796875,0.3125,0.515625
1630678986562,-0.8125,0.3125,0.5
1630678986593,-0.796875,0.3125,0.5
1630678986625,-0.796875,0.3125,0.5
1630678986656,-0.796875,0.3125,0.484375
1630678986687,-0.8125,0.3125,0.5
1630678986718,-0.8125,0.3125,0.484375
1630678986750,-0.8125,0.3125,0.484375
1630678986781,-0.796875,0.3125,0.484375
1630678986812,-0.796875,0.3125,0.5
1630678986843,-0.796875,0.3125,0.5
1630678986875,-0.796875,0.328125,0.5
1630678986906,-0.796875,0.328125,0.5
1630678986937,-0.796875,0.3125,0.5
1630678986968,-0.796875,0.3125,0.5
1630678987000,-0.796875,0.3125,0.515625
1630678987031,-0.796875,0.3125,0.484375
1630678987062,-0.8125,0.3125,0.484375
1630678987093,-0.8125,0.328125,0.5
1630678987125,-0.8125,0.328125,0.515625
1630678987156,-0.78125,0.3125,0.5
