timestamp,ax,ay,az
1631632618156,1.25,-0.5625,0.5625
1631632618187,1.203125,-0.484375,0.84375
1631632618218,0.6875,-0.359375,0.15625
1631632618250,0.6875,-0.28125,0.109375
1631632618281,1.0625,-0.140625,0.375
1631632618312,0.921875,-0.234375,0.359375
1631632618343,1.078125,-0.28125,0.515625
1631632618375,0.765625,-0.171875,0.421875
1631632618406,0.828125,-0.28125,0.4375
1631632618437,0.796875,-0.28125,0.40625
1631632618468,0.859375,-0.234375,0.421875
1631632618500,0.875,-0.234375,0.453125
1631632618531,0.859375,-0.25,0.46875
1631632618562,0.765625,-0.265625,0.546875
1631632618593,0.84375,-0.40625,0.609375
1631632618625,0.671875,-0.390625,0.515625
1631632618656,0.765625,-0.296875,0.609375
1631632618687,0.8125,-0.28125,0.609375
1631632618718,0.734375,-0.296875,0.578125
1631632618750,0.734375,-0.375,0.5625
1631632618781,0.78125,-0.3125,0.609375
1631632618812,0.6875,-0.359375,0.578125
1631632618843,0.640625,-0.484375,0.5625
1631632618875,0.703125,-0.390625,0.609375
1631632618906,0.734375,-0.34375,0.671875
1631632618937,0.640625,-0.34375,0.625
1631632618968,0.671875,-0.34375,0.625
1631632619000,0.703125,-0.34375,0.625
1631632619031,0.703125,-0.328125,0.625
1631632619062,0.71875,-0.328125,0.625
1631632619093,0.71875,-0.3125,0.609375
1631632619125,0.71875,-0.3125,0.625
1631632619156,0.703125,-0.3125,0.625
1631632619187,0.703125,-0.328125,0.625
1631632619218,0.734375,-0.328125,0.625
1631632619250,0.71875,-0.328125,0.625
1631632619281,0.71875,-0.328125,0.625
1631632619312,0.734375,-0.328125,0.609375
1631632619343,0.71875,-0.328125,0.609375
1631632619375,0.71875,-0.3125,0.609375
1631632619406,0.71875,-0.3125,0.625
1631632619437,0.71875,-0.3125,0.609375
1631632619468,0.734375,-0.3125,0.609375
1631632619500,0.734375,-0.3125,0.609375
1631632619531,0.71875,-0.3125,0.609375
1631632619562,0.71875,-0.3125,0.609375
1631632619593,0.71875,-0.3125,0.609375
1631632619625,0.71875,-0.3125,0.625
1631632619656,0.703125,-0.3125,0.609375
1631632619687,0.71875,-0.3125,0.609375
1631632619718,0.765625,-0.3125,0.59375
1631632619750,0.765625,-0.3125,0.59375
1631632619781,0.71875,-0.3125,0.59375
1631632619812,0.734375,-0.3125,0.59375
1631632619843,0.75,-0.3125,0.59375
1631632619875,0.734375,-0.3125,0.609375
1631632619906,0.734375,-0.3125,0.609375
1631632619937,0.734375,-0.3125,0.609375
1631632619968,0.734375,-0.3125,0.59375
1631632620000,0.734375,-0.3125,0.59375
1631632620031,0.734375,-0.3125,0.59375
1631632620062,0.734375,-0.3125,0.59375
1631632620093,0.734375,-0.3125,0.609375
1631632620125,0.734375,-0.3125,0.59375
1631632620156,0.734375,-0.3125,0.609375
1631632620187,0.734375,-0.3125,0.59375
1631632620218,0.734375,-0.3125,0.609375
1631632620250,0.734375,-0.3125,0.609375
1631632620281,0.734375,-0.296875,0.59375
1631632620312,0.734375,-0.3125,0.609375
1631632620343,0.734375,-0.3125,0.59375
1631632620375,0.734375,-0.3125,0.609375
1631632620406,0.734375,-0.3125,0.609375
1631632620437,0.734375,-0.3125,0.609375
1631632620468,0.734375,-0.3125,0.609375
1631632620500,0.734375,-0.3125,0.609375
1631632620531,0.734375,-0.3125,0.609375
1631632620562,0.734375,-0.3125,0.609375
1631632620593,0.75,-0.3125,0.609375
1631632620625,0.734375,-0.296875,0.609375
1631632620656,0.734375,-0.296875,0.59375
1631632620687,0.734375,-0.296875,0.59375
1631632620718,0.734375,-0.296875,0.609375
1631632620750,0.734375,-0.296875,0.609375
1631632620781,0.75,-0.296875,0.609375
1631632620812,0.734375,-0.3125,0.609375
1631632620843,0.734375,-0.296875,0.609375
1631632620875,0.734375,-0.296875,0.609375
1631632620906,0.734375,-0.296875,0.609375
1631632620937,0.734375,-0.296875,0.609375
1631632620968,0.734375,-0.296875,0.609375
1631632621000,0.734375,-0.296875,0.609375
1631632621031,0.734375,-0.296875,0.609375
1631632621062,0.734375,-0.296875,0.609375
1631632621093,0.734375,-0.296875,0.609375
1631632621125,0.734375,-0.296875,0.609375
1631632621156,0.734375,-0.296875,0.609375
1631632621187,0.734375,-0.296875,0.625
1631632621218,0.734375,-0.296875,0.609375
1631632621250,0.734375,-0.296875,0.609375
1631632621281,0.734375,-0.296875,0.625
1631632621312,0.734375,-0.3125,0.609375
1631632621343,0.734375,-0.3125,0.609375
1631632621375,0.734375,-0.296875,0.609375
1631632621406,0.734375,-0.296875,0.609375
1631632621437,0.734375,-0.296875,0.609375
1631632621468,0.734375,-0.296875,0.609375
1631632621500,0.734375,-0.296875,0.625
1631632621531,0.71875,-0.296875,0.625
1631632621562,0.71875,-0.296875,0.625
1631632621593,0.71875,-0.296875,0.609375
1631632621625,0.734375,-0.296875,0.625
1631632621656,0.734375,-0.296875,0.609375
1631632621687,0.734375,-0.296875,0.609375
1631632621718,0.734375,-0.296875,0.609375
1631632621750,0.734375,-0.296875,0.625
1631632621781,0.734375,-0.296875,0.609375
1631632621812,0.734375,-0.296875,0.609375
1631632621843,0.734375,-0.296875,0.609375
1631632621875,0.734375,-0.296875,0.609375
1631632621906,0.734375,-0.296875,0.609375
1631632621937,0.734375,-0.296875,0.609375
1631632621968,0.734375,-0.296875,0.609375
1631632622000,0.734375,-0.296875,0.609375
1631632622031,0.734375,-0.296875,0.625
1631632622062,0.734375,-0.296875,0.609375
1631632622093,0.734375,-0.296875,0.609375
1631632622125,0.734375,-0.296875,0.609375
1631632622156,0.734375,-0.296875,0.609375
1631632622187,0.734375,-0.296875,0.625
1631632622218,0.734375,-0.296875,0.609375
1631632622250,0.734375,-0.296875,0.609375
1631632622281,0.734375,-0.296875,0.609375
1631632622312,0.734375,-0.296875,0.609375
1631632622343,0.734375,-0.296875,0.609375
1631632622375,0.734375,-0.296875,0.609375
1631632622406,0.734375,-0.296875,0.609375
1631632622437,0.734375,-0.296875,0.609375
1631632622468,0.734375,-0.296875,0.609375
1631632622500,0.734375,-0.296875,0.609375
1631632622531,0.734375,-0.3125,0.609375
1631632622562,0.734375,-0.296875,0.609375
1631632622593,0.734375,-0.296875,0.609375
1631632622625,0.734375,-0.296875,0.609375
1631632622656,0.734375,-0.296875,0.609375
1631632622687,0.71875,-0.296875,0.625
1631632622718,0.734375,-0.296875,0.625
1631632622750,0.734375,-0.296875,0.609375
1631632622781,0.734375,-0.296875,0.609375
1631632622812,0.734375,-0.296875,0.625
1631632622843,0.734375,-0.296875,0.625
1631632622875,0.734375,-0.296875,0.625
1631632622906,0.734375,-0.296875,0.609375
1631632622937,0.734375,-0.296875,0.625
1631632622968,0.734375,-0.296875,0.625
1631632623000,0.734375,-0.296875,0.625
1631632623031,0.71875,-0.3125,0.625
1631632623062,0.71875,-0.296875,0.625
1631632623093,0.734375,-0.296875,0.609375
1631632623125,0.734375,-0.296875,0.609375
1631632623156,0.734375,-0.296875,0.625
1631632623187,0.734375,-0.296875,0.625
1631632623218,0.734375,-0.296875,0.609375
1631632623250,0.71875,-0.296875,0.625
1631632623281,0.734375,-0.296875,0.625
1631632623312,0.734375,-0.296875,0.625
1631632623343,0.71875,-0.296875,0.609375
1631632623375,0.734375,-0.296875,0.625
1631632623406,0.71875,-0.296875,0.625
1631632623437,0.71875,-0.296875,0.609375
1631632623468,0.734375,-0.296875,0.609375
1631632623500,0.734375,-0.296875,0.625
1631632623531,0.734375,-0.296875,0.609375
1631632623562,0.71875,-0.296875,0.625
1631632623593,0.71875,-0.296875,0.625
1631632623625,0.734375,-0.296875,0.625
1631632623656,0.71875,-0.296875,0.609375
1631632623687,0.734375,-0.296875,0.625
1631632623718,0.71875,-0.296875,0.625
1631632623750,0.71875,-0.296875,0.609375
1631632623781,0.734375,-0.296875,0.625
1631632623812,0.734375,-0.3125,0.625
1631632623843,0.71875,-0.296875,0.625
1631632623875,0.734375,-0.296875,0.625
1631632623906,0.71875,-0.296875,0.625
1631632623937,0.71875,-0.296875,0.625
1631632623968,0.71875,-0.296875,0.625
1631632624000,0.703125,-0.296875,0.625
1631632624031,0.71875,-0.296875,0.625
1631632624062,0.71875,-0.296875,0.625
1631632624093,0.71875,-0.296875,0.625
1631632624125,0.71875,-0.296875,0.625
1631632624156,0.71875,-0.296875,0.625
1631632624187,0.71875,-0.296875,0.625
1631632624218,0.71875,-0.296875,0.625
1631632624250,0.71875,-0.296875,0.640625
1631632624281,0.71875,-0.296875,0.625
1631632624312,0.71875,-0.296875,0.625
1631632624343,0.734375,-0.296875,0.640625
1631632624375,0.703125,-0.296875,0.625
1631632624406,0.71875,-0.296875,0.640625
1631632624437,0.71875,-0.296875,0.640625
1631632624468,0.703125,-0.296875,0.640625
1631632624500,0.703125,-0.296875,0.625
1631632624531,0.71875,-0.296875,0.625
1631632624562,0.71875,-0.296875,0.625
1631632624593,0.71875,-0.296875,0.640625
1631632624625,0.71875,-0.296875,0.640625
1631632624656,0.71875,-0.296875,0.625
1631632624687,0.703125,-0.296875,0.640625
1631632624718,0.703125,-0.296875,0.640625
1631632624750,0.71875,-0.296875,0.625
1631632624781,0.71875,-0.296875,0.640625
1631632624812,0.71875,-0.296875,0.640625
1631632624843,0.703125,-0.296875,0.640625
1631632624875,0.71875,-0.296875,0.640625
1631632624906,0.703125,-0.296875,0.640625
1631632624937,0.71875,-0.296875,0.640625
1631632624968,0.703125,-0.296875,0.640625
1631632625000,0.71875,-0.296875,0.640625
1631632625031,0.71875,-0.296875,0.640625
1631632625062,0.703125,-0.296875,0.640625
1631632625093,0.71875,-0.296875,0.640625
1631632625125,0.71875,-0.296875,0.640625
1631632625156,0.71875,-0.296875,0.640625
1631632625187,0.703125,-0.296875,0.640625
1631632625218,0.71875,-0.296875,0.640625
1631632625250,0.71875,-0.296875,0.640625
1631632625281,0.71875,-0.296875,0.640625
1631632625312,0.703125,-0.296875,0.640625
1631632625343,0.71875,-0.296875,0.640625
1631632625375,0.703125,-0.296875,0.640625
1631632625406,0.71875,-0.296875,0.640625
1631632625437,0.71875,-0.296875,0.640625
1631632625468,0.71875,-0.296875,0.640625
1631632625500,0.703125,-0.296875,0.640625
1631632625531,0.703125,-0.296875,0.640625
1631632625562,0.71875,-0.296875,0.640625
1631632625593,0.703125,-0.296875,0.640625
1631632625625,0.703125,-0.296875,0.640625
1631632625656,0.703125,-0.296875,0.640625
1631632625687,0.703125,-0.296875,0.640625
1631632625718,0.71875,-0.296875,0.640625
1631632625750,0.71875,-0.296875,0.640625
1631632625781,0.703125,-0.296875,0.640625
1631632625812,0.703125,-0.3125,0.640625
1631632625843,0.703125,-0.296875,0.640625
1631632625875,0.703125,-0.296875,0.640625
1631632625906,0.703125,-0.296875,0.640625
1631632625937,0.703125,-0.296875,0.640625
1631632625968,0.703125,-0.296875,0.640625
1631632626000,0.703125,-0.296875,0.640625
1631632626031,0.703125,-0.296875,0.640625
1631632626062,0.71875,-0.296875,0.640625
1631632626093,0.703125,-0.296875,0.640625
1631632626125,0.703125,-0.296875,0.65625
1631632626156,0.703125,-0.296875,0.640625
1631632626187,0.703125,-0.296875,0.65625
1631632626218,0.703125,-0.296875,0.65625
1631632626250,0.703125,-0.296875,0.640625
1631632626281,0.703125,-0.296875,0.640625
1631632626312,0.703125,-0.296875,0.65625
1631632626343,0.703125,-0.296875,0.65625
1631632626375,0.703125,-0.296875,0.65625
1631632626406,0.703125,-0.296875,0.65625
1631632626437,0.703125,-0.28125,0.640625
1631632626468,0.703125,-0.28125,0.65625
1631632626500,0.703125,-0.296875,0.65625
1631632626531,0.703125,-0.28125,0.65625
1631632626562,0.703125,-0.28125,0.65625
1631632626593,0.703125,-0.28125,0.65625
1631632626625,0.703125,-0.296875,0.65625
1631632626656,0.703125,-0.296875,0.640625
1631632626687,0.703125,-0.296875,0.65625
1631632626718,0.703125,-0.296875,0.640625
1631632626750,0.703125,-0.296875,0.640625
1631632626781,0.703125,-0.296875,0.640625
1631632626812,0.703125,-0.296875,0.640625
1631632626843,0.703125,-0.296875,0.65625
1631632626875,0.703125,-0.296875,0.65625
1631632626906,0.703125,-0.296875,0.640625
1631632626937,0.703125,-0.296875,0.65625
1631632626968,0.703125,-0.296875,0.65625
1631632627000,0.703125,-0.296875,0.65625
1631632627031,0.703125,-0.296875,0.640625
1631632627062,0.703125,-0.296875,0.640625
1631632627093,0.703125,-0.296875,0.640625
1631632627125,0.703125,-0.296875,0.640625
1631632627156,0.703125,-0.296875,0.640625
1631632627187,0.703125,-0.296875,0.640625
1631632627218,0.703125,-0.296875,0.640625
1631632627250,0.703125,-0.28125,0.65625
1631632627281,0.703125,-0.28125,0.65625
1631632627312,0.703125,-0.296875,0.65625
1631632627343,0.703125,-0.296875,0.640625
1631632627375,0.703125,-0.296875,0.640625
1631632627406,0.703125,-0.28125,0.640625
1631632627437,0.703125,-0.296875,0.640625
1631632627468,0.703125,-0.296875,0.640625
1631632627500,0.703125,-0.28125,0.640625
1631632627531,0.703125,-0.296875,0.65625
1631632627562,0.703125,-0.296875,0.640625
1631632627593,0.703125,-0.296875,0.65625
1631632627625,0.703125,-0.296875,0.640625
1631632627656,0.703125,-0.296875,0.640625
1631632627687,0.703125,-0.296875,0.640625
1631632627718,0.703125,-0.296875,0.640625
1631632627750,0.703125,-0.296875,0.640625
1631632627781,0.703125,-0.296875,0.640625
1631632627812,0.703125,-0.296875,0.640625
1631632627843,0.703125,-0.296875,0.65625
1631632627875,0.703125,-0.296875,0.65625
1631632627906,0.703125,-0.28125,0.640625
1631632627937,0.703125,-0.296875,0.640625
1631632627968,0.703125,-0.28125,0.640625
1631632628000,0.703125,-0.296875,0.640625
1631632628031,0.703125,-0.296875,0.65625
1631632628062,0.703125,-0.296875,0.640625
1631632628093,0.703125,-0.296875,0.640625
1631632628125,0.703125,-0.296875,0.640625
1631632628156,0.703125,-0.296875,0.640625
1631632628187,0.703125,-0.296875,0.65625
1631632628218,0.703125,-0.296875,0.65625
1631632628250,0.703125,-0.28125,0.65625
1631632628281,0.703125,-0.296875,0.640625
1631632628312,0.703125,-0.296875,0.65625
1631632628343,0.703125,-0.296875,0.640625
1631632628375,0.703125,-0.296875,0.65625
1631632628406,0.703125,-0.296875,0.65625
1631632628437,0.703125,-0.296875,0.65625
1631632628468,0.703125,-0.296875,0.65625
1631632628500,0.703125,-0.296875,0.65625
1631632628531,0.703125,-0.296875,0.65625
1631632628562,0.703125,-0.296875,0.65625
1631632628593,0.703125,-0.28125,0.65625
1631632628625,0.703125,-0.296875,0.640625
1631632628656,0.703125,-0.296875,0.640625
1631632628687,0.703125,-0.296875,0.65625
1631632628718,0.703125,-0.296875,0.640625
1631632628750,0.703125,-0.296875,0.65625
1631632628781,0.703125,-0.296875,0.65625
1631632628812,0.703125,-0.296875,0.65625
1631632628843,0.703125,-0.296875,0.65625
1631632628875,0.703125,-0.296875,0.65625
1631632628906,0.703125,-0.296875,0.640625
1631632628937,0.703125,-0.296875,0.65625
1631632628968,0.703125,-0.296875,0.640625
1631632629000,0.703125,-0.28125,0.65625
1631632629031,0.703125,-0.296875,0.65625
1631632629062,0.703125,-0.296875,0.640625
1631632629093,0.703125,-0.296875,0.65625
1631632629125,0.703125,-0.296875,0.65625
1631632629156,0.703125,-0.296875,0.65625
1631632629187,0.703125,-0.296875,0.640625
1631632629218,0.703125,-0.296875,0.65625
1631632629250,0.703125,-0.296875,0.65625
1631632629281,0.703125,-0.296875,0.65625
1631632629312,0.703125,-0.296875,0.65625
1631632629343,0.703125,-0.296875,0.65625
1631632629375,0.703125,-0.296875,0.65625
1631632629406,0.703125,-0.28125,0.65625
1631632629437,0.703125,-0.296875,0.65625
1631632629468,0.703125,-0.296875,0.65625
1631632629500,0.703125,-0.296875,0.65625
1631632629531,0.703125,-0.296875,0.65625
1631632629562,0.703125,-0.296875,0.65625
1631632629593,0.703125,-0.296875,0.65625
1631632629625,0.703125,-0.296875,0.65625
1631632629656,0.703125,-0.296875,0.65625
1631632629687,0.703125,-0.296875,0.65625
1631632629718,0.703125,-0.296875,0.65625
1631632629750,0.703125,-0.296875,0.65625
1631632629781,0.703125,-0.296875,0.65625
1631632629812,0.703125,-0.28125,0.65625
1631632629843,0.703125,-0.296875,0.65625
1631632629875,0.703125,-0.296875,0.65625
1631632629906,0.703125,-0.28125,0.65625
1631632629937,0.703125,-0.296875,0.640625
1631632629968,0.703125,-0.296875,0.65625
1631632630000,0.703125,-0.296875,0.640625
1631632630031,0.703125,-0.28125,0.65625
1631632630062,0.703125,-0.296875,0.640625
1631632630093,0.703125,-0.296875,0.640625
1631632630125,0.703125,-0.296875,0.65625
1631632630156,0.703125,-0.296875,0.640625
1631632630187,0.703125,-0.296875,0.65625
1631632630218,0.703125,-0.296875,0.65625
1631632630250,0.703125,-0.296875,0.65625
1631632630281,0.703125,-0.296875,0.65625
1631632630312,0.703125,-0.296875,0.640625
1631632630343,0.703125,-0.296875,0.65625
1631632630375,0.703125,-0.296875,0.640625
1631632630406,0.703125,-0.296875,0.640625
1631632630437,0.703125,-0.296875,0.640625
1631632630468,0.703125,-0.296875,0.65625
1631632630500,0.703125,-0.296875,0.640625
1631632630531,0.703125,-0.296875,0.640625
1631632630562,0.703125,-0.296875,0.640625
1631632630593,0.703125,-0.296875,0.640625
1631632630625,0.703125,-0.296875,0.65625
1631632630656,0.703125,-0.296875,0.640625
1631632630687,0.703125,-0.296875,0.640625
1631632630718,0.703125,-0.296875,0.640625
1631632630750,0.703125,-0.296875,0.640625
1631632630781,0.703125,-0.296875,0.640625
1631632630812,0.703125,-0.296875,0.65625
1631632630843,0.703125,-0.296875,0.65625
1631632630875,0.703125,-0.296875,0.65625
1631632630906,0.703125,-0.296875,0.65625
1631632630937,0.703125,-0.296875,0.640625
1631632630968,0.703125,-0.296875,0.65625
1631632631000,0.703125,-0.296875,0.65625
1631632631031,0.703125,-0.296875,0.640625
1631632631062,0.703125,-0.296875,0.640625
1631632631093,0.703125,-0.296875,0.640625
1631632631125,0.703125,-0.296875,0.640625
1631632631156,0.703125,-0.296875,0.65625
1631632631187,0.703125,-0.296875,0.640625
1631632631218,0.703125,-0.296875,0.65625
1631632631250,0.703125,-0.296875,0.65625
1631632631281,0.703125,-0.296875,0.65625
1631632631312,0.703125,-0.28125,0.65625
1631632631343,0.703125,-0.296875,0.65625
1631632631375,0.703125,-0.296875,0.65625
1631632631406,0.703125,-0.296875,0.640625
1631632631437,0.703125,-0.296875,0.65625
1631632631468,0.703125,-0.296875,0.65625
1631632631500,0.703125,-0.296875,0.65625
1631632631531,0.703125,-0.296875,0.65625
1631632631562,0.703125,-0.296875,0.65625
1631632631593,0.703125,-0.296875,0.65625
1631632631625,0.703125,-0.296875,0.65625
1631632631656,0.703125,-0.296875,0.640625
1631632631687,0.703125,-0.296875,0.65625
1631632631718,0.703125,-0.296875,0.640625
1631632631750,0.703125,-0.296875,0.65625
1631632631781,0.703125,-0.296875,0.65625
1631632631812,0.703125,-0.296875,0.65625
1631632631843,0.703125,-0.296875,0.65625
1631632631875,0.703125,-0.296875,0.65625
1631632631906,0.703125,-0.296875,0.65625
1631632631937,0.703125,-0.296875,0.65625
1631632631968,0.703125,-0.296875,0.65625
1631632632000,0.703125,-0.296875,0.65625
1631632632031,0.703125,-0.296875,0.65625
1631632632062,0.703125,-0.296875,0.65625
1631632632093,0.703125,-0.296875,0.65625
1631632632125,0.703125,-0.296875,0.65625
1631632632156,0.703125,-0.296875,0.65625
1631632632187,0.703125,-0.296875,0.65625
1631632632218,0.703125,-0.296875,0.65625
1631632632250,0.703125,-0.28125,0.65625
1631632632281,0.703125,-0.296875,0.65625
1631632632312,0.703125,-0.296875,0.65625
1631632632343,0.703125,-0.296875,0.65625
1631632632375,0.703125,-0.296875,0.65625
1631632632406,0.703125,-0.296875,0.65625
1631632632437,0.703125,-0.296875,0.640625
1631632632468,0.703125,-0.28125,0.65625
1631632632500,0.703125,-0.296875,0.640625
1631632632531,0.703125,-0.28125,0.65625
1631632632562,0.703125,-0.28125,0.65625
1631632632593,0.703125,-0.296875,0.65625
1631632632625,0.703125,-0.296875,0.65625
1631632632656,0.703125,-0.296875,0.65625
1631632632687,0.703125,-0.296875,0.640625
1631632632718,0.703125,-0.296875,0.640625
1631632632750,0.703125,-0.296875,0.640625
1631632632781,0.703125,-0.296875,0.640625
1631632632812,0.703125,-0.296875,0.640625
1631632632843,0.703125,-0.296875,0.65625
1631632632875,0.703125,-0.296875,0.65625
1631632632906,0.703125,-0.296875,0.65625
1631632632937,0.703125,-0.296875,0.65625
1631632632968,0.703125,-0.296875,0.640625
1631632633000,0.703125,-0.28125,0.65625
1631632633031,0.703125,-0.296875,0.65625
1631632633062,0.703125,-0.296875,0.65625
1631632633093,0.703125,-0.296875,0.65625
1631632633125,0.703125,-0.296875,0.65625
1631632633156,0.703125,-0.296875,0.640625
