timestamp,ax,ay,az
1631106804718,-0.359375,0.15625,0.890625
1631106804750,-0.359375,0.171875,0.90625
1631106804781,-0.359375,0.15625,0.90625
1631106804812,-0.359375,0.15625,0.90625
1631106804843,-0.359375,0.171875,0.890625
1631106804875,-0.359375,0.171875,0.90625
1631106804906,-0.359375,0.15625,0.90625
1631106804937,-0.359375,0.15625,0.90625
1631106804968,-0.359375,0.15625,0.890625
1631106805000,-0.359375,0.171875,0.90625
1631106805031,-0.359375,0.171875,0.90625
1631106805062,-0.359375,0.15625,0.890625
1631106805093,-0.359375,0.15625,0.890625
1631106805125,-0.359375,0.171875,0.890625
1631106805156,-0.375,0.15625,0.890625
1631106805187,-0.359375,0.15625,0.90625
1631106805218,-0.359375,0.15625,0.90625
1631106805250,-0.359375,0.15625,0.90625
1631106805281,-0.359375,0.171875,0.90625
1631106805312,-0.359375,0.171875,0.90625
1631106805343,-0.359375,0.171875,0.890625
1631106805375,-0.359375,0.171875,0.890625
1631106805406,-0.375,0.171875,0.890625
1631106805437,-0.375,0.171875,0.890625
1631106805468,-0.375,0.171875,0.890625
1631106805500,-0.359375,0.171875,0.890625
1631106805531,-0.359375,0.171875,0.90625
1631106805562,-0.359375,0.171875,0.90625
1631106805593,-0.359375,0.15625,0.90625
1631106805625,-0.359375,0.171875,0.90625
1631106805656,-0.375,0.171875,0.90625
1631106805687,-0.359375,0.171875,0.890625
1631106805718,-0.359375,0.15625,0.890625
1631106805750,-0.359375,0.15625,0.90625
1631106805781,-0.375,0.171875,0.890625
1631106805812,-0.359375,0.171875,0.90625
1631106805843,-0.359375,0.171875,0.90625
1631106805875,-0.359375,0.171875,0.890625
1631106805906,-0.375,0.171875,0.890625
1631106805937,-0.359375,0.171875,0.90625
1631106805968,-0.359375,0.171875,0.90625
1631106806000,-0.359375,0.171875,0.890625
1631106806031,-0.359375,0.15625,0.890625
1631106806062,-0.359375,0.171875,0.90625
1631106806093,-0.359375,0.171875,0.90625
1631106806125,-0.359375,0.171875,0.890625
1631106806156,-0.359375,0.15625,0.90625
1631106806187,-0.359375,0.171875,0.890625
1631106806218,-0.359375,0.171875,0.90625
1631106806250,-0.359375,0.15625,0.90625
1631106806281,-0.359375,0.15625,0.90625
1631106806312,-0.359375,0.171875,0.90625
1631106806343,-0.359375,0.15625,0.90625
1631106806375,-0.359375,0.171875,0.90625
1631106806406,-0.359375,0.171875,0.90625
1631106806437,-0.359375,0.15625,0.90625
1631106806468,-0.359375,0.171875,0.890625
1631106806500,-0.359375,0.15625,0.890625
1631106806531,-0.359375,0.171875,0.90625
1631106806562,-0.359375,0.171875,0.890625
1631106806593,-0.359375,0.171875,0.890625
1631106806625,-0.359375,0.171875,0.890625
1631106806656,-0.359375,0.15625,0.90625
1631106806687,-0.34375,0.171875,0.90625
1631106806718,-0.359375,0.15625,0.890625
1631106806750,-0.359375,0.15625,0.890625
1631106806781,-0.359375,0.171875,0.90625
1631106806812,-0.359375,0.171875,0.90625
1631106806843,-0.359375,0.171875,0.90625
1631106806875,-0.375,0.15625,0.890625
1631106806906,-0.34375,0.171875,0.90625
1631106806937,-0.34375,0.171875,0.90625
1631106806968,-0.359375,0.171875,0.890625
1631106807000,-0.359375,0.15625,0.90625
1631106807031,-0.359375,0.171875,0.90625
1631106807062,-0.359375,0.171875,0.90625
1631106807093,-0.359375,0.171875,0.890625
1631106807125,-0.359375,0.15625,0.90625
1631106807156,-0.359375,0.15625,0.90625
1631106807187,-0.359375,0.171875,0.90625
1631106807218,-0.34375,0.171875,0.90625
1631106807250,-0.359375,0.15625,0.90625
1631106807281,-0.375,0.15625,0.90625
1631106807312,-0.359375,0.171875,0.890625
1631106807343,-0.359375,0.171875,0.890625
1631106807375,-0.359375,0.171875,0.90625
1631106807406,-0.359375,0.15625,0.890625
1631106807437,-0.359375,0.171875,0.890625
1631106807468,-0.359375,0.171875,0.890625
1631106807500,-0.359375,0.171875,0.90625
1631106807531,-0.359375,0.15625,0.90625
1631106807562,-0.359375,0.171875,0.90625
1631106807593,-0.359375,0.171875,0.90625
1631106807625,-0.375,0.15625,0.890625
1631106807656,-0.359375,0.171875,0.90625
1631106807687,-0.359375,0.171875,0.90625
1631106807718,-0.359375,0.15625,0.890625
1631106807750,-0.359375,0.171875,0.90625
1631106807781,-0.359375,0.171875,0.90625
1631106807812,-0.359375,0.171875,0.90625
1631106807843,-0.359375,0.171875,0.90625
1631106807875,-0.359375,0.171875,0.90625
1631106807906,-0.359375,0.171875,0.890625
1631106807937,-0.359375,0.171875,0.90625
1631106807968,-0.359375,0.171875,0.90625
1631106808000,-0.359375,0.171875,0.890625
1631106808031,-0.359375,0.171875,0.90625
1631106808062,-0.359375,0.171875,0.90625
1631106808093,-0.359375,0.171875,0.890625
1631106808125,-0.359375,0.171875,0.890625
1631106808156,-0.359375,0.171875,0.90625
1631106808187,-0.359375,0.15625,0.90625
1631106808218,-0.359375,0.171875,0.90625
1631106808250,-0.359375,0.171875,0.90625
1631106808281,-0.359375,0.171875,0.890625
1631106808312,-0.359375,0.171875,0.890625
1631106808343,-0.359375,0.171875,0.90625
1631106808375,-0.359375,0.15625,0.90625
1631106808406,-0.359375,0.15625,0.90625
1631106808437,-0.359375,0.171875,0.90625
1631106808468,-0.359375,0.171875,0.890625
1631106808500,-0.359375,0.171875,0.890625
1631106808531,-0.359375,0.171875,0.890625
1631106808562,-0.359375,0.171875,0.890625
1631106808593,-0.359375,0.171875,0.90625
1631106808625,-0.359375,0.171875,0.890625
1631106808656,-0.359375,0.171875,0.90625
1631106808687,-0.359375,0.171875,0.90625
1631106808718,-0.359375,0.171875,0.90625
1631106808750,-0.359375,0.171875,0.90625
1631106808781,-0.359375,0.171875,0.90625
1631106808812,-0.359375,0.15625,0.90625
1631106808843,-0.359375,0.171875,0.890625
1631106808875,-0.359375,0.15625,0.90625
1631106808906,-0.359375,0.171875,0.90625
1631106808937,-0.359375,0.171875,0.890625
1631106808968,-0.359375,0.171875,0.90625
1631106809000,-0.359375,0.171875,0.90625
1631106809031,-0.359375,0.15625,0.890625
1631106809062,-0.359375,0.15625,0.90625
1631106809093,-0.359375,0.171875,0.90625
1631106809125,-0.359375,0.171875,0.890625
1631106809156,-0.359375,0.15625,0.890625
1631106809187,-0.359375,0.171875,0.90625
1631106809218,-0.359375,0.171875,0.90625
1631106809250,-0.359375,0.171875,0.90625
1631106809281,-0.359375,0.171875,0.90625
1631106809312,-0.359375,0.171875,0.890625
1631106809343,-0.359375,0.171875,0.90625
1631106809375,-0.359375,0.15625,0.890625
1631106809406,-0.359375,0.15625,0.890625
1631106809437,-0.359375,0.171875,0.890625
1631106809468,-0.359375,0.171875,0.890625
1631106809500,-0.359375,0.171875,0.90625
1631106809531,-0.359375,0.171875,0.90625
1631106809562,-0.359375,0.171875,0.90625
1631106809593,-0.359375,0.15625,0.90625
1631106809625,-0.359375,0.15625,0.90625
1631106809656,-0.359375,0.15625,0.90625
1631106809687,-0.359375,0.171875,0.90625
1631106809718,-0.359375,0.171875,0.90625
1631106809750,-0.359375,0.171875,0.890625
1631106809781,-0.359375,0.171875,0.890625
1631106809812,-0.359375,0.15625,0.890625
1631106809843,-0.359375,0.171875,0.90625
1631106809875,-0.359375,0.171875,0.90625
1631106809906,-0.359375,0.171875,0.90625
1631106809937,-0.359375,0.171875,0.90625
1631106809968,-0.359375,0.171875,0.90625
1631106810000,-0.359375,0.171875,0.890625
1631106810031,-0.359375,0.15625,0.90625
1631106810062,-0.359375,0.171875,0.90625
1631106810093,-0.359375,0.171875,0.890625
1631106810125,-0.359375,0.15625,0.90625
1631106810156,-0.359375,0.171875,0.90625
1631106810187,-0.359375,0.171875,0.890625
1631106810218,-0.359375,0.171875,0.90625
1631106810250,-0.359375,0.15625,0.90625
1631106810281,-0.359375,0.15625,0.890625
1631106810312,-0.359375,0.171875,0.90625
1631106810343,-0.359375,0.15625,0.90625
1631106810375,-0.359375,0.171875,0.890625
1631106810406,-0.359375,0.15625,0.90625
1631106810437,-0.359375,0.171875,0.90625
1631106810468,-0.359375,0.171875,0.90625
1631106810500,-0.359375,0.15625,0.890625
1631106810531,-0.359375,0.171875,0.90625
1631106810562,-0.359375,0.15625,0.890625
1631106810593,-0.359375,0.171875,0.90625
1631106810625,-0.359375,0.171875,0.90625
1631106810656,-0.359375,0.171875,0.90625
1631106810687,-0.359375,0.15625,0.90625
1631106810718,-0.359375,0.171875,0.90625
1631106810750,-0.359375,0.171875,0.890625
1631106810781,-0.359375,0.171875,0.90625
1631106810812,-0.359375,0.171875,0.90625
1631106810843,-0.359375,0.15625,0.90625
1631106810875,-0.359375,0.171875,0.90625
1631106810906,-0.359375,0.15625,0.890625
1631106810937,-0.359375,0.171875,0.90625
1631106810968,-0.359375,0.15625,0.90625
1631106811000,-0.359375,0.171875,0.890625
1631106811031,-0.359375,0.171875,0.90625
1631106811062,-0.359375,0.15625,0.90625
1631106811093,-0.359375,0.171875,0.90625
1631106811125,-0.359375,0.171875,0.90625
1631106811156,-0.359375,0.15625,0.890625
1631106811187,-0.359375,0.15625,0.890625
1631106811218,-0.359375,0.171875,0.90625
1631106811250,-0.359375,0.171875,0.90625
1631106811281,-0.359375,0.171875,0.890625
1631106811312,-0.359375,0.171875,0.90625
1631106811343,-0.359375,0.15625,0.90625
1631106811375,-0.359375,0.171875,0.890625
1631106811406,-0.359375,0.171875,0.90625
1631106811437,-0.359375,0.171875,0.90625
1631106811468,-0.359375,0.171875,0.90625
1631106811500,-0.359375,0.171875,0.90625
1631106811531,-0.359375,0.15625,0.90625
1631106811562,-0.359375,0.171875,0.890625
1631106811593,-0.359375,0.15625,0.90625
1631106811625,-0.359375,0.171875,0.90625
1631106811656,-0.359375,0.171875,0.90625
1631106811687,-0.359375,0.171875,0.90625
1631106811718,-0.359375,0.171875,0.90625
1631106811750,-0.359375,0.15625,0.90625
1631106811781,-0.359375,0.171875,0.90625
1631106811812,-0.359375,0.15625,0.90625
1631106811843,-0.359375,0.171875,0.90625
1631106811875,-0.359375,0.15625,0.90625
1631106811906,-0.359375,0.171875,0.90625
1631106811937,-0.359375,0.171875,0.90625
1631106811968,-0.359375,0.15625,0.90625
1631106812000,-0.359375,0.171875,0.90625
1631106812031,-0.359375,0.171875,0.90625
1631106812062,-0.359375,0.171875,0.90625
1631106812093,-0.359375,0.171875,0.90625
1631106812125,-0.359375,0.171875,0.90625
1631106812156,-0.359375,0.171875,0.890625
1631106812187,-0.359375,0.171875,0.90625
1631106812218,-0.359375,0.171875,0.90625
1631106812250,-0.359375,0.171875,0.890625
1631106812281,-0.359375,0.15625,0.90625
1631106812312,-0.359375,0.171875,0.90625
1631106812343,-0.359375,0.171875,0.890625
1631106812375,-0.359375,0.171875,0.90625
1631106812406,-0.359375,0.171875,0.90625
1631106812437,-0.359375,0.171875,0.90625
1631106812468,-0.359375,0.171875,0.90625
1631106812500,-0.359375,0.171875,0.90625
1631106812531,-0.359375,0.15625,0.90625
1631106812562,-0.359375,0.171875,0.90625
1631106812593,-0.359375,0.15625,0.90625
1631106812625,-0.359375,0.171875,0.90625
1631106812656,-0.359375,0.171875,0.890625
1631106812687,-0.359375,0.171875,0.90625
1631106812718,-0.359375,0.171875,0.890625
1631106812750,-0.359375,0.171875,0.890625
1631106812781,-0.359375,0.171875,0.90625
1631106812812,-0.359375,0.171875,0.90625
1631106812843,-0.359375,0.15625,0.90625
1631106812875,-0.359375,0.15625,0.90625
1631106812906,-0.359375,0.15625,0.90625
1631106812937,-0.359375,0.171875,0.90625
1631106812968,-0.359375,0.171875,0.90625
1631106813000,-0.359375,0.171875,0.90625
1631106813031,-0.359375,0.15625,0.90625
1631106813062,-0.359375,0.171875,0.90625
1631106813093,-0.359375,0.171875,0.90625
1631106813125,-0.359375,0.171875,0.890625
1631106813156,-0.359375,0.171875,0.90625
1631106813187,-0.359375,0.171875,0.90625
1631106813218,-0.359375,0.171875,0.90625
1631106813250,-0.359375,0.171875,0.90625
1631106813281,-0.359375,0.171875,0.90625
1631106813312,-0.359375,0.15625,0.890625
1631106813343,-0.359375,0.15625,0.90625
1631106813375,-0.359375,0.15625,0.90625
1631106813406,-0.359375,0.171875,0.890625
1631106813437,-0.359375,0.15625,0.90625
1631106813468,-0.359375,0.171875,0.90625
1631106813500,-0.359375,0.15625,0.90625
1631106813531,-0.359375,0.15625,0.90625
1631106813562,-0.359375,0.171875,0.90625
1631106813593,-0.359375,0.171875,0.890625
1631106813625,-0.359375,0.15625,0.890625
1631106813656,-0.359375,0.171875,0.90625
1631106813687,-0.359375,0.171875,0.90625
1631106813718,-0.359375,0.15625,0.90625
1631106813750,-0.359375,0.171875,0.90625
1631106813781,-0.359375,0.15625,0.90625
1631106813812,-0.359375,0.171875,0.890625
1631106813843,-0.359375,0.171875,0.90625
1631106813875,-0.359375,0.171875,0.90625
1631106813906,-0.359375,0.171875,0.890625
1631106813937,-0.359375,0.171875,0.890625
1631106813968,-0.359375,0.171875,0.90625
1631106814000,-0.359375,0.171875,0.90625
1631106814031,-0.359375,0.171875,0.90625
1631106814062,-0.359375,0.171875,0.90625
1631106814093,-0.359375,0.171875,0.90625
1631106814125,-0.359375,0.15625,0.90625
1631106814156,-0.359375,0.15625,0.890625
1631106814187,-0.359375,0.15625,0.890625
1631106814218,-0.359375,0.171875,0.90625
1631106814250,-0.359375,0.15625,0.90625
1631106814281,-0.359375,0.171875,0.90625
1631106814312,-0.359375,0.171875,0.90625
1631106814343,-0.359375,0.171875,0.90625
1631106814375,-0.359375,0.15625,0.890625
1631106814406,-0.359375,0.171875,0.90625
1631106814437,-0.359375,0.171875,0.890625
1631106814468,-0.359375,0.171875,0.890625
1631106814500,-0.359375,0.171875,0.890625
1631106814531,-0.359375,0.15625,0.90625
1631106814562,-0.359375,0.171875,0.90625
1631106814593,-0.359375,0.171875,0.90625
1631106814625,-0.359375,0.15625,0.90625
1631106814656,-0.359375,0.171875,0.90625
1631106814687,-0.359375,0.171875,0.90625
1631106814718,-0.359375,0.171875,0.90625
1631106814750,-0.359375,0.171875,0.890625
1631106814781,-0.359375,0.15625,0.90625
1631106814812,-0.359375,0.171875,0.890625
1631106814843,-0.359375,0.171875,0.890625
1631106814875,-0.359375,0.171875,0.90625
1631106814906,-0.359375,0.171875,0.90625
1631106814937,-0.375,0.171875,0.890625
1631106814968,-0.359375,0.171875,0.890625
1631106815000,-0.359375,0.171875,0.890625
1631106815031,-0.359375,0.171875,0.890625
1631106815062,-0.359375,0.171875,0.890625
1631106815093,-0.359375,0.171875,0.90625
1631106815125,-0.359375,0.171875,0.90625
1631106815156,-0.359375,0.171875,0.90625
1631106815187,-0.359375,0.171875,0.890625
1631106815218,-0.359375,0.15625,0.890625
1631106815250,-0.359375,0.15625,0.90625
1631106815281,-0.359375,0.15625,0.90625
1631106815312,-0.359375,0.15625,0.890625
1631106815343,-0.359375,0.171875,0.90625
1631106815375,-0.359375,0.15625,0.90625
1631106815406,-0.359375,0.15625,0.90625
1631106815437,-0.359375,0.171875,0.90625
1631106815468,-0.375,0.171875,0.890625
1631106815500,-0.375,0.15625,0.890625
1631106815531,-0.359375,0.15625,0.890625
1631106815562,-0.359375,0.15625,0.890625
1631106815593,-0.359375,0.15625,0.890625
1631106815625,-0.359375,0.171875,0.90625
1631106815656,-0.359375,0.15625,0.90625
1631106815687,-0.359375,0.15625,0.90625
1631106815718,-0.359375,0.171875,0.90625
1631106815750,-0.359375,0.171875,0.890625
1631106815781,-0.375,0.15625,0.890625
1631106815812,-0.375,0.171875,0.890625
1631106815843,-0.375,0.15625,0.890625
1631106815875,-0.375,0.171875,0.890625
1631106815906,-0.375,0.15625,0.90625
1631106815937,-0.375,0.171875,0.890625
1631106815968,-0.375,0.171875,0.890625
1631106816000,-0.375,0.15625,0.890625
1631106816031,-0.375,0.15625,0.890625
1631106816062,-0.375,0.15625,0.90625
1631106816093,-0.375,0.171875,0.890625
1631106816125,-0.375,0.15625,0.90625
